"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.910234316E1,-1.332578063E-2,-1.494697761E-2,1.635346003E-2
4.910434769E1,-1.012999006E-2,-1.707750559E-2,1.848398708E-2
4.910635222E1,-7.999463007E-3,-1.388171408E-2,2.381030470E-2
4.910835675E1,-5.868935958E-3,-1.175118703E-2,2.381030470E-2
4.911036128E1,-6.934199482E-3,-1.388171408E-2,2.487556823E-2
4.911236581E1,-3.738408908E-3,-1.494697761E-2,2.594083175E-2
4.911437034E1,5.226451904E-4,-9.620659985E-3,1.954925060E-2
4.911637487E1,5.226451904E-4,-1.388171408E-2,2.594083175E-2
4.911837941E1,3.718435764E-3,-1.281645056E-2,1.954925060E-2
4.912038394E1,1.011001691E-2,-7.490132935E-3,2.274504118E-2
4.912238847E1,1.011001691E-2,-1.281645056E-2,2.274504118E-2
4.912439300E1,1.330580749E-2,-3.229078837E-3,2.381030470E-2
4.912639753E1,1.330580749E-2,-4.294342361E-3,2.381030470E-2
4.912840206E1,1.437107101E-2,-5.359605886E-3,2.167977765E-2
4.913040659E1,1.756686158E-2,-3.229078837E-3,2.381030470E-2
4.913241112E1,2.076265216E-2,-3.328826278E-5,2.594083175E-2
4.913441566E1,1.969738863E-2,-2.163815312E-3,2.913662419E-2
4.913642019E1,1.969738863E-2,-1.098551787E-3,2.913662419E-2
4.913842472E1,1.756686158E-2,1.031975262E-3,2.913662419E-2
4.914042925E1,1.543633454E-2,4.227765836E-3,2.807135880E-2
4.914243378E1,1.756686158E-2,2.097238787E-3,3.233241662E-2
4.914443831E1,1.543633454E-2,1.031975262E-3,2.700609528E-2
4.914644284E1,1.330580749E-2,5.293029360E-3,3.020188585E-2
4.914844737E1,1.330580749E-2,1.061934698E-2,3.126715124E-2
4.915045191E1,7.979489863E-3,8.488819934E-3,3.020188585E-2
4.915245644E1,9.044753388E-3,1.168461051E-2,2.913662419E-2
4.915446097E1,6.914226338E-3,1.594566181E-2,3.233241662E-2
4.915646550E1,3.718435764E-3,1.381513942E-2,3.339767829E-2
4.915847003E1,2.653172240E-3,1.594566181E-2,3.339767829E-2
4.916047456E1,3.718435764E-3,2.020671591E-2,3.339767829E-2
4.916247909E1,3.718435764E-3,2.553303540E-2,2.700609528E-2
4.916448362E1,6.914226338E-3,2.446777374E-2,3.126715124E-2
4.916648816E1,4.783699289E-3,2.659830451E-2,3.020188585E-2
4.916849269E1,3.718435764E-3,3.192462027E-2,2.807135880E-2
4.917049722E1,2.653172240E-3,3.298988193E-2,3.020188585E-2
4.917250175E1,3.718435764E-3,3.192462027E-2,3.126715124E-2
4.917450628E1,2.653172240E-3,3.725093603E-2,3.233241662E-2
4.917651081E1,1.587908715E-3,3.405514359E-2,2.807135880E-2
4.917851529E1,1.587908715E-3,3.512041271E-2,2.700609528E-2
4.918051977E1,4.783699289E-3,3.831619769E-2,2.700609528E-2
4.918252425E1,-5.426183343E-4,3.725093603E-2,2.807135880E-2
4.918452873E1,4.783699289E-3,3.725093603E-2,2.061451413E-2
4.918653321E1,2.653172240E-3,3.938146681E-2,2.594083175E-2
4.918853769E1,3.718435764E-3,3.938146681E-2,2.807135880E-2
4.919054217E1,6.914226338E-3,4.151199013E-2,2.487556823E-2
4.919254664E1,5.848962814E-3,4.044672847E-2,2.381030470E-2
4.919455112E1,4.783699289E-3,3.938146681E-2,2.594083175E-2
4.919655560E1,1.011001691E-2,4.257725179E-2,2.274504118E-2
4.919856008E1,6.914226338E-3,4.151199013E-2,2.167977765E-2
4.920056456E1,1.011001691E-2,3.618567437E-2,1.954925060E-2
4.920256904E1,7.979489863E-3,3.938146681E-2,2.381030470E-2
4.920457352E1,7.979489863E-3,4.151199013E-2,2.061451413E-2
4.920657800E1,1.224054396E-2,3.831619769E-2,2.274504118E-2
4.920858248E1,1.330580749E-2,3.938146681E-2,2.381030470E-2
4.921058696E1,9.044753388E-3,3.725093603E-2,2.487556823E-2
4.921259144E1,6.914226338E-3,3.831619769E-2,2.381030470E-2
4.921459592E1,5.848962814E-3,3.512041271E-2,2.594083175E-2
4.921660040E1,7.979489863E-3,3.192462027E-2,2.381030470E-2
4.921860487E1,7.979489863E-3,3.405514359E-2,2.594083175E-2
4.922060935E1,6.914226338E-3,3.192462027E-2,2.700609528E-2
4.922261383E1,7.979489863E-3,2.766356617E-2,2.487556823E-2
4.922461831E1,1.011001691E-2,2.020671591E-2,3.126715124E-2
4.922662279E1,4.783699289E-3,2.446777374E-2,3.020188585E-2
4.922862727E1,6.914226338E-3,2.553303540E-2,3.339767829E-2
4.923063175E1,5.848962814E-3,2.340251207E-2,3.659347072E-2
4.923263623E1,7.979489863E-3,2.659830451E-2,3.765873238E-2
4.923464071E1,6.914226338E-3,2.766356617E-2,3.659347072E-2
4.923664519E1,2.653172240E-3,2.233725041E-2,3.659347072E-2
4.923864967E1,4.783699289E-3,2.127198130E-2,3.659347072E-2
4.924065414E1,1.587908715E-3,2.340251207E-2,3.446293995E-2
4.924265862E1,2.653172240E-3,2.233725041E-2,3.872399405E-2
4.924466310E1,5.848962814E-3,2.446777374E-2,3.765873238E-2
4.924666758E1,7.979489863E-3,2.233725041E-2,4.191978648E-2
4.924867206E1,3.718435764E-3,2.340251207E-2,3.765873238E-2
4.925067659E1,5.848962814E-3,2.766356617E-2,4.191978648E-2
4.925268112E1,5.848962814E-3,2.233725041E-2,4.298504815E-2
4.925468566E1,5.848962814E-3,2.340251207E-2,4.618084058E-2
4.925669019E1,1.224054396E-2,2.659830451E-2,4.191978648E-2
4.925869472E1,1.011001691E-2,2.659830451E-2,4.405031353E-2
4.926069925E1,5.848962814E-3,2.446777374E-2,4.405031353E-2
4.926270378E1,1.011001691E-2,2.872882783E-2,4.618084058E-2
4.926470831E1,6.914226338E-3,3.085935861E-2,4.191978648E-2
4.926671284E1,1.117528044E-2,3.618567437E-2,4.085452482E-2
4.926871737E1,3.718435764E-3,3.831619769E-2,4.298504815E-2
4.927072190E1,6.914226338E-3,3.831619769E-2,4.405031353E-2
4.927272644E1,4.783699289E-3,3.618567437E-2,4.191978648E-2
4.927473097E1,4.783699289E-3,3.938146681E-2,3.978925943E-2
4.927673550E1,6.914226338E-3,3.618567437E-2,3.978925943E-2
4.927874003E1,4.783699289E-3,3.938146681E-2,4.405031353E-2
4.928074456E1,5.848962814E-3,3.725093603E-2,3.872399405E-2
4.928274909E1,5.848962814E-3,4.151199013E-2,3.872399405E-2
4.928475362E1,6.914226338E-3,4.044672847E-2,3.978925943E-2
4.928675816E1,9.044753388E-3,4.364252090E-2,3.552820534E-2
4.928876269E1,9.044753388E-3,4.044672847E-2,3.552820534E-2
4.929076722E1,7.979489863E-3,4.044672847E-2,3.339767829E-2
4.929277175E1,7.979489863E-3,4.044672847E-2,3.020188585E-2
4.929477628E1,7.979489863E-3,4.044672847E-2,3.126715124E-2
4.929678081E1,6.914226338E-3,3.938146681E-2,2.913662419E-2
4.929878534E1,7.979489863E-3,3.512041271E-2,2.381030470E-2
4.930078987E1,6.914226338E-3,3.405514359E-2,3.126715124E-2
4.930279440E1,5.848962814E-3,3.085935861E-2,3.233241662E-2
4.930479894E1,6.914226338E-3,3.512041271E-2,2.913662419E-2
4.930680347E1,5.848962814E-3,3.405514359E-2,3.233241662E-2
4.930880800E1,5.848962814E-3,3.298988193E-2,2.807135880E-2
4.931081253E1,5.848962814E-3,3.405514359E-2,2.594083175E-2
4.931281706E1,7.979489863E-3,3.618567437E-2,2.487556823E-2
4.931482159E1,9.044753388E-3,3.405514359E-2,2.594083175E-2
4.931682612E1,1.011001691E-2,3.831619769E-2,2.594083175E-2
4.931883066E1,7.979489863E-3,3.618567437E-2,3.020188585E-2
4.932083519E1,1.011001691E-2,3.725093603E-2,2.807135880E-2
4.932283972E1,6.914226338E-3,3.298988193E-2,2.274504118E-2
4.932484425E1,4.783699289E-3,3.298988193E-2,2.913662419E-2
4.932684878E1,9.044753388E-3,2.979408950E-2,2.807135880E-2
4.932885331E1,5.848962814E-3,2.659830451E-2,2.913662419E-2
4.933085784E1,9.044753388E-3,2.872882783E-2,2.594083175E-2
4.933286237E1,1.011001691E-2,2.553303540E-2,2.913662419E-2
4.933486691E1,1.224054396E-2,2.233725041E-2,2.594083175E-2
4.933687144E1,1.117528044E-2,2.659830451E-2,2.594083175E-2
4.933887597E1,1.330580749E-2,2.340251207E-2,2.487556823E-2
4.934088050E1,1.011001691E-2,2.233725041E-2,2.487556823E-2
4.934288503E1,1.117528044E-2,2.340251207E-2,2.487556823E-2
4.934488956E1,1.224054396E-2,1.807619259E-2,2.594083175E-2
4.934689409E1,1.011001691E-2,2.340251207E-2,2.487556823E-2
4.934889862E1,1.437107101E-2,2.020671591E-2,2.700609528E-2
4.935090316E1,1.437107101E-2,1.701092720E-2,2.487556823E-2
4.935290769E1,1.543633454E-2,1.807619259E-2,2.700609528E-2
4.935491222E1,1.011001691E-2,1.914145425E-2,2.807135880E-2
4.935691675E1,1.437107101E-2,1.701092720E-2,2.807135880E-2
4.935892128E1,1.543633454E-2,1.594566181E-2,3.339767829E-2
4.936092581E1,1.756686158E-2,2.020671591E-2,3.020188585E-2
4.936293034E1,1.863212511E-2,2.233725041E-2,2.913662419E-2
4.936493487E1,2.182791568E-2,1.594566181E-2,2.700609528E-2
4.936693941E1,1.969738863E-2,1.807619259E-2,2.913662419E-2
4.936894394E1,1.437107101E-2,1.701092720E-2,2.807135880E-2
4.937094847E1,2.289317921E-2,1.381513942E-2,2.913662419E-2
4.937295300E1,2.502370626E-2,1.807619259E-2,2.381030470E-2
4.937495753E1,2.076265216E-2,1.594566181E-2,3.020188585E-2
4.937696206E1,2.289317921E-2,2.020671591E-2,2.700609528E-2
4.937896659E1,2.502370626E-2,1.381513942E-2,2.487556823E-2
4.938097112E1,2.715423144E-2,1.914145425E-2,2.807135880E-2
4.938297566E1,2.928475849E-2,1.594566181E-2,2.487556823E-2
4.938498019E1,3.141528368E-2,1.594566181E-2,2.594083175E-2
4.938698472E1,2.715423144E-2,1.274987403E-2,2.487556823E-2
4.938898925E1,2.715423144E-2,1.274987403E-2,2.381030470E-2
4.939099378E1,2.821949683E-2,1.061934698E-2,2.807135880E-2
4.939299831E1,2.821949683E-2,7.423556410E-3,2.167977765E-2
4.939500284E1,2.608896978E-2,4.227765836E-3,2.274504118E-2
4.939700737E1,3.035002388E-2,7.423556410E-3,2.487556823E-2
4.939901190E1,2.608896978E-2,7.423556410E-3,2.274504118E-2
4.940101644E1,2.821949683E-2,7.423556410E-3,2.167977765E-2
4.940302097E1,2.608896978E-2,6.358292885E-3,1.954925060E-2
4.940502550E1,2.928475849E-2,-1.098551787E-3,2.061451413E-2
4.940703003E1,2.608896978E-2,-3.328826278E-5,1.848398708E-2
4.940903451E1,2.715423144E-2,2.097238787E-3,1.635346003E-2
4.941103899E1,2.821949683E-2,2.097238787E-3,1.954925060E-2
4.941304347E1,2.395844273E-2,-1.098551787E-3,1.848398708E-2
4.941504795E1,2.502370626E-2,-3.328826278E-5,1.848398708E-2
4.941705243E1,2.502370626E-2,-3.229078837E-3,2.061451413E-2
4.941905691E1,2.182791568E-2,1.031975262E-3,1.635346003E-2
4.942106138E1,2.715423144E-2,2.097238787E-3,1.422293205E-2
4.942306586E1,2.821949683E-2,3.162502311E-3,2.167977765E-2
4.942507034E1,2.715423144E-2,1.031975262E-3,1.954925060E-2
4.942707482E1,2.821949683E-2,1.031975262E-3,1.315766852E-2
4.942907930E1,3.035002388E-2,3.162502311E-3,1.315766852E-2
4.943108378E1,2.608896978E-2,-2.163815312E-3,1.315766852E-2
4.943308826E1,2.608896978E-2,2.097238787E-3,8.896614425E-3
4.943509274E1,2.608896978E-2,-3.328826278E-5,1.315766852E-2
4.943709722E1,2.502370626E-2,1.031975262E-3,1.209240500E-2
4.943910170E1,2.928475849E-2,-3.328826278E-5,8.896614425E-3
4.944110618E1,2.928475849E-2,-3.328826278E-5,9.961877950E-3
4.944311066E1,2.395844273E-2,-3.328826278E-5,7.831350900E-3
4.944511513E1,2.715423144E-2,1.031975262E-3,8.896614425E-3
4.944711961E1,2.928475849E-2,4.227765836E-3,4.635560326E-3
4.944912409E1,2.928475849E-2,-5.359605886E-3,9.961877950E-3
4.945112857E1,3.035002388E-2,-7.490132935E-3,1.315766852E-2
4.945313305E1,2.928475849E-2,-5.359605886E-3,9.961877950E-3
4.945513753E1,2.821949683E-2,-8.555396460E-3,8.896614425E-3
4.945714201E1,3.035002388E-2,-1.068592351E-2,1.315766852E-2
4.945914649E1,2.821949683E-2,-1.494697761E-2,1.635346003E-2
4.946115097E1,3.035002388E-2,-1.068592351E-2,8.896614425E-3
4.946315545E1,3.141528368E-2,-1.920803264E-2,1.422293205E-2
4.946515993E1,2.928475849E-2,-1.707750559E-2,1.635346003E-2
4.946716441E1,2.928475849E-2,-1.814276725E-2,1.635346003E-2
4.946916888E1,2.928475849E-2,-1.707750559E-2,2.061451413E-2
4.947117336E1,2.821949683E-2,-1.601224020E-2,1.315766852E-2
4.947317784E1,2.821949683E-2,-2.240382135E-2,1.954925060E-2
4.947518232E1,3.248054534E-2,-2.346908674E-2,1.954925060E-2
4.947718680E1,2.928475849E-2,-1.707750559E-2,1.422293205E-2
4.947919128E1,3.141528368E-2,-2.133855969E-2,1.848398708E-2
4.948119581E1,2.821949683E-2,-2.240382135E-2,1.635346003E-2
4.948320034E1,3.035002388E-2,-2.559961379E-2,1.528819557E-2
4.948520487E1,2.928475849E-2,-2.133855969E-2,1.209240500E-2
4.948720940E1,2.928475849E-2,-2.346908674E-2,1.315766852E-2
4.948921394E1,3.248054534E-2,-2.666487545E-2,1.422293205E-2
4.949121847E1,3.035002388E-2,-2.559961379E-2,7.831350900E-3
4.949322300E1,3.035002388E-2,-2.453434840E-2,8.896614425E-3
4.949522753E1,2.821949683E-2,-2.133855969E-2,7.831350900E-3
4.949723206E1,3.035002388E-2,-2.666487545E-2,8.896614425E-3
4.949923659E1,3.035002388E-2,-2.346908674E-2,7.831350900E-3
4.950124112E1,3.248054534E-2,-2.240382135E-2,7.831350900E-3
4.950324566E1,3.141528368E-2,-1.814276725E-2,7.831350900E-3
4.950525019E1,3.141528368E-2,-2.133855969E-2,9.961877950E-3
4.950725472E1,3.248054534E-2,-1.920803264E-2,6.766087376E-3
4.950925925E1,3.354581445E-2,-1.920803264E-2,1.102714147E-2
4.951126378E1,3.461107612E-2,-1.601224020E-2,8.896614425E-3
4.951326831E1,3.567633778E-2,-1.494697761E-2,9.961877950E-3
4.951527284E1,3.567633778E-2,-9.620659985E-3,1.102714147E-2
4.951727737E1,3.780686855E-2,-1.068592351E-2,1.102714147E-2
4.951928190E1,3.887213022E-2,-1.175118703E-2,1.209240500E-2
4.952128644E1,3.674159944E-2,-7.490132935E-3,1.209240500E-2
4.952329097E1,4.206792265E-2,-7.490132935E-3,4.635560326E-3
4.952529550E1,4.100265354E-2,-4.294342361E-3,7.831350900E-3
4.952730003E1,4.313318431E-2,-5.359605886E-3,8.896614425E-3
4.952930456E1,4.632897675E-2,-1.098551787E-3,8.896614425E-3
4.953130909E1,4.526370764E-2,-1.098551787E-3,1.102714147E-2
4.953331362E1,4.739423841E-2,1.031975262E-3,8.896614425E-3
4.953531816E1,5.165529251E-2,6.358292885E-3,9.961877950E-3
4.953732269E1,4.845950007E-2,2.097238787E-3,1.422293205E-2
4.953932722E1,4.952476174E-2,2.097238787E-3,1.315766852E-2
4.954133175E1,5.059003085E-2,4.227765836E-3,1.209240500E-2
4.954333628E1,5.378581583E-2,1.061934698E-2,9.961877950E-3
4.954534081E1,5.272055417E-2,1.381513942E-2,1.422293205E-2
4.954734534E1,5.591634661E-2,1.168461051E-2,8.896614425E-3
4.954934987E1,5.378581583E-2,8.488819934E-3,9.961877950E-3
4.955135441E1,5.698160827E-2,8.488819934E-3,8.896614425E-3
4.955335894E1,5.804686993E-2,7.423556410E-3,8.896614425E-3
4.955536347E1,5.804686993E-2,7.423556410E-3,1.102714147E-2
4.955736800E1,5.378581583E-2,6.358292885E-3,5.700823851E-3
4.955937253E1,5.591634661E-2,8.488819934E-3,1.102714147E-2
4.956137706E1,5.591634661E-2,6.358292885E-3,8.896614425E-3
4.956338159E1,5.804686993E-2,5.293029360E-3,1.209240500E-2
4.956538612E1,5.591634661E-2,5.293029360E-3,7.831350900E-3
4.956739066E1,5.698160827E-2,2.097238787E-3,4.635560326E-3
4.956939519E1,5.591634661E-2,2.097238787E-3,1.102714147E-2
4.957139972E1,5.804686993E-2,-1.098551787E-3,9.961877950E-3
4.957340425E1,5.378581583E-2,-3.328826278E-5,7.831350900E-3
4.957540878E1,5.591634661E-2,1.031975262E-3,5.700823851E-3
4.957741331E1,5.165529251E-2,2.097238787E-3,6.766087376E-3
4.957941784E1,5.591634661E-2,2.097238787E-3,7.831350900E-3
4.958142237E1,5.378581583E-2,1.031975262E-3,5.700823851E-3
4.958342690E1,5.165529251E-2,-1.098551787E-3,7.831350900E-3
4.958543144E1,4.845950007E-2,1.031975262E-3,6.766087376E-3
4.958743597E1,5.165529251E-2,-3.229078837E-3,6.766087376E-3
4.958944050E1,5.059003085E-2,-5.359605886E-3,8.896614425E-3
4.959144503E1,4.632897675E-2,-3.229078837E-3,6.766087376E-3
4.959344956E1,4.739423841E-2,-4.294342361E-3,7.831350900E-3
4.959545409E1,4.739423841E-2,-7.490132935E-3,6.766087376E-3
4.959745862E1,4.632897675E-2,-4.294342361E-3,5.700823851E-3
4.959946316E1,4.845950007E-2,-7.490132935E-3,1.439770451E-3
4.960146769E1,4.419844598E-2,-1.068592351E-2,2.505033975E-3
4.960347222E1,4.313318431E-2,-8.555396460E-3,4.635560326E-3
4.960547675E1,3.993739188E-2,-6.424869411E-3,3.570297500E-3
4.960748128E1,3.887213022E-2,-8.555396460E-3,4.635560326E-3
4.960948581E1,4.100265354E-2,-1.281645056E-2,3.570297500E-3
4.961149034E1,3.887213022E-2,-1.068592351E-2,6.766087376E-3
4.961349487E1,3.780686855E-2,-7.490132935E-3,6.766087376E-3
4.961549940E1,4.100265354E-2,-7.490132935E-3,2.505033975E-3
4.961750394E1,3.354581445E-2,-6.424869411E-3,-1.756020123E-3
4.961950847E1,3.567633778E-2,-4.294342361E-3,1.439770451E-3
4.962151300E1,3.567633778E-2,-3.229078837E-3,4.635560326E-3
4.962351753E1,3.461107612E-2,-9.620659985E-3,2.505033975E-3
4.962552206E1,3.248054534E-2,-3.229078837E-3,3.570297500E-3
4.962752659E1,3.674159944E-2,-2.163815312E-3,1.439770451E-3
4.962953112E1,3.461107612E-2,-7.490132935E-3,3.570297500E-3
4.963153566E1,3.567633778E-2,-3.328826278E-5,3.745069262E-4
4.963354019E1,3.354581445E-2,-3.229078837E-3,1.439770451E-3
4.963554472E1,3.674159944E-2,-5.359605886E-3,3.745069262E-4
4.963754925E1,3.674159944E-2,-5.359605886E-3,-6.907565985E-4
4.963955373E1,3.780686855E-2,-4.294342361E-3,3.745069262E-4
4.964155821E1,4.206792265E-2,-6.424869411E-3,1.439770451E-3
4.964356269E1,4.206792265E-2,-4.294342361E-3,3.745069262E-4
4.964556716E1,4.100265354E-2,-2.163815312E-3,3.745069262E-4
4.964757165E1,4.206792265E-2,-4.294342361E-3,-4.951810464E-3
4.964957612E1,4.100265354E-2,-3.229078837E-3,-6.907565985E-4
4.965158060E1,4.100265354E-2,-5.359605886E-3,-2.821283648E-3
4.965358508E1,4.100265354E-2,-4.294342361E-3,-6.017073989E-3
4.965558956E1,3.674159944E-2,-6.424869411E-3,-4.951810464E-3
4.965759404E1,3.887213022E-2,-9.620659985E-3,-6.017073989E-3
4.965959852E1,3.674159944E-2,-1.175118703E-2,3.745069262E-4
4.966160300E1,3.567633778E-2,-1.175118703E-2,-3.886547172E-3
4.966360748E1,3.567633778E-2,-7.490132935E-3,-6.017073989E-3
4.966561196E1,3.461107612E-2,-1.068592351E-2,-3.886547172E-3
4.966761644E1,3.461107612E-2,-1.601224020E-2,-2.821283648E-3
4.966962092E1,3.354581445E-2,-1.388171408E-2,-6.907565985E-4
4.967162540E1,3.461107612E-2,-1.920803264E-2,-7.082337514E-3
4.967362987E1,3.567633778E-2,-1.494697761E-2,-6.907565985E-4
4.967563435E1,3.567633778E-2,-1.814276725E-2,4.635560326E-3
4.967763883E1,3.354581445E-2,-2.240382135E-2,-6.907565985E-4
4.967964331E1,3.141528368E-2,-2.453434840E-2,3.570297500E-3
4.968164779E1,3.354581445E-2,-2.027329430E-2,4.635560326E-3
4.968365227E1,3.141528368E-2,-2.133855969E-2,5.700823851E-3
4.968565675E1,3.461107612E-2,-2.133855969E-2,2.505033975E-3
4.968766123E1,3.461107612E-2,-1.920803264E-2,2.505033975E-3
4.968966571E1,3.035002388E-2,-2.453434840E-2,6.766087376E-3
4.969167019E1,3.354581445E-2,-2.453434840E-2,7.831350900E-3
4.969367466E1,3.035002388E-2,-2.666487545E-2,9.961877950E-3
4.969567914E1,3.354581445E-2,-2.559961379E-2,4.635560326E-3
4.969768362E1,3.354581445E-2,-2.986066788E-2,6.766087376E-3
4.969968810E1,3.141528368E-2,-3.092592955E-2,1.439770451E-3
4.970169258E1,2.821949683E-2,-2.986066788E-2,7.831350900E-3
4.970369706E1,2.821949683E-2,-3.412172198E-2,4.635560326E-3
4.970570154E1,2.608896978E-2,-3.092592955E-2,7.831350900E-3
4.970770602E1,3.035002388E-2,-3.199119493E-2,5.700823851E-3
4.970971050E1,3.354581445E-2,-3.092592955E-2,6.766087376E-3
4.971171503E1,3.141528368E-2,-3.092592955E-2,3.570297500E-3
4.971371956E1,3.141528368E-2,-3.731751069E-2,8.896614425E-3
4.971572409E1,2.821949683E-2,-3.412172198E-2,8.896614425E-3
4.971772862E1,2.928475849E-2,-3.838277608E-2,1.102714147E-2
4.971973316E1,3.035002388E-2,-3.305645660E-2,9.961877950E-3
4.972173769E1,2.928475849E-2,-3.092592955E-2,8.896614425E-3
4.972374222E1,2.928475849E-2,-2.240382135E-2,7.831350900E-3
4.972574675E1,3.248054534E-2,-2.773014084E-2,9.961877950E-3
4.972775128E1,3.035002388E-2,-2.986066788E-2,1.422293205E-2
4.972975581E1,3.567633778E-2,-2.666487545E-2,8.896614425E-3
4.973176034E1,3.354581445E-2,-2.666487545E-2,1.422293205E-2
4.973376487E1,3.141528368E-2,-2.559961379E-2,1.528819557E-2
4.973576941E1,3.354581445E-2,-2.453434840E-2,1.528819557E-2
4.973777394E1,3.461107612E-2,-2.346908674E-2,1.528819557E-2
4.973977847E1,3.354581445E-2,-2.240382135E-2,1.422293205E-2
4.974178300E1,3.248054534E-2,-2.453434840E-2,1.102714147E-2
4.974378753E1,3.248054534E-2,-2.453434840E-2,1.315766852E-2
4.974579206E1,3.567633778E-2,-1.814276725E-2,1.102714147E-2
4.974779659E1,3.035002388E-2,-1.920803264E-2,1.528819557E-2
4.974980112E1,3.141528368E-2,-1.814276725E-2,1.209240500E-2
4.975180566E1,2.821949683E-2,-1.388171408E-2,1.422293205E-2
4.975381019E1,3.248054534E-2,-1.388171408E-2,1.528819557E-2
4.975581472E1,3.461107612E-2,-1.281645056E-2,1.315766852E-2
4.975781925E1,3.354581445E-2,-1.601224020E-2,1.422293205E-2
4.975982378E1,3.035002388E-2,-1.388171408E-2,1.315766852E-2
4.976182831E1,3.461107612E-2,-1.068592351E-2,1.102714147E-2
4.976383284E1,2.928475849E-2,-1.068592351E-2,1.741872355E-2
4.976583737E1,3.141528368E-2,-6.424869411E-3,1.422293205E-2
4.976784191E1,3.035002388E-2,-6.424869411E-3,1.422293205E-2
4.976984644E1,3.035002388E-2,-9.620659985E-3,1.528819557E-2
4.977185097E1,2.715423144E-2,-6.424869411E-3,1.422293205E-2
4.977385550E1,3.461107612E-2,-6.424869411E-3,1.848398708E-2
4.977586003E1,3.354581445E-2,-5.359605886E-3,1.848398708E-2
4.977786456E1,3.141528368E-2,-7.490132935E-3,1.848398708E-2
4.977986909E1,3.141528368E-2,-7.490132935E-3,2.167977765E-2
4.978187362E1,3.035002388E-2,-5.359605886E-3,1.741872355E-2
4.978387816E1,2.715423144E-2,-6.424869411E-3,1.741872355E-2
4.978588269E1,3.248054534E-2,-7.490132935E-3,1.741872355E-2
4.978788722E1,3.141528368E-2,-3.229078837E-3,1.635346003E-2
4.978989175E1,3.248054534E-2,-1.068592351E-2,1.422293205E-2
4.979189628E1,3.461107612E-2,-1.175118703E-2,1.635346003E-2
4.979390081E1,3.248054534E-2,-9.620659985E-3,1.422293205E-2
4.979590534E1,2.928475849E-2,-1.175118703E-2,1.741872355E-2
4.979790987E1,3.035002388E-2,-7.490132935E-3,1.528819557E-2
4.979991440E1,2.928475849E-2,-1.068592351E-2,1.741872355E-2
4.980191894E1,2.928475849E-2,-8.555396460E-3,1.528819557E-2
4.980392347E1,3.035002388E-2,-8.555396460E-3,1.635346003E-2
4.980592800E1,2.821949683E-2,-6.424869411E-3,1.209240500E-2
4.980793253E1,2.821949683E-2,-6.424869411E-3,1.635346003E-2
4.980993706E1,2.715423144E-2,-8.555396460E-3,1.848398708E-2
4.981194159E1,2.928475849E-2,-3.229078837E-3,1.635346003E-2
4.981394612E1,3.035002388E-2,-4.294342361E-3,2.274504118E-2
4.981595066E1,2.928475849E-2,-2.163815312E-3,2.274504118E-2
4.981795519E1,2.608896978E-2,1.031975262E-3,2.274504118E-2
4.981995972E1,3.248054534E-2,1.031975262E-3,1.848398708E-2
4.982196425E1,2.821949683E-2,4.227765836E-3,2.274504118E-2
4.982396878E1,2.928475849E-2,4.227765836E-3,2.167977765E-2
4.982597331E1,3.248054534E-2,2.097238787E-3,2.061451413E-2
4.982797784E1,3.567633778E-2,9.554083459E-3,1.635346003E-2
4.982998237E1,3.567633778E-2,1.061934698E-2,1.954925060E-2
4.983198690E1,3.567633778E-2,1.594566181E-2,2.061451413E-2
4.983399144E1,3.567633778E-2,1.488040108E-2,1.741872355E-2
4.983599597E1,3.354581445E-2,1.594566181E-2,1.848398708E-2
