"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.519656599E1,-1.415919900E0,7.603728294E0,6.495984197E-1
2.519857047E1,-1.430292726E0,7.685174465E0,6.783441305E-1
2.520057495E1,-1.468620420E0,7.785784721E0,6.927170157E-1
2.520257943E1,-1.530902863E0,7.876812935E0,7.022989392E-1
2.520458391E1,-1.550066590E0,7.958259106E0,6.879260540E-1
2.520658839E1,-1.569230437E0,8.044496536E0,7.022989392E-1
2.520859286E1,-1.578812361E0,8.130733490E0,6.783441305E-1
2.521059734E1,-1.602767110E0,8.226552963E0,6.735531688E-1
2.521260182E1,-1.621930957E0,8.307998657E0,6.687622070E-1
2.521460630E1,-1.607558131E0,8.379863739E0,6.591803432E-1
2.521661078E1,-1.626721978E0,8.466100693E0,6.543893814E-1
2.521861526E1,-1.631512880E0,8.523591995E0,6.064797640E-1
2.522061974E1,-1.612349033E0,8.585874557E0,6.112707257E-1
2.522262422E1,-1.607558131E0,8.648157120E0,5.825250149E-1
2.522462870E1,-1.602767110E0,8.700857162E0,5.537792444E-1
2.522663318E1,-1.578812361E0,8.724812508E0,5.394063592E-1
2.522863766E1,-1.540484667E0,8.748766899E0,5.202425718E-1
2.523064214E1,-1.554857612E0,8.782303810E0,5.010787249E-1
2.523264662E1,-1.530902863E0,8.811049461E0,4.675420523E-1
2.523465109E1,-1.516529918E0,8.796676636E0,4.100505412E-1
2.523665557E1,-1.497366071E0,8.796676636E0,3.765138388E-1
2.523866005E1,-1.473411322E0,8.787095070E0,3.525590599E-1
2.524066453E1,-1.439874649E0,8.748766899E0,3.429771662E-1
2.524266901E1,-1.377592206E0,8.696066856E0,3.333952427E-1
2.524467349E1,-1.363219261E0,8.638575554E0,3.333952427E-1
2.524667797E1,-1.286563993E0,8.576292992E0,3.333952427E-1
2.524868245E1,-1.224281549E0,8.518801689E0,3.477680981E-1
2.525068698E1,-1.161999106E0,8.427773476E0,3.477680981E-1
2.525269151E1,-1.109298587E0,8.336745262E0,3.525590599E-1
2.525469604E1,-1.032643318E0,8.269671440E0,3.238133192E-1
2.525670057E1,-9.847337008E-1,8.183434486E0,3.429771662E-1
2.525870510E1,-9.320331812E-1,8.101987839E0,3.381862044E-1
2.526070964E1,-8.505868912E-1,8.006168365E0,3.046495020E-1
2.526271417E1,-8.026773334E-1,7.943886280E0,3.238133192E-1
2.526471870E1,-7.643496990E-1,7.876812935E0,3.190223575E-1
2.526672323E1,-7.260220051E-1,7.785784721E0,3.573500216E-1
2.526872776E1,-6.829034090E-1,7.718711376E0,3.717228770E-1
2.527073229E1,-6.637395620E-1,7.622892380E0,3.717228770E-1
2.527273682E1,-6.541576385E-1,7.579773426E0,3.765138388E-1
2.527474135E1,-6.541576385E-1,7.512700081E0,3.908867240E-1
2.527674589E1,-6.637395620E-1,7.459999561E0,4.435872436E-1
2.527875042E1,-6.493667364E-1,7.416881084E0,4.579601288E-1
2.528075495E1,-6.876943707E-1,7.364180565E0,4.771239460E-1
2.528275948E1,-6.876943707E-1,7.316270828E0,5.394063592E-1
2.528476401E1,-7.020672560E-1,7.263570309E0,5.537792444E-1
2.528676854E1,-7.020672560E-1,7.225242615E0,5.825250149E-1
2.528877307E1,-7.164400816E-1,7.206079006E0,6.352255344E-1
2.529077760E1,-7.164400816E-1,7.172542095E0,6.543893814E-1
2.529278214E1,-7.308129668E-1,7.129423618E0,6.831350923E-1
2.529478667E1,-7.451858521E-1,7.115050793E0,7.310446501E-1
2.529679120E1,-7.643496990E-1,7.105468750E0,7.741632462E-1
2.529879573E1,-7.691406608E-1,7.071932316E0,7.981180549E-1
2.530080026E1,-7.835134864E-1,7.081513882E0,8.316547275E-1
2.530280479E1,-7.930954099E-1,7.091095924E0,8.556095362E-1
2.530480932E1,-8.170502186E-1,7.067141056E0,8.508185744E-1
2.530681385E1,-7.930954099E-1,7.071932316E0,8.699824214E-1
2.530881839E1,-8.266321421E-1,7.081513882E0,8.795643449E-1
2.531082292E1,-8.074682951E-1,7.105468750E0,9.035190940E-1
2.531282745E1,-7.835134864E-1,7.067141056E0,9.274739027E-1
2.531483198E1,-7.787225246E-1,7.062350273E0,9.610105753E-1
2.531683651E1,-7.451858521E-1,7.057559490E0,9.753834605E-1
2.531884104E1,-7.068582177E-1,7.086305141E0,9.658015370E-1
2.532084557E1,-6.876943707E-1,7.076723099E0,9.418467879E-1
2.532285010E1,-6.637395620E-1,7.081513882E0,9.274739027E-1
2.532485464E1,-6.206209660E-1,7.067141056E0,9.274739027E-1
2.532685917E1,-5.631294847E-1,7.067141056E0,9.226829410E-1
2.532886370E1,-5.152199268E-1,7.062350273E0,9.178919792E-1
2.533086823E1,-4.673103094E-1,7.057559490E0,8.939371705E-1
2.533287276E1,-4.337736368E-1,7.052768230E0,8.987281322E-1
2.533487729E1,-3.906549811E-1,7.047977448E0,9.035190940E-1
2.533688182E1,-3.235816360E-1,7.047977448E0,8.843553066E-1
2.533888635E1,-3.044177890E-1,7.038395405E0,8.747733831E-1
2.534089089E1,-2.517172694E-1,7.057559490E0,8.364456892E-1
2.534289542E1,-2.229715139E-1,7.076723099E0,8.124909401E-1
2.534489995E1,-1.798529029E-1,7.076723099E0,8.076999784E-1
2.534690448E1,-1.702709794E-1,7.091095924E0,7.885361314E-1
2.534890896E1,-1.558981091E-1,7.134214401E0,7.789542079E-1
2.535091344E1,-1.367342919E-1,7.134214401E0,7.693722844E-1
2.535291792E1,-1.319433302E-1,7.143796444E0,7.549994588E-1
2.535492240E1,-1.127794981E-1,7.172542095E0,7.597904205E-1
2.535692688E1,-1.079885364E-1,7.201288223E0,7.454175353E-1
2.535893135E1,-1.079885364E-1,7.206079006E0,7.406265736E-1
2.536093583E1,-9.361566603E-2,7.215661049E0,7.118808627E-1
2.536294031E1,-9.840662777E-2,7.249197483E0,7.166718245E-1
2.536494479E1,-1.031975895E-1,7.273152351E0,7.166718245E-1
2.536694927E1,-9.361566603E-2,7.273152351E0,7.118808627E-1
2.536895375E1,-8.882471919E-2,7.277943134E0,7.214627862E-1
2.537095823E1,-9.840662777E-2,7.321062088E0,6.783441305E-1
2.537296271E1,-7.924279571E-2,7.325852871E0,7.166718245E-1
2.537496719E1,-9.361566603E-2,7.359389782E0,6.975079775E-1
2.537697167E1,-8.403375745E-2,7.364180565E0,7.070899010E-1
2.537897615E1,-6.966088712E-2,7.359389782E0,6.975079775E-1
2.538098063E1,-7.445184886E-2,7.392926216E0,6.879260540E-1
2.538298510E1,-5.049705505E-2,7.397717476E0,7.022989392E-1
2.538498958E1,-4.091514647E-2,7.397717476E0,7.070899010E-1
2.538699406E1,-2.175131440E-2,7.407299042E0,7.070899010E-1
2.538899854E1,-1.216939837E-2,7.426463127E0,7.118808627E-1
2.539100302E1,2.136730030E-2,7.426463127E0,7.310446501E-1
2.539300750E1,2.615825646E-2,7.431253910E0,7.118808627E-1
2.539501198E1,3.094921261E-2,7.450417995E0,7.118808627E-1
2.539701646E1,5.490399897E-2,7.469581604E0,7.022989392E-1
2.539902094E1,5.969495699E-2,7.498327255E0,7.022989392E-1
2.540102542E1,9.802260995E-2,7.522282124E0,6.975079775E-1
2.540302990E1,1.123954803E-1,7.541445732E0,7.022989392E-1
2.540503438E1,1.363502741E-1,7.565400600E0,6.975079775E-1
2.540703885E1,1.650960147E-1,7.603728294E0,7.070899010E-1
2.540904333E1,2.082146257E-1,7.642055988E0,7.070899010E-1
2.541104781E1,2.082146257E-1,7.675592899E0,7.262536883E-1
2.541305229E1,2.465422899E-1,7.709129333E0,7.310446501E-1
2.541505677E1,2.657061219E-1,7.761829853E0,7.262536883E-1
2.541706125E1,3.040337563E-1,7.809739590E0,7.358356118E-1
2.541906573E1,3.136156797E-1,7.838485241E0,7.597904205E-1
2.542107021E1,3.519433141E-1,7.876812935E0,7.214627862E-1
2.542307469E1,3.423614502E-1,7.924722672E0,7.214627862E-1
2.542507917E1,3.663161993E-1,7.953468323E0,7.166718245E-1
2.542708365E1,3.902710080E-1,7.987004757E0,7.262536883E-1
2.542908812E1,3.998529315E-1,8.054079056E0,7.166718245E-1
2.543109260E1,4.333896041E-1,8.087615013E0,7.166718245E-1
2.543309708E1,4.381805658E-1,8.125943184E0,6.783441305E-1
2.543510156E1,4.669263363E-1,8.169061661E0,6.927170157E-1
2.543710604E1,4.812991619E-1,8.212180138E0,6.783441305E-1
2.543911052E1,5.244178176E-1,8.231344223E0,6.879260540E-1
2.544111500E1,5.435816050E-1,8.279253006E0,6.831350923E-1
2.544311948E1,5.483725667E-1,8.293625832E0,6.735531688E-1
2.544512401E1,5.675364137E-1,8.327162743E0,6.591803432E-1
2.544712854E1,5.771182775E-1,8.351118088E0,6.735531688E-1
2.544913307E1,5.962821245E-1,8.365490913E0,6.735531688E-1
2.545113760E1,5.962821245E-1,8.370281219E0,6.927170157E-1
2.545314214E1,6.394007206E-1,8.384654045E0,7.022989392E-1
2.545514667E1,6.537736058E-1,8.408609390E0,6.927170157E-1
2.545715120E1,6.537736058E-1,8.418190956E0,6.975079775E-1
2.545915573E1,6.777284145E-1,8.432563782E0,7.262536883E-1
2.546116026E1,6.873103380E-1,8.442146301E0,7.118808627E-1
2.546316479E1,6.921012998E-1,8.470891953E0,7.070899010E-1
2.546516932E1,7.304289341E-1,8.470891953E0,6.735531688E-1
2.546717385E1,7.304289341E-1,8.475682259E0,6.975079775E-1
2.546917839E1,7.495927811E-1,8.494846344E0,6.879260540E-1
2.547118292E1,7.735475302E-1,8.509219170E0,6.975079775E-1
2.547318745E1,7.927113771E-1,8.528383255E0,7.118808627E-1
2.547519198E1,8.358299732E-1,8.566710472E0,7.166718245E-1
2.547719651E1,8.597847819E-1,8.590665817E0,7.166718245E-1
2.547920104E1,8.885304928E-1,8.614620209E0,7.310446501E-1
2.548120557E1,9.220672250E-1,8.638575554E0,7.358356118E-1
2.548321010E1,9.364401102E-1,8.662529945E0,7.166718245E-1
2.548521464E1,9.699767828E-1,8.700857162E0,7.166718245E-1
2.548721917E1,1.008304477E0,8.729603767E0,7.310446501E-1
2.548922370E1,1.046632171E0,8.753558159E0,7.502084970E-1
2.549122823E1,1.094541669E0,8.791885376E0,7.454175353E-1
2.549323276E1,1.113705516E0,8.849377632E0,7.549994588E-1
2.549523729E1,1.152033210E0,8.878123283E0,7.406265736E-1
2.549724182E1,1.185569882E0,8.930823326E0,7.070899010E-1
2.549924635E1,1.219106555E0,8.954778671E0,7.166718245E-1
2.550125089E1,1.247852325E0,8.954778671E0,7.310446501E-1
2.550325542E1,1.310134768E0,8.997897148E0,7.214627862E-1
2.550525995E1,1.338880539E0,9.021851540E0,7.406265736E-1
2.550726448E1,1.381999135E0,9.041015625E0,7.214627862E-1
2.550926901E1,1.396371961E0,9.055388451E0,7.166718245E-1
2.551127354E1,1.449072480E0,9.069761276E0,7.310446501E-1
2.551327807E1,1.496982098E0,9.088925362E0,7.214627862E-1
2.551528260E1,1.535309672E0,9.088925362E0,7.166718245E-1
2.551728714E1,1.578428388E0,9.098506927E0,7.310446501E-1
2.551929167E1,1.621546984E0,9.088925362E0,7.262536883E-1
2.552129620E1,1.669456482E0,9.098506927E0,7.166718245E-1
2.552330073E1,1.702993274E0,9.108088493E0,7.022989392E-1
2.552530526E1,1.726948023E0,9.103298187E0,7.118808627E-1
2.552730979E1,1.760484695E0,9.103298187E0,6.879260540E-1
2.552931432E1,1.794021368E0,9.108088493E0,6.879260540E-1
2.553131885E1,1.817976236E0,9.132043839E0,6.591803432E-1
2.553332339E1,1.832349062E0,9.117671013E0,6.687622070E-1
2.553532792E1,1.851512909E0,9.117671013E0,6.639712453E-1
2.553733245E1,1.851512909E0,9.136835098E0,6.495984197E-1
2.553933698E1,1.865885735E0,9.151207924E0,6.400164962E-1
2.554134151E1,1.856303811E0,9.136835098E0,6.400164962E-1
2.554334599E1,1.861094832E0,9.175162315E0,6.160616875E-1
2.554535047E1,1.846721888E0,9.175162315E0,6.016888022E-1
2.554735495E1,1.837139964E0,9.199116707E0,6.064797640E-1
2.554935943E1,1.837139964E0,9.218280792E0,6.016888022E-1
2.555136391E1,1.808394313E0,9.242236137E0,5.777340531E-1
2.555336839E1,1.794021368E0,9.275772095E0,5.968979001E-1
2.555537287E1,1.770066619E0,9.314100266E0,6.112707257E-1
2.555737734E1,1.736529946E0,9.333264351E0,6.352255344E-1
2.555938182E1,1.702993274E0,9.371591568E0,6.591803432E-1
2.556138630E1,1.621546984E0,9.409918785E0,6.927170157E-1
2.556339078E1,1.573637366E0,9.448246956E0,6.927170157E-1
2.556539526E1,1.544891596E0,9.476992607E0,7.358356118E-1
2.556739974E1,1.458654404E0,9.496156693E0,7.789542079E-1
2.556940422E1,1.405953884E0,9.558439255E0,8.364456892E-1
2.557140870E1,1.338880539E0,9.577602386E0,8.939371705E-1
2.557341318E1,1.300552845E0,9.611139297E0,9.466377497E-1
2.557541766E1,1.204733729E0,9.635094643E0,1.013711214E0
2.557742214E1,1.137660265E0,9.687794685E0,1.056829810E0
2.557942662E1,1.070586920E0,9.721331596E0,1.119112253E0
2.558143109E1,1.032259226E0,9.750077248E0,1.229304194E0
2.558343557E1,9.556038976E-1,9.774031639E0,1.277213812E0
2.558544005E1,9.076943398E-1,9.821941376E0,1.334705353E0
2.558744453E1,8.022933006E-1,9.831523895E0,1.411360621E0
2.558944901E1,7.112650871E-1,9.893805504E0,1.502388835E0
2.559145349E1,6.681464911E-1,9.922552109E0,1.559880257E0
2.559345797E1,6.346098185E-1,9.951297760E0,1.646117568E0
2.559546245E1,5.579544902E-1,9.970460892E0,1.694027066E0
2.559746693E1,4.765082002E-1,1.002795315E1,1.761100531E0
2.559947141E1,4.094347954E-1,1.006148911E1,1.823382974E0
2.560147589E1,3.088247180E-1,1.006148911E1,1.904829144E0
2.560348037E1,2.609151602E-1,1.009981728E1,1.957529783E0
2.560548484E1,1.650960147E-1,1.012856293E1,2.043766975E0
2.560748932E1,7.406783104E-2,1.012856293E1,2.067721605E0
2.560949380E1,5.011304095E-2,1.018126297E1,2.096467495E0
2.561149828E1,-3.133323044E-2,1.021959114E1,2.115631342E0
2.561350276E1,-1.031975895E-1,1.025791836E1,2.130004168E0
2.561550724E1,-1.654800326E-1,1.028187370E1,2.101258278E0
2.561751172E1,-2.612991929E-1,1.032499218E1,2.120422125E0
2.561951620E1,-3.235816360E-1,1.037290192E1,2.149168015E0
2.562152068E1,-3.619092703E-1,1.043518448E1,2.192286491E0
2.562352516E1,-3.906549811E-1,1.048309326E1,2.197077513E0
2.562552964E1,-4.481465220E-1,1.050704861E1,2.197077513E0
2.562753412E1,-5.008470416E-1,1.050704861E1,2.197077513E0
2.562953859E1,-5.439656377E-1,1.055974865E1,2.153958797E0
2.563154307E1,-5.679204464E-1,1.059328556E1,2.134795189E0
2.563354755E1,-6.254119277E-1,1.060765839E1,2.053348780E0
2.563555203E1,-7.020672560E-1,1.062203121E1,2.024603128E0
2.563755651E1,-7.116491795E-1,1.066514969E1,2.010230303E0
2.563956099E1,-7.595587373E-1,1.069868660E1,1.957529783E0
2.564156552E1,-7.691406608E-1,1.075617790E1,1.866501570E0
2.564357005E1,-8.026773334E-1,1.079450607E1,1.775473356E0
2.564557458E1,-7.930954099E-1,1.085199738E1,1.694027066E0
2.564757912E1,-7.835134864E-1,1.089990711E1,1.674863219E0
2.564958365E1,-8.266321421E-1,1.093823433E1,1.622162700E0
2.565158818E1,-9.176602960E-1,1.096218967E1,1.535925508E0
2.565359271E1,-9.607789516E-1,1.099093533E1,1.483224988E0
2.565559724E1,-9.991065264E-1,1.097656250E1,1.464061141E0
2.565760177E1,-1.037434220E0,1.097656250E1,1.406569719E0
2.565960630E1,-1.080552816E0,1.096697998E1,1.368242025E0
2.566161083E1,-1.104507685E0,1.095260715E1,1.310750484E0
2.566361537E1,-1.128462434E0,1.091427994E1,1.344287276E0
2.566561990E1,-1.152417183E0,1.090469742E1,1.305959582E0
2.566762443E1,-1.185953856E0,1.084241581E1,1.277213812E0
2.566962896E1,-1.195535779E0,1.083762455E1,1.253259063E0
2.567163349E1,-1.181162953E0,1.079450607E1,1.253259063E0
2.567363802E1,-1.214699626E0,1.074180508E1,1.248468041E0
2.567564255E1,-1.238654375E0,1.069389534E1,1.219722271E0
2.567764708E1,-1.253027320E0,1.065077686E1,1.205349445E0
2.567965162E1,-1.238654375E0,1.057891273E1,1.162230849E0
2.568165615E1,-1.233863473E0,1.053579426E1,1.205349445E0
2.568366068E1,-1.205117702E0,1.050225735E1,1.214931369E0
2.568566521E1,-1.185953856E0,1.046872044E1,1.234095216E0
2.568766974E1,-1.176371932E0,1.042560196E1,1.258049965E0
2.568967427E1,-1.176371932E0,1.039206505E1,1.286795735E0
2.569167880E1,-1.161999106E0,1.036331940E1,1.272422910E0
2.569368333E1,-1.152417183E0,1.033457375E1,1.214931369E0
2.569568786E1,-1.123671412E0,1.030582809E1,1.248468041E0
2.569769240E1,-1.123671412E0,1.029145527E1,1.234095216E0
2.569969693E1,-1.109298587E0,1.026270962E1,1.234095216E0
2.570170146E1,-1.075761914E0,1.026270962E1,1.210140347E0
2.570370599E1,-1.080552816E0,1.029145527E1,1.138275981E0
2.570571052E1,-1.075761914E0,1.028187370E1,1.119112253E0
2.570771505E1,-1.047016144E0,1.027229118E1,1.119112253E0
2.570971958E1,-1.061388969E0,1.026750088E1,1.176603675E0
2.571172412E1,-1.066179991E0,1.028187370E1,1.143067002E0
2.571372865E1,-1.080552816E0,1.025791836E1,1.123903155E0
2.571573318E1,-1.090134740E0,1.024354553E1,1.123903155E0
2.571773771E1,-1.109298587E0,1.020042706E1,1.075993538E0
2.571974224E1,-1.123671412E0,1.011898041E1,1.047247887E0
2.572174677E1,-1.090134740E0,1.004232597E1,9.993382692E-1
2.572375130E1,-1.032643318E0,9.932133675E0,9.131010175E-1
2.572575583E1,-8.649597764E-1,9.841105461E0,8.556095362E-1
2.572776036E1,-7.691406608E-1,9.740495682E0,7.454175353E-1
2.572976490E1,-5.679204464E-1,9.635094643E0,6.879260540E-1
2.573176943E1,-4.194007516E-1,9.572812080E0,6.208526492E-1
2.573377396E1,-2.373443693E-1,9.505738258E0,5.681521297E-1
2.573577849E1,-7.378444076E-3,9.453038216E0,5.010787249E-1
2.573778302E1,1.650960147E-1,9.414710045E0,4.052596092E-1
2.573978755E1,2.896609008E-1,9.362010002E0,3.525590599E-1
2.574179203E1,4.621353745E-1,9.294936180E0,2.663218379E-1
2.574379651E1,6.298188567E-1,9.251817703E0,1.800846159E-1
2.574580099E1,7.352198958E-1,9.208699226E0,5.551971495E-2
2.574780547E1,9.076943398E-1,9.218280792E0,-1.155368984E-2
2.574980995E1,1.027468324E0,9.199116707E0,-8.820898831E-2
2.575181443E1,1.128078341E0,9.179953575E0,-1.840281337E-1
2.575381891E1,1.180778861E0,9.155998230E0,-2.702654004E-1
2.575582339E1,1.228688478E0,9.108088493E0,-3.565025926E-1
2.575782787E1,1.281388998E0,9.098506927E0,-3.900393248E-1
2.575983234E1,1.281388998E0,9.088925362E0,-4.571127295E-1
2.576183682E1,1.233479381E0,9.055388451E0,-5.002313256E-1
2.576384130E1,1.171196938E0,9.064970016E0,-5.241860747E-1
2.576584578E1,1.037050247E0,9.055388451E0,-4.906494021E-1
2.576785026E1,9.124853015E-1,9.064970016E0,-4.283669591E-1
2.576985474E1,7.927113771E-1,9.036224365E0,-3.517116308E-1
2.577185922E1,6.394007206E-1,8.945196152E0,-7.383613288E-2
2.577386370E1,4.956720471E-1,8.839795113E0,-1.552823931E-1
2.577586818E1,3.279885650E-1,8.815840721E0,-1.169547290E-1
2.577787266E1,1.555140913E-1,8.791885376E0,-1.265366524E-1
2.577987714E1,4.532208294E-2,8.830213547E0,-8.820898831E-2
2.578188162E1,-5.049705505E-2,8.873332024E0,-5.467228591E-2
2.578388609E1,-1.654800326E-1,8.926033020E0,7.610157132E-3
2.578589057E1,-2.948358655E-1,8.969151497E0,7.947450876E-2
2.578789505E1,-4.146097898E-1,9.031434059E0,1.561298221E-1
2.578989953E1,-5.200108886E-1,9.041015625E0,2.663218379E-1
2.579190401E1,-6.397848129E-1,9.069761276E0,3.765138388E-1
2.579390849E1,-7.308129668E-1,9.088925362E0,5.058696866E-1
2.579591297E1,-7.930954099E-1,9.098506927E0,6.256436110E-1
2.579791745E1,-8.649597764E-1,9.136835098E0,7.310446501E-1
2.579992193E1,-9.032874107E-1,9.146416664E0,8.220728636E-1
2.580192641E1,-9.464060068E-1,9.151207924E0,8.699824214E-1
2.580393089E1,-9.511970282E-1,9.098506927E0,1.119112253E0
2.580593536E1,-9.655698538E-1,9.036224365E0,9.897563457E-1
2.580793984E1,-9.655698538E-1,9.002687454E0,1.128694177E0
2.580994432E1,-9.895246029E-1,8.988314629E0,1.056829810E0
2.581194880E1,-9.847337008E-1,9.036224365E0,1.109530330E0
2.581395328E1,-9.607789516E-1,9.084134102E0,1.090366483E0
2.581595776E1,-9.511970282E-1,9.160789490E0,1.056829810E0
2.581796224E1,-9.559879303E-1,9.232653618E0,1.042456865E0
2.581996672E1,-9.559879303E-1,9.328473091E0,1.047247887E0
2.582197120E1,-9.751517773E-1,9.405128479E0,1.056829810E0
2.582397568E1,-9.847337008E-1,9.443455696E0,1.066411734E0
2.582598016E1,-9.847337008E-1,9.491365433E0,1.099948406E0
2.582798464E1,-9.991065264E-1,9.529693604E0,1.109530330E0
2.582998912E1,-9.991065264E-1,9.553647995E0,1.128694177E0
2.583199359E1,-1.042225242E0,9.572812080E0,1.138275981E0
2.583399807E1,-1.042225242E0,9.582393646E0,1.123903155E0
2.583600255E1,-1.042225242E0,9.591975212E0,1.085575461E0
2.583800703E1,-1.042225242E0,9.606348038E0,1.061620712E0
2.584001156E1,-1.075761914E0,9.630303383E0,1.032874942E0
2.584201609E1,-1.080552816E0,9.635094643E0,1.032874942E0
2.584402063E1,-1.128462434E0,9.678213120E0,1.047247887E0
2.584602516E1,-1.176371932E0,9.692585945E0,1.037665963E0
2.584802969E1,-1.214699626E0,9.740495682E0,1.028084040E0
2.585003422E1,-1.257818222E0,9.764450073E0,1.023293018E0
2.585203875E1,-1.281773090E0,9.802777290E0,1.004129291E0
2.585404328E1,-1.329682589E0,9.841105461E0,1.018502116E0
2.585604781E1,-1.329682589E0,9.865059853E0,1.008920193E0
2.585805234E1,-1.382383108E0,9.893805504E0,9.753834605E-1
2.586005688E1,-1.406337976E0,9.912969589E0,9.562196136E-1
2.586206141E1,-1.401546955E0,9.908178329E0,9.370558262E-1
2.586406594E1,-1.435083628E0,9.946506500E0,8.987281322E-1
2.586607047E1,-1.449456573E0,9.951297760E0,8.556095362E-1
2.586807500E1,-1.487784147E0,9.960879326E0,7.933270931E-1
2.587007953E1,-1.473411322E0,9.960879326E0,7.741632462E-1
2.587208406E1,-1.487784147E0,9.960879326E0,7.645813823E-1
2.587408859E1,-1.497366071E0,9.970460892E0,7.741632462E-1
2.587609312E1,-1.530902863E0,9.951297760E0,7.693722844E-1
2.587809766E1,-1.535693765E0,9.960879326E0,7.981180549E-1
2.588010219E1,-1.530902863E0,9.994416237E0,7.981180549E-1
2.588210672E1,-1.516529918E0,9.999206543E0,8.124909401E-1
2.588411125E1,-1.540484667E0,1.001837063E1,8.268638253E-1
2.588611578E1,-1.521320939E0,9.989624977E0,8.316547275E-1
2.588812031E1,-1.516529918E0,1.000878906E1,8.508185744E-1
2.589012484E1,-1.526111841E0,9.999206543E0,8.699824214E-1
2.589212938E1,-1.511739016E0,9.999206543E0,9.131010175E-1
2.589413391E1,-1.526111841E0,1.000878906E1,9.226829410E-1
2.589613844E1,-1.511739016E0,9.975252151E0,9.610105753E-1
2.589814297E1,-1.521320939E0,9.984833717E0,9.801744223E-1
2.590014984E1,-1.526111841E0,9.989624977E0,1.028084040E0
2.590215250E1,-1.535693765E0,9.980043411E0,1.052038789E0
2.590415521E1,-1.545275688E0,9.975252151E0,1.066411734E0
2.590615802E1,-1.526111841E0,9.951297760E0,1.075993538E0
2.590816099E1,-1.530902863E0,9.941715240E0,1.095157385E0
2.591016422E1,-1.535693765E0,9.922552109E0,1.099948406E0
2.591216771E1,-1.540484667E0,9.927342415E0,1.109530330E0
2.591417151E1,-1.530902863E0,9.917760849E0,1.143067002E0
2.591617562E1,-1.530902863E0,9.903388023E0,1.152648926E0
2.591818005E1,-1.545275688E0,9.893805504E0,1.143067002E0
2.592018479E1,-1.526111841E0,9.912969589E0,1.109530330E0
2.592218984E1,-1.526111841E0,9.912969589E0,1.085575461E0
2.592419516E1,-1.526111841E0,9.917760849E0,1.071202636E0
