"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.222797534E1,-4.803672433E-3,-3.092592955E-2,2.807135880E-2
4.222997982E1,-4.803672433E-3,-3.199119493E-2,2.487556823E-2
4.223198430E1,-1.607881859E-3,-3.838277608E-2,2.913662419E-2
4.223398873E1,-5.426183343E-4,-3.625224903E-2,3.126715124E-2
4.223599316E1,-1.607881859E-3,-4.051330313E-2,3.020188585E-2
4.223799758E1,1.587908715E-3,-4.264383018E-2,3.126715124E-2
4.224000201E1,5.226451904E-4,-4.051330313E-2,3.020188585E-2
4.224200644E1,-1.607881859E-3,-4.370909184E-2,3.659347072E-2
4.224401086E1,1.587908715E-3,-4.477435350E-2,3.339767829E-2
4.224601529E1,2.653172240E-3,-4.477435350E-2,3.339767829E-2
4.224801972E1,1.587908715E-3,-4.903540760E-2,3.659347072E-2
4.225002414E1,5.848962814E-3,-4.690488428E-2,3.339767829E-2
4.225202857E1,3.718435764E-3,-5.436172336E-2,3.552820534E-2
4.225403300E1,3.718435764E-3,-5.755751580E-2,3.126715124E-2
4.225603743E1,3.718435764E-3,-5.649225414E-2,3.765873238E-2
4.225804185E1,5.226451904E-4,-6.075330824E-2,3.765873238E-2
4.226004628E1,2.653172240E-3,-6.075330824E-2,3.659347072E-2
4.226205071E1,1.587908715E-3,-6.288383156E-2,4.085452482E-2
4.226405513E1,-5.426183343E-4,-6.075330824E-2,3.872399405E-2
4.226605956E1,-5.426183343E-4,-6.501436234E-2,4.191978648E-2
4.226806399E1,-5.426183343E-4,-6.501436234E-2,4.511557892E-2
4.227006842E1,-4.803672433E-3,-6.714488566E-2,4.831136763E-2
4.227207284E1,-5.426183343E-4,-6.181856990E-2,4.618084058E-2
4.227407727E1,-4.803672433E-3,-6.181856990E-2,5.257242173E-2
4.227608170E1,-5.868935958E-3,-6.181856990E-2,5.150715634E-2
4.227808612E1,-1.012999006E-2,-6.714488566E-2,5.044189468E-2
4.228009055E1,-7.999463007E-3,-6.288383156E-2,5.257242173E-2
4.228209498E1,-1.012999006E-2,-6.501436234E-2,5.150715634E-2
4.228409940E1,-9.064726532E-3,-6.607962400E-2,5.363768712E-2
4.228610383E1,-1.332578063E-2,-6.821015477E-2,5.470294878E-2
4.228810826E1,-1.012999006E-2,-6.075330824E-2,5.576821044E-2
4.229011269E1,-1.226051711E-2,-6.181856990E-2,5.470294878E-2
4.229211711E1,-1.545630768E-2,-6.288383156E-2,5.789874122E-2
4.229412154E1,-1.652157120E-2,-6.181856990E-2,5.789874122E-2
4.229612602E1,-1.545630768E-2,-5.649225414E-2,5.789874122E-2
4.229813050E1,-1.545630768E-2,-5.862277746E-2,5.789874122E-2
4.230013498E1,-1.971736178E-2,-5.649225414E-2,5.257242173E-2
4.230213946E1,-1.439104415E-2,-5.223120004E-2,5.150715634E-2
4.230414394E1,-2.184788883E-2,-4.797014594E-2,5.257242173E-2
4.230614842E1,-1.865209825E-2,-5.223120004E-2,5.363768712E-2
4.230815289E1,-1.652157120E-2,-4.797014594E-2,4.937663302E-2
4.231015737E1,-2.078262530E-2,-4.903540760E-2,5.257242173E-2
4.231216185E1,-2.078262530E-2,-4.797014594E-2,5.576821044E-2
4.231416633E1,-1.971736178E-2,-4.903540760E-2,5.363768712E-2
4.231617081E1,-2.184788883E-2,-4.690488428E-2,5.044189468E-2
4.231817529E1,-1.758683473E-2,-4.477435350E-2,5.044189468E-2
4.232017977E1,-1.652157120E-2,-4.051330313E-2,4.937663302E-2
4.232218425E1,-1.758683473E-2,-4.370909184E-2,5.044189468E-2
4.232418873E1,-1.545630768E-2,-3.944803774E-2,4.831136763E-2
4.232619321E1,-1.758683473E-2,-4.157856479E-2,4.724610224E-2
4.232819769E1,-1.652157120E-2,-4.157856479E-2,4.724610224E-2
4.233020216E1,-1.971736178E-2,-4.051330313E-2,4.831136763E-2
4.233220664E1,-1.545630768E-2,-3.838277608E-2,4.511557892E-2
4.233421112E1,-1.865209825E-2,-4.051330313E-2,4.511557892E-2
4.233621560E1,-1.545630768E-2,-4.157856479E-2,4.298504815E-2
4.233822008E1,-1.652157120E-2,-4.370909184E-2,3.978925943E-2
4.234022456E1,-1.758683473E-2,-4.583961889E-2,3.978925943E-2
4.234222904E1,-1.971736178E-2,-4.583961889E-2,3.872399405E-2
4.234423352E1,-1.865209825E-2,-4.264383018E-2,3.659347072E-2
4.234623800E1,-2.504367940E-2,-4.797014594E-2,3.659347072E-2
4.234824248E1,-2.291315235E-2,-5.116593838E-2,4.405031353E-2
4.235024696E1,-2.078262530E-2,-5.862277746E-2,4.085452482E-2
4.235225144E1,-2.397841588E-2,-6.075330824E-2,3.552820534E-2
4.235425592E1,-2.184788883E-2,-6.501436234E-2,3.872399405E-2
4.235626039E1,-2.291315235E-2,-6.927541643E-2,4.085452482E-2
4.235826487E1,-2.717420645E-2,-7.140593976E-2,4.191978648E-2
4.236026935E1,-2.930473350E-2,-6.927541643E-2,3.552820534E-2
4.236227383E1,-2.610894293E-2,-7.140593976E-2,4.085452482E-2
4.236427831E1,-3.036999702E-2,-7.566699386E-2,3.765873238E-2
4.236628279E1,-3.143525869E-2,-7.353647053E-2,3.872399405E-2
4.236828727E1,-3.569631651E-2,-7.353647053E-2,3.659347072E-2
4.237029175E1,-3.782684356E-2,-7.673226297E-2,3.765873238E-2
4.237229623E1,-3.995737433E-2,-7.779752463E-2,4.085452482E-2
4.237430071E1,-3.676158190E-2,-7.460173219E-2,3.339767829E-2
4.237630519E1,-3.995737433E-2,-7.779752463E-2,2.913662419E-2
4.237830966E1,-4.421842843E-2,-7.566699386E-2,3.126715124E-2
4.238031414E1,-4.634895176E-2,-7.460173219E-2,2.913662419E-2
4.238231862E1,-4.315315932E-2,-7.247120887E-2,2.487556823E-2
4.238432310E1,-4.741421342E-2,-6.714488566E-2,2.061451413E-2
4.238632758E1,-4.421842843E-2,-6.714488566E-2,2.061451413E-2
4.238833206E1,-4.528369009E-2,-6.714488566E-2,1.741872355E-2
4.239033654E1,-4.634895176E-2,-6.181856990E-2,1.315766852E-2
4.239234102E1,-4.528369009E-2,-6.181856990E-2,1.102714147E-2
4.239434550E1,-4.102263600E-2,-6.075330824E-2,1.102714147E-2
4.239634998E1,-4.421842843E-2,-5.436172336E-2,1.102714147E-2
4.239835446E1,-4.208789766E-2,-5.010067299E-2,8.896614425E-3
4.240035894E1,-4.634895176E-2,-5.116593838E-2,7.831350900E-3
4.240236342E1,-4.315315932E-2,-4.583961889E-2,1.439770451E-3
4.240436789E1,-4.528369009E-2,-4.370909184E-2,5.700823851E-3
4.240637237E1,-3.995737433E-2,-4.477435350E-2,-6.907565985E-4
4.240837685E1,-4.208789766E-2,-3.731751069E-2,-4.951810464E-3
4.241038133E1,-3.995737433E-2,-3.838277608E-2,-2.821283648E-3
4.241238581E1,-3.889210522E-2,-3.625224903E-2,-6.907565985E-4
4.241439029E1,-3.782684356E-2,-2.773014084E-2,-6.907565985E-4
4.241639477E1,-3.889210522E-2,-2.879540250E-2,-1.756020123E-3
4.241839925E1,-3.569631651E-2,-2.559961379E-2,-6.017073989E-3
4.242040373E1,-3.782684356E-2,-1.814276725E-2,-7.082337514E-3
4.242240821E1,-3.676158190E-2,-1.175118703E-2,-7.082337514E-3
4.242441269E1,-3.463105112E-2,-9.620659985E-3,-1.134339254E-2
4.242641717E1,-3.463105112E-2,-5.359605886E-3,-1.240865607E-2
4.242842164E1,-3.463105112E-2,-2.163815312E-3,-7.082337514E-3
4.243042612E1,-3.356578946E-2,6.358292885E-3,-7.082337514E-3
4.243243060E1,-3.463105112E-2,8.488819934E-3,-1.240865607E-2
4.243443508E1,-3.356578946E-2,1.594566181E-2,-1.027812809E-2
4.243643956E1,-3.250052407E-2,1.488040108E-2,-4.951810464E-3
4.243844404E1,-2.930473350E-2,1.914145425E-2,-3.886547172E-3
4.244044852E1,-2.504367940E-2,2.553303540E-2,-7.082337514E-3
4.244245300E1,-2.397841588E-2,3.085935861E-2,-7.082337514E-3
4.244445748E1,-1.865209825E-2,3.512041271E-2,-2.821283648E-3
4.244646196E1,-1.758683473E-2,3.725093603E-2,-1.756020123E-3
4.244846644E1,-1.119525358E-2,4.044672847E-2,-2.821283648E-3
4.245047092E1,-1.226051711E-2,3.831619769E-2,-6.907565985E-4
4.245247539E1,-9.064726532E-3,4.683831334E-2,1.439770451E-3
4.245447987E1,-3.738408908E-3,4.151199013E-2,1.439770451E-3
4.245648435E1,-3.738408908E-3,4.683831334E-2,1.439770451E-3
4.245848883E1,-1.607881859E-3,4.896883667E-2,2.505033975E-3
4.246049331E1,-1.607881859E-3,5.003409833E-2,3.570297500E-3
4.246249779E1,5.226451904E-4,4.896883667E-2,1.439770451E-3
4.246450227E1,5.226451904E-4,4.790357500E-2,2.505033975E-3
4.246650675E1,2.653172240E-3,5.109935999E-2,3.745069262E-4
4.246851123E1,3.718435764E-3,4.896883667E-2,1.439770451E-3
4.247051571E1,2.653172240E-3,4.896883667E-2,3.570297500E-3
4.247252019E1,4.783699289E-3,4.151199013E-2,-2.821283648E-3
4.247452467E1,3.718435764E-3,3.938146681E-2,2.505033975E-3
4.247652914E1,7.979489863E-3,3.831619769E-2,3.570297500E-3
4.247853362E1,5.848962814E-3,3.192462027E-2,3.745069262E-4
4.248053810E1,2.653172240E-3,2.766356617E-2,1.439770451E-3
4.248254258E1,4.783699289E-3,2.979408950E-2,3.570297500E-3
4.248454706E1,4.783699289E-3,1.914145425E-2,-6.907565985E-4
4.248655154E1,3.718435764E-3,1.807619259E-2,4.635560326E-3
4.248855602E1,2.653172240E-3,1.274987403E-2,-6.907565985E-4
4.249056050E1,4.783699289E-3,1.381513942E-2,-6.907565985E-4
4.249256498E1,5.848962814E-3,8.488819934E-3,-6.907565985E-4
4.249456946E1,2.653172240E-3,1.031975262E-3,5.700823851E-3
4.249657394E1,1.587908715E-3,-4.294342361E-3,1.439770451E-3
4.249857842E1,3.718435764E-3,-4.294342361E-3,3.570297500E-3
4.250058289E1,1.587908715E-3,-1.281645056E-2,2.505033975E-3
4.250258737E1,-5.426183343E-4,-1.920803264E-2,3.570297500E-3
4.250459185E1,-4.803672433E-3,-2.133855969E-2,8.896614425E-3
4.250659633E1,2.653172240E-3,-2.133855969E-2,7.831350900E-3
4.250860081E1,-5.426183343E-4,-3.199119493E-2,8.896614425E-3
4.251060529E1,2.653172240E-3,-2.773014084E-2,1.635346003E-2
4.251260977E1,4.783699289E-3,-2.986066788E-2,1.209240500E-2
4.251461425E1,-5.868935958E-3,-3.625224903E-2,2.061451413E-2
4.251661873E1,2.653172240E-3,-3.731751069E-2,1.848398708E-2
4.251862321E1,2.653172240E-3,-4.264383018E-2,2.167977765E-2
4.252062769E1,1.011001691E-2,-4.583961889E-2,2.274504118E-2
4.252263217E1,5.848962814E-3,-4.264383018E-2,2.167977765E-2
4.252463659E1,5.848962814E-3,-4.583961889E-2,2.487556823E-2
4.252664102E1,7.979489863E-3,-4.797014594E-2,2.913662419E-2
4.252864545E1,9.044753388E-3,-4.583961889E-2,2.594083175E-2
4.253064987E1,1.437107101E-2,-4.797014594E-2,2.381030470E-2
4.253265430E1,1.330580749E-2,-5.010067299E-2,2.594083175E-2
4.253465873E1,1.011001691E-2,-4.690488428E-2,3.020188585E-2
4.253666316E1,1.543633454E-2,-4.583961889E-2,2.274504118E-2
4.253866758E1,1.543633454E-2,-4.264383018E-2,2.594083175E-2
4.254067201E1,1.330580749E-2,-4.264383018E-2,2.381030470E-2
4.254267644E1,1.330580749E-2,-3.838277608E-2,2.167977765E-2
4.254468086E1,1.330580749E-2,-4.157856479E-2,2.381030470E-2
4.254668529E1,1.437107101E-2,-3.092592955E-2,1.954925060E-2
4.254868972E1,1.011001691E-2,-2.773014084E-2,2.274504118E-2
4.255069414E1,1.224054396E-2,-2.986066788E-2,2.274504118E-2
4.255269857E1,1.011001691E-2,-2.027329430E-2,2.061451413E-2
4.255470300E1,7.979489863E-3,-2.453434840E-2,1.848398708E-2
4.255670743E1,9.044753388E-3,-2.240382135E-2,1.635346003E-2
4.255871185E1,1.011001691E-2,-2.559961379E-2,1.528819557E-2
4.256071628E1,4.783699289E-3,-1.175118703E-2,1.741872355E-2
4.256272071E1,6.914226338E-3,-1.175118703E-2,9.961877950E-3
4.256472513E1,1.117528044E-2,-1.388171408E-2,1.635346003E-2
4.256672956E1,4.783699289E-3,-1.175118703E-2,1.315766852E-2
4.256873399E1,6.914226338E-3,-1.175118703E-2,1.635346003E-2
4.257073842E1,2.653172240E-3,-9.620659985E-3,8.896614425E-3
4.257274284E1,6.914226338E-3,-8.555396460E-3,1.422293205E-2
4.257474727E1,5.848962814E-3,-3.229078837E-3,1.422293205E-2
4.257675170E1,2.653172240E-3,-7.490132935E-3,1.422293205E-2
4.257875612E1,1.587908715E-3,-4.294342361E-3,1.528819557E-2
4.258076055E1,6.914226338E-3,-1.098551787E-3,8.896614425E-3
4.258276498E1,5.848962814E-3,-3.328826278E-5,1.102714147E-2
4.258476940E1,3.718435764E-3,2.097238787E-3,1.635346003E-2
4.258677388E1,9.044753388E-3,4.227765836E-3,1.315766852E-2
4.258877836E1,3.718435764E-3,6.358292885E-3,1.528819557E-2
4.259078284E1,6.914226338E-3,6.358292885E-3,1.315766852E-2
4.259278732E1,3.718435764E-3,1.061934698E-2,1.635346003E-2
4.259479180E1,7.979489863E-3,1.701092720E-2,1.315766852E-2
4.259679628E1,9.044753388E-3,1.274987403E-2,1.422293205E-2
4.259880076E1,1.117528044E-2,1.381513942E-2,1.635346003E-2
4.260080524E1,1.330580749E-2,2.020671591E-2,1.528819557E-2
4.260280972E1,1.543633454E-2,1.807619259E-2,1.422293205E-2
4.260481420E1,1.330580749E-2,2.020671591E-2,1.528819557E-2
4.260681868E1,1.437107101E-2,2.340251207E-2,1.209240500E-2
4.260882316E1,1.543633454E-2,2.446777374E-2,1.315766852E-2
4.261082763E1,1.756686158E-2,2.979408950E-2,1.102714147E-2
4.261283211E1,1.650159806E-2,2.446777374E-2,1.102714147E-2
4.261483659E1,1.650159806E-2,2.872882783E-2,6.766087376E-3
4.261684107E1,1.863212511E-2,2.659830451E-2,9.961877950E-3
4.261884555E1,1.969738863E-2,3.085935861E-2,5.700823851E-3
4.262085003E1,2.076265216E-2,3.405514359E-2,5.700823851E-3
4.262285451E1,1.650159806E-2,3.192462027E-2,7.831350900E-3
4.262485899E1,1.756686158E-2,3.298988193E-2,6.766087376E-3
4.262686347E1,1.756686158E-2,3.618567437E-2,3.570297500E-3
4.262886795E1,1.863212511E-2,4.044672847E-2,4.635560326E-3
4.263087243E1,2.076265216E-2,3.725093603E-2,7.831350900E-3
4.263287690E1,1.969738863E-2,3.725093603E-2,6.766087376E-3
4.263488138E1,1.650159806E-2,3.512041271E-2,5.700823851E-3
4.263688586E1,2.182791568E-2,3.938146681E-2,3.570297500E-3
4.263889034E1,1.969738863E-2,4.044672847E-2,-6.907565985E-4
4.264089482E1,1.863212511E-2,4.151199013E-2,3.570297500E-3
4.264289930E1,2.182791568E-2,3.725093603E-2,6.766087376E-3
4.264490378E1,1.863212511E-2,3.938146681E-2,5.700823851E-3
4.264690826E1,2.182791568E-2,4.151199013E-2,1.439770451E-3
4.264891274E1,2.076265216E-2,4.044672847E-2,6.766087376E-3
4.265091722E1,2.395844273E-2,4.470778257E-2,8.896614425E-3
4.265292170E1,2.076265216E-2,4.044672847E-2,6.766087376E-3
4.265492618E1,2.395844273E-2,4.470778257E-2,8.896614425E-3
4.265693066E1,2.395844273E-2,4.364252090E-2,8.896614425E-3
4.265893513E1,2.502370626E-2,4.364252090E-2,8.896614425E-3
4.266093961E1,2.608896978E-2,4.683831334E-2,7.831350900E-3
4.266294409E1,3.354581445E-2,4.790357500E-2,8.896614425E-3
4.266494857E1,3.141528368E-2,4.896883667E-2,5.700823851E-3
4.266695305E1,3.141528368E-2,5.003409833E-2,6.766087376E-3
4.266895753E1,2.928475849E-2,5.109935999E-2,3.570297500E-3
4.267096201E1,3.141528368E-2,4.790357500E-2,4.635560326E-3
4.267296649E1,2.928475849E-2,5.109935999E-2,4.635560326E-3
4.267497097E1,3.141528368E-2,5.536042154E-2,3.570297500E-3
4.267697545E1,3.141528368E-2,5.003409833E-2,3.745069262E-4
4.267897993E1,2.608896978E-2,4.790357500E-2,3.570297500E-3
4.268098441E1,3.035002388E-2,4.577304423E-2,3.570297500E-3
4.268298888E1,3.248054534E-2,4.790357500E-2,-3.886547172E-3
4.268499336E1,3.354581445E-2,4.364252090E-2,-4.951810464E-3
4.268699784E1,3.248054534E-2,4.896883667E-2,-7.082337514E-3
4.268900232E1,2.715423144E-2,4.896883667E-2,-9.212864563E-3
4.269100680E1,2.715423144E-2,4.790357500E-2,-7.082337514E-3
4.269301128E1,2.395844273E-2,4.470778257E-2,-1.134339254E-2
4.269501576E1,2.076265216E-2,3.618567437E-2,-6.017073989E-3
4.269702024E1,1.969738863E-2,3.725093603E-2,-4.951810464E-3
4.269902472E1,1.543633454E-2,3.405514359E-2,-4.951810464E-3
4.270102920E1,1.117528044E-2,3.192462027E-2,-6.017073989E-3
4.270303368E1,1.117528044E-2,3.085935861E-2,-9.212864563E-3
4.270503816E1,1.011001691E-2,2.233725041E-2,-6.907565985E-4
4.270704263E1,5.848962814E-3,2.340251207E-2,-1.756020123E-3
4.270904711E1,3.718435764E-3,2.020671591E-2,3.745069262E-4
4.271105159E1,1.587908715E-3,2.020671591E-2,1.439770451E-3
4.271305607E1,-2.673145384E-3,2.233725041E-2,2.505033975E-3
4.271506055E1,-3.738408908E-3,1.701092720E-2,1.209240500E-2
4.271706503E1,-5.426183343E-4,9.554083459E-3,8.896614425E-3
4.271906951E1,-4.803672433E-3,6.358292885E-3,1.102714147E-2
4.272107399E1,-2.673145384E-3,9.554083459E-3,9.961877950E-3
4.272307847E1,-3.738408908E-3,6.358292885E-3,1.422293205E-2
4.272508295E1,-4.803672433E-3,4.227765836E-3,1.209240500E-2
4.272708743E1,-5.868935958E-3,1.031975262E-3,2.167977765E-2
4.272909191E1,-5.868935958E-3,-3.328826278E-5,1.422293205E-2
4.273109638E1,-1.226051711E-2,-1.098551787E-3,1.848398708E-2
4.273310086E1,-6.934199482E-3,4.227765836E-3,1.422293205E-2
4.273510534E1,-6.934199482E-3,1.031975262E-3,1.848398708E-2
4.273710982E1,-5.868935958E-3,2.097238787E-3,1.741872355E-2
4.273911430E1,-7.999463007E-3,-6.424869411E-3,1.422293205E-2
4.274111878E1,-1.012999006E-2,-7.490132935E-3,1.741872355E-2
4.274312326E1,-9.064726532E-3,-4.294342361E-3,1.315766852E-2
4.274512774E1,-7.999463007E-3,-6.424869411E-3,9.961877950E-3
4.274713222E1,-1.012999006E-2,-1.175118703E-2,1.315766852E-2
4.274913670E1,-1.119525358E-2,-1.175118703E-2,7.831350900E-3
4.275114118E1,-1.226051711E-2,-1.175118703E-2,7.831350900E-3
4.275314566E1,-1.332578063E-2,-1.175118703E-2,5.700823851E-3
4.275515013E1,-1.652157120E-2,-1.920803264E-2,6.766087376E-3
4.275715461E1,-1.226051711E-2,-1.707750559E-2,8.896614425E-3
4.275915909E1,-1.226051711E-2,-2.133855969E-2,6.766087376E-3
4.276116357E1,-1.865209825E-2,-2.133855969E-2,6.766087376E-3
4.276316805E1,-1.652157120E-2,-2.559961379E-2,1.315766852E-2
4.276517253E1,-1.865209825E-2,-2.346908674E-2,5.700823851E-3
4.276717701E1,-2.291315235E-2,-3.199119493E-2,8.896614425E-3
4.276918149E1,-2.184788883E-2,-2.666487545E-2,7.831350900E-3
4.277118597E1,-2.504367940E-2,-3.092592955E-2,1.102714147E-2
4.277319045E1,-2.184788883E-2,-3.199119493E-2,1.102714147E-2
4.277519493E1,-2.078262530E-2,-3.412172198E-2,1.315766852E-2
4.277719941E1,-2.291315235E-2,-2.986066788E-2,1.209240500E-2
4.277920388E1,-2.610894293E-2,-3.412172198E-2,1.528819557E-2
4.278120836E1,-2.504367940E-2,-4.051330313E-2,1.209240500E-2
4.278321284E1,-2.184788883E-2,-3.305645660E-2,1.422293205E-2
4.278521732E1,-2.504367940E-2,-3.412172198E-2,1.528819557E-2
4.278722180E1,-2.823946998E-2,-3.731751069E-2,1.848398708E-2
4.278922628E1,-2.823946998E-2,-3.625224903E-2,1.848398708E-2
4.279123076E1,-3.250052407E-2,-3.944803774E-2,1.954925060E-2
4.279323524E1,-3.036999702E-2,-3.199119493E-2,1.741872355E-2
4.279523972E1,-2.930473350E-2,-3.518698364E-2,1.635346003E-2
4.279724420E1,-3.250052407E-2,-3.625224903E-2,1.954925060E-2
4.279924868E1,-2.823946998E-2,-3.199119493E-2,1.848398708E-2
4.280125316E1,-2.823946998E-2,-3.199119493E-2,2.167977765E-2
4.280325763E1,-2.823946998E-2,-3.305645660E-2,2.061451413E-2
4.280526211E1,-3.036999702E-2,-3.199119493E-2,2.167977765E-2
4.280726659E1,-2.610894293E-2,-2.666487545E-2,1.741872355E-2
4.280927107E1,-3.036999702E-2,-2.666487545E-2,2.487556823E-2
4.281127555E1,-2.717420645E-2,-2.773014084E-2,2.274504118E-2
4.281328003E1,-2.717420645E-2,-2.879540250E-2,2.167977765E-2
4.281528451E1,-2.184788883E-2,-2.346908674E-2,1.848398708E-2
4.281728899E1,-2.610894293E-2,-1.814276725E-2,1.954925060E-2
4.281929347E1,-2.610894293E-2,-1.601224020E-2,2.061451413E-2
4.282129789E1,-2.717420645E-2,-1.601224020E-2,1.635346003E-2
4.282330232E1,-2.610894293E-2,-1.707750559E-2,1.528819557E-2
4.282530675E1,-2.717420645E-2,-1.281645056E-2,1.528819557E-2
4.282731118E1,-2.930473350E-2,-1.601224020E-2,1.528819557E-2
4.282931560E1,-2.717420645E-2,-1.601224020E-2,1.102714147E-2
4.283132003E1,-2.504367940E-2,-1.068592351E-2,1.102714147E-2
4.283332446E1,-2.823946998E-2,-1.068592351E-2,1.315766852E-2
4.283532888E1,-2.610894293E-2,-6.424869411E-3,8.896614425E-3
4.283733331E1,-2.610894293E-2,-1.068592351E-2,1.102714147E-2
4.283933774E1,-3.036999702E-2,-4.294342361E-3,9.961877950E-3
4.284134216E1,-2.823946998E-2,1.031975262E-3,7.831350900E-3
4.284334659E1,-2.823946998E-2,-4.294342361E-3,1.102714147E-2
4.284535102E1,-3.143525869E-2,-2.163815312E-3,1.209240500E-2
4.284735545E1,-2.397841588E-2,1.031975262E-3,1.315766852E-2
4.284935987E1,-2.184788883E-2,1.031975262E-3,1.315766852E-2
4.285136430E1,-2.610894293E-2,1.031975262E-3,1.528819557E-2
4.285336873E1,-2.504367940E-2,5.293029360E-3,1.528819557E-2
4.285537316E1,-2.397841588E-2,1.031975262E-3,1.209240500E-2
4.285737758E1,-2.078262530E-2,6.358292885E-3,1.635346003E-2
4.285938201E1,-2.291315235E-2,1.031975262E-3,1.422293205E-2
4.286138644E1,-2.184788883E-2,6.358292885E-3,1.528819557E-2
4.286339086E1,-2.184788883E-2,5.293029360E-3,1.209240500E-2
4.286539529E1,-1.865209825E-2,8.488819934E-3,1.848398708E-2
4.286739972E1,-1.758683473E-2,8.488819934E-3,1.741872355E-2
4.286940414E1,-2.291315235E-2,6.358292885E-3,1.848398708E-2
4.287140857E1,-1.865209825E-2,1.168461051E-2,1.528819557E-2
4.287341300E1,-1.758683473E-2,1.274987403E-2,1.848398708E-2
4.287541743E1,-1.971736178E-2,9.554083459E-3,1.635346003E-2
4.287742185E1,-1.865209825E-2,7.423556410E-3,1.848398708E-2
4.287942628E1,-2.291315235E-2,6.358292885E-3,1.209240500E-2
4.288143071E1,-2.078262530E-2,6.358292885E-3,1.528819557E-2
4.288343519E1,-1.865209825E-2,3.162502311E-3,1.528819557E-2
4.288543966E1,-1.652157120E-2,1.031975262E-3,1.528819557E-2
4.288744414E1,-1.545630768E-2,-4.294342361E-3,1.635346003E-2
4.288944862E1,-1.439104415E-2,-1.098551787E-3,1.315766852E-2
4.289145310E1,-1.865209825E-2,-3.229078837E-3,1.102714147E-2
4.289345758E1,-1.758683473E-2,-6.424869411E-3,1.315766852E-2
4.289546206E1,-2.397841588E-2,-7.490132935E-3,1.422293205E-2
4.289746654E1,-1.758683473E-2,-6.424869411E-3,1.422293205E-2
4.289947102E1,-2.078262530E-2,-1.281645056E-2,1.635346003E-2
4.290147550E1,-2.397841588E-2,-1.920803264E-2,1.741872355E-2
4.290347998E1,-2.504367940E-2,-2.027329430E-2,1.422293205E-2
4.290548446E1,-2.184788883E-2,-2.346908674E-2,1.209240500E-2
4.290748894E1,-2.504367940E-2,-2.559961379E-2,1.422293205E-2
4.290949342E1,-2.504367940E-2,-2.986066788E-2,1.528819557E-2
4.291149789E1,-2.717420645E-2,-2.773014084E-2,7.831350900E-3
4.291350237E1,-2.823946998E-2,-2.879540250E-2,1.528819557E-2
4.291550685E1,-2.930473350E-2,-3.412172198E-2,1.422293205E-2
4.291751133E1,-3.036999702E-2,-3.731751069E-2,1.209240500E-2
4.291951581E1,-3.463105112E-2,-3.731751069E-2,1.102714147E-2
4.292152029E1,-3.250052407E-2,-4.264383018E-2,1.209240500E-2
4.292352477E1,-3.569631651E-2,-4.157856479E-2,9.961877950E-3
4.292552925E1,-3.250052407E-2,-4.797014594E-2,1.209240500E-2
4.292753373E1,-3.250052407E-2,-4.797014594E-2,8.896614425E-3
4.292953821E1,-3.143525869E-2,-4.903540760E-2,7.831350900E-3
4.293154269E1,-3.036999702E-2,-5.329646170E-2,3.570297500E-3
4.293354716E1,-3.356578946E-2,-5.755751580E-2,7.831350900E-3
4.293555164E1,-3.356578946E-2,-5.755751580E-2,8.896614425E-3
4.293755612E1,-2.930473350E-2,-5.968804657E-2,8.896614425E-3
4.293956060E1,-3.143525869E-2,-5.649225414E-2,5.700823851E-3
4.294156508E1,-3.036999702E-2,-5.649225414E-2,9.961877950E-3
4.294356956E1,-3.250052407E-2,-5.968804657E-2,5.700823851E-3
4.294557404E1,-2.823946998E-2,-5.968804657E-2,1.102714147E-2
4.294757852E1,-2.930473350E-2,-6.181856990E-2,8.896614425E-3
4.294958300E1,-2.717420645E-2,-6.501436234E-2,5.700823851E-3
