"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.969232425E1,-1.051807046E0,8.892496109E0,4.199697495E0
3.969432873E1,-1.056598067E0,8.902077675E0,4.204488277E0
3.969633321E1,-1.070970893E0,8.868540764E0,4.218861580E0
3.969833769E1,-1.066179991E0,8.868540764E0,4.233234406E0
3.970034216E1,-1.085343838E0,8.858959198E0,4.238025188E0
3.970234664E1,-1.094925761E0,8.849377632E0,4.257189274E0
3.970435112E1,-1.085343838E0,8.854167938E0,4.261980057E0
3.970635560E1,-1.109298587E0,8.830213547E0,4.252398014E0
3.970836008E1,-1.109298587E0,8.839795113E0,4.266770840E0
3.971036456E1,-1.099716663E0,8.811049461E0,4.242815971E0
3.971236904E1,-1.090134740E0,8.806258202E0,4.257189274E0
3.971437352E1,-1.104507685E0,8.806258202E0,4.261980057E0
3.971637800E1,-1.080552816E0,8.825422287E0,4.261980057E0
3.971838248E1,-1.085343838E0,8.820631981E0,4.261980057E0
3.972038696E1,-1.099716663E0,8.820631981E0,4.271562099E0
3.972239144E1,-1.090134740E0,8.825422287E0,4.266770840E0
3.972439592E1,-1.085343838E0,8.825422287E0,4.252398014E0
3.972640039E1,-1.085343838E0,8.839795113E0,4.247607231E0
3.972840487E1,-1.075761914E0,8.854167938E0,4.271562099E0
3.973040935E1,-1.066179991E0,8.858959198E0,4.281144142E0
3.973241383E1,-1.080552816E0,8.873332024E0,4.271562099E0
3.973441831E1,-1.090134740E0,8.873332024E0,4.285934925E0
3.973642274E1,-1.114089489E0,8.887704849E0,4.281144142E0
3.973842717E1,-1.114089489E0,8.892496109E0,4.290725708E0
3.974043159E1,-1.099716663E0,8.902077675E0,4.281144142E0
3.974243602E1,-1.118880510E0,8.916450500E0,4.271562099E0
3.974444045E1,-1.123671412E0,8.892496109E0,4.281144142E0
3.974644487E1,-1.114089489E0,8.897286415E0,4.276352882E0
3.974844930E1,-1.114089489E0,8.902077675E0,4.257189274E0
3.975045373E1,-1.099716663E0,8.892496109E0,4.266770840E0
3.975245816E1,-1.123671412E0,8.887704849E0,4.281144142E0
3.975446258E1,-1.109298587E0,8.902077675E0,4.290725708E0
3.975646701E1,-1.094925761E0,8.916450500E0,4.261980057E0
3.975847144E1,-1.080552816E0,8.897286415E0,4.281144142E0
3.976047586E1,-1.090134740E0,8.906868935E0,4.271562099E0
3.976248029E1,-1.090134740E0,8.911659241E0,4.261980057E0
3.976448472E1,-1.061388969E0,8.926033020E0,4.281144142E0
3.976648914E1,-1.066179991E0,8.926033020E0,4.261980057E0
3.976849357E1,-1.066179991E0,8.921241760E0,4.266770840E0
3.977049800E1,-1.061388969E0,8.926033020E0,4.261980057E0
3.977250243E1,-1.085343838E0,8.911659241E0,4.228443146E0
3.977450685E1,-1.075761914E0,8.916450500E0,4.223652363E0
3.977651128E1,-1.075761914E0,8.887704849E0,4.242815971E0
3.977851571E1,-1.051807046E0,8.892496109E0,4.233234406E0
3.978052013E1,-1.047016144E0,8.882913589E0,4.257189274E0
3.978252456E1,-1.032643318E0,8.858959198E0,4.261980057E0
3.978452899E1,-1.047016144E0,8.863750458E0,4.252398014E0
3.978653342E1,-1.037434220E0,8.868540764E0,4.271562099E0
3.978853784E1,-1.070970893E0,8.854167938E0,4.261980057E0
3.979054227E1,-1.032643318E0,8.825422287E0,4.276352882E0
3.979254670E1,-1.037434220E0,8.820631981E0,4.266770840E0
3.979455112E1,-1.051807046E0,8.825422287E0,4.276352882E0
3.979655555E1,-1.061388969E0,8.801467896E0,4.252398014E0
3.979855998E1,-1.056598067E0,8.811049461E0,4.238025188E0
3.980056440E1,-1.085343838E0,8.787095070E0,4.247607231E0
3.980256888E1,-1.085343838E0,8.787095070E0,4.228443146E0
3.980457336E1,-1.094925761E0,8.801467896E0,4.218861580E0
3.980657784E1,-1.099716663E0,8.796676636E0,4.204488277E0
3.980858232E1,-1.133253336E0,8.796676636E0,4.185324669E0
3.981058680E1,-1.123671412E0,8.801467896E0,4.151787758E0
3.981259128E1,-1.152417183E0,8.830213547E0,4.151787758E0
3.981459576E1,-1.142835259E0,8.849377632E0,4.142206192E0
3.981660024E1,-1.147626281E0,8.854167938E0,4.127833366E0
3.981860472E1,-1.138044357E0,8.868540764E0,4.123042107E0
3.982060920E1,-1.109298587E0,8.858959198E0,4.113460064E0
3.982261368E1,-1.051807046E0,8.844586372E0,4.142206192E0
3.982461816E1,-1.023061395E0,8.839795113E0,4.142206192E0
3.982662263E1,-9.943156242E-1,8.806258202E0,4.180533886E0
3.982862711E1,-9.847337008E-1,8.796676636E0,4.190115452E0
3.983063159E1,-1.003897548E0,8.772722244E0,4.218861580E0
3.983263607E1,-1.023061395E0,8.739185333E0,4.218861580E0
3.983464055E1,-1.023061395E0,8.734394073E0,4.223652363E0
3.983664503E1,-1.023061395E0,8.715229988E0,4.214070320E0
3.983864951E1,-1.027852297E0,8.720021248E0,4.194906712E0
3.984065399E1,-1.008688450E0,8.724812508E0,4.194906712E0
3.984265847E1,-1.003897548E0,8.710439682E0,4.161369801E0
3.984466295E1,-9.847337008E-1,8.720021248E0,4.151787758E0
3.984666743E1,-9.703608751E-1,8.696066856E0,4.127833366E0
3.984867190E1,-9.511970282E-1,8.734394073E0,4.103878498E0
3.985067638E1,-9.416151047E-1,8.724812508E0,4.113460064E0
3.985268086E1,-9.128693342E-1,8.715229988E0,4.084714413E0
3.985468534E1,-9.176602960E-1,8.729603767E0,4.089505672E0
3.985668982E1,-8.937055469E-1,8.720021248E0,4.070341587E0
3.985869430E1,-8.841236234E-1,8.748766899E0,4.070341587E0
3.986069878E1,-8.745416999E-1,8.729603767E0,4.089505672E0
3.986270326E1,-8.649597764E-1,8.748766899E0,4.089505672E0
3.986470774E1,-8.649597764E-1,8.739185333E0,4.084714413E0
3.986671222E1,-8.505868912E-1,8.748766899E0,4.055968761E0
3.986871670E1,-8.697507381E-1,8.743976593E0,4.075132847E0
3.987072118E1,-8.505868912E-1,8.724812508E0,4.094296455E0
3.987272566E1,-8.553778529E-1,8.739185333E0,4.079923630E0
3.987473013E1,-8.410049677E-1,8.743976593E0,4.084714413E0
3.987673461E1,-8.457959294E-1,8.743976593E0,4.084714413E0
3.987873909E1,-8.314231038E-1,8.720021248E0,4.099087238E0
3.988074357E1,-8.553778529E-1,8.715229988E0,4.094296455E0
3.988274805E1,-8.410049677E-1,8.720021248E0,4.084714413E0
3.988475253E1,-8.505868912E-1,8.729603767E0,4.094296455E0
3.988675701E1,-8.745416999E-1,8.705648422E0,4.099087238E0
3.988876149E1,-8.841236234E-1,8.705648422E0,4.099087238E0
3.989076597E1,-8.937055469E-1,8.720021248E0,4.099087238E0
3.989277045E1,-9.224512577E-1,8.705648422E0,4.094296455E0
3.989477493E1,-9.464060068E-1,8.710439682E0,4.089505672E0
3.989677941E1,-9.464060068E-1,8.710439682E0,4.089505672E0
3.989878388E1,-9.607789516E-1,8.700857162E0,4.099087238E0
3.990078836E1,-9.799427986E-1,8.724812508E0,4.070341587E0
3.990279284E1,-9.847337008E-1,8.715229988E0,4.103878498E0
3.990479732E1,-1.013479471E0,8.739185333E0,4.108669281E0
3.990680180E1,-1.023061395E0,8.743976593E0,4.118251324E0
3.990880628E1,-1.018270373E0,8.743976593E0,4.113460064E0
3.991081076E1,-1.042225242E0,8.753558159E0,4.137414932E0
3.991281524E1,-1.042225242E0,8.772722244E0,4.151787758E0
3.991481972E1,-1.051807046E0,8.758349419E0,4.175742626E0
3.991682420E1,-1.066179991E0,8.777512550E0,4.180533886E0
3.991882868E1,-1.051807046E0,8.782303810E0,4.166161060E0
3.992083316E1,-1.018270373E0,8.767930984E0,4.175742626E0
3.992283763E1,-1.042225242E0,8.772722244E0,4.209279537E0
3.992484211E1,-1.023061395E0,8.791885376E0,4.214070320E0
3.992684659E1,-1.018270373E0,8.815840721E0,4.223652363E0
3.992885107E1,-9.943156242E-1,8.796676636E0,4.209279537E0
3.993085555E1,-9.751517773E-1,8.815840721E0,4.228443146E0
3.993286003E1,-9.799427986E-1,8.782303810E0,4.218861580E0
3.993486451E1,-9.511970282E-1,8.820631981E0,4.247607231E0
3.993686899E1,-9.464060068E-1,8.815840721E0,4.223652363E0
3.993887347E1,-8.984964490E-1,8.825422287E0,4.223652363E0
3.994087795E1,-8.984964490E-1,8.825422287E0,4.247607231E0
3.994288243E1,-9.080783725E-1,8.815840721E0,4.252398014E0
3.994488691E1,-8.841236234E-1,8.830213547E0,4.247607231E0
3.994689138E1,-8.841236234E-1,8.815840721E0,4.252398014E0
3.994889586E1,-8.649597764E-1,8.811049461E0,4.257189274E0
3.995090034E1,-8.505868912E-1,8.815840721E0,4.252398014E0
3.995290482E1,-8.410049677E-1,8.825422287E0,4.257189274E0
3.995490930E1,-8.649597764E-1,8.820631981E0,4.276352882E0
3.995691378E1,-8.314231038E-1,8.815840721E0,4.271562099E0
3.995891826E1,-8.266321421E-1,8.815840721E0,4.266770840E0
3.996092274E1,-8.170502186E-1,8.815840721E0,4.281144142E0
3.996292722E1,-7.978863716E-1,8.815840721E0,4.281144142E0
3.996493170E1,-8.074682951E-1,8.801467896E0,4.285934925E0
3.996693618E1,-8.266321421E-1,8.796676636E0,4.295516968E0
3.996894066E1,-8.266321421E-1,8.791885376E0,4.314680576E0
3.997094513E1,-8.170502186E-1,8.767930984E0,4.329053402E0
3.997294961E1,-8.266321421E-1,8.758349419E0,4.329053402E0
3.997495409E1,-8.457959294E-1,8.753558159E0,4.353008270E0
3.997695857E1,-8.410049677E-1,8.758349419E0,4.372171879E0
3.997896305E1,-8.505868912E-1,8.748766899E0,4.362590313E0
3.998096753E1,-8.505868912E-1,8.739185333E0,4.367381096E0
3.998297201E1,-8.553778529E-1,8.739185333E0,4.362590313E0
3.998497649E1,-8.697507381E-1,8.724812508E0,4.367381096E0
3.998698097E1,-8.841236234E-1,8.734394073E0,4.357799053E0
3.998898545E1,-8.697507381E-1,8.720021248E0,4.386545181E0
3.999098993E1,-8.745416999E-1,8.734394073E0,4.372171879E0
3.999299441E1,-8.697507381E-1,8.734394073E0,4.362590313E0
3.999499888E1,-8.649597764E-1,8.739185333E0,4.362590313E0
3.999700336E1,-8.841236234E-1,8.743976593E0,4.362590313E0
3.999900784E1,-8.841236234E-1,8.763139725E0,4.386545181E0
4.000101232E1,-9.032874107E-1,8.777512550E0,4.381753922E0
4.000301680E1,-8.889145851E-1,8.772722244E0,4.391335964E0
4.000502128E1,-8.984964490E-1,8.796676636E0,4.396126747E0
4.000702571E1,-9.080783725E-1,8.791885376E0,4.396126747E0
4.000903013E1,-9.032874107E-1,8.796676636E0,4.400918007E0
4.001103456E1,-9.272422194E-1,8.791885376E0,4.420081615E0
4.001303899E1,-9.272422194E-1,8.791885376E0,4.400918007E0
4.001504342E1,-9.272422194E-1,8.796676636E0,4.400918007E0
4.001704784E1,-9.080783725E-1,8.796676636E0,4.410499573E0
4.001905227E1,-9.032874107E-1,8.782303810E0,4.420081615E0
4.002105670E1,-9.128693342E-1,8.782303810E0,4.405708790E0
4.002306112E1,-9.176602960E-1,8.787095070E0,4.420081615E0
4.002506555E1,-9.368241429E-1,8.801467896E0,4.415290833E0
4.002706998E1,-9.128693342E-1,8.806258202E0,4.400918007E0
