"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.634978068E1,-8.538187146E-1,-2.470379353E0,-8.092257977E-1
1.635178505E1,-8.559492230E-1,-2.457596064E0,-8.113563061E-1
1.635378943E1,-8.506228924E-1,-2.440551996E0,-8.273352385E-1
1.635579380E1,-8.463618755E-1,-2.422442436E0,-8.315963149E-1
1.635779818E1,-8.431660533E-1,-2.400071859E0,-8.390531540E-1
1.635980255E1,-8.367744684E-1,-2.378766775E0,-8.411836624E-1
1.636180693E1,-8.346439600E-1,-2.355330944E0,-8.497058153E-1
1.636381130E1,-8.282523751E-1,-2.328699350E0,-8.539668322E-1
1.636581568E1,-8.218607903E-1,-2.307394028E0,-8.550320864E-1
1.636782005E1,-8.133386970E-1,-2.276501417E0,-8.614236712E-1
1.636982443E1,-8.069471121E-1,-2.239217043E0,-8.592931628E-1
1.637182880E1,-7.984250188E-1,-2.207259178E0,-8.603584170E-1
1.637383318E1,-7.909681797E-1,-2.159322262E0,-8.614236712E-1
1.637583755E1,-7.845765948E-1,-2.113516092E0,-8.624889255E-1
1.637784193E1,-7.728586793E-1,-2.060252905E0,-8.678152561E-1
1.637984630E1,-7.643365860E-1,-2.009120226E0,-8.603584170E-1
1.638185068E1,-7.526186705E-1,-1.951596022E0,-8.539668322E-1
1.638385505E1,-7.440965772E-1,-1.905789614E0,-8.422489166E-1
1.638585943E1,-7.270523310E-1,-1.857852817E0,-8.379878998E-1
1.638786380E1,-7.089428902E-1,-1.809915900E0,-8.262699842E-1
1.638986818E1,-6.908333898E-1,-1.769435883E0,-8.102910519E-1
1.639187255E1,-6.748544574E-1,-1.724694848E0,-7.911162972E-1
1.639387693E1,-6.524838805E-1,-1.679953814E0,-7.676804662E-1
1.639588130E1,-6.311786175E-1,-1.636278033E0,-7.453099489E-1
1.639788568E1,-6.045470238E-1,-1.600059032E0,-7.165478468E-1
1.639989005E1,-5.821765065E-1,-1.556383252E0,-6.963078380E-1
1.640189443E1,-5.534144044E-1,-1.519098997E0,-6.675457358E-1
1.640389880E1,-5.161301494E-1,-1.483945251E0,-6.366530657E-1
1.640590318E1,-4.863027632E-1,-1.448791623E0,-6.153478026E-1
1.640790755E1,-4.522143304E-1,-1.413637877E0,-5.887162089E-1
1.640991193E1,-4.170606434E-1,-1.373157859E0,-5.663456917E-1
1.641191630E1,-3.797764182E-1,-1.341199994E0,-5.418446064E-1
1.641392068E1,-3.446227014E-1,-1.297524214E0,-5.216045976E-1
1.641592505E1,-3.084037602E-1,-1.248522043E0,-5.024299026E-1
1.641792943E1,-2.689889967E-1,-1.204846263E0,-4.864509106E-1
1.641993380E1,-2.370311320E-1,-1.152648330E0,-4.715372324E-1
1.642193818E1,-2.008121610E-1,-1.096189380E0,-4.576888084E-1
1.642394255E1,-1.667237282E-1,-1.035469413E0,-4.491667151E-1
1.642594693E1,-1.326352954E-1,-9.694231153E-1,-4.459709227E-1
1.642795130E1,-1.028079242E-1,-9.129641652E-1,-4.385140538E-1
1.642995568E1,-7.085001469E-2,-8.554399610E-1,-4.342530072E-1
1.643196005E1,-3.889210522E-2,-7.936546803E-1,-4.331877530E-1
1.643396448E1,-6.934199482E-3,-7.393262386E-1,-4.321224988E-1
1.643596891E1,2.608896978E-2,-6.892588139E-1,-4.331877530E-1
1.643797333E1,5.485108495E-2,-6.402567029E-1,-4.299919605E-1
1.643997776E1,8.680898696E-2,-5.859282613E-1,-4.267961681E-1
1.644198219E1,1.145058423E-1,-5.358608961E-1,-4.321224988E-1
1.644398662E1,1.432679594E-1,-4.932502806E-1,-4.299919605E-1
1.644599104E1,1.688342839E-1,-4.453134239E-1,-4.289267063E-1
1.644799547E1,1.922700703E-1,-3.984418213E-1,-4.236003757E-1
1.644999990E1,2.189016640E-1,-3.526355028E-1,-4.246656299E-1
1.645200432E1,2.402069271E-1,-3.110902309E-1,-4.246656299E-1
1.645400875E1,2.647080123E-1,-2.716754675E-1,-4.172087908E-1
1.645601318E1,2.838827670E-1,-2.311954796E-1,-4.140129983E-1
1.645801760E1,3.030575216E-1,-1.960417926E-1,-4.129477441E-1
1.646002203E1,3.201017380E-1,-1.544965059E-1,-4.065561593E-1
1.646202646E1,3.360806704E-1,-1.225385889E-1,-4.044256210E-1
1.646403089E1,3.477985859E-1,-7.992804796E-2,-3.990993202E-1
1.646603531E1,3.605817556E-1,-4.797014594E-2,-3.916424811E-1
1.646803974E1,3.712343872E-1,-1.707750559E-2,-3.799245656E-1
1.647004417E1,3.818870187E-1,5.293029360E-3,-3.692719340E-1
1.647204859E1,3.946701884E-1,3.405514359E-2,-3.628803492E-1
1.647405302E1,3.968006968E-1,5.322989076E-2,-3.543582559E-1
1.647605745E1,4.063880742E-1,7.879621536E-2,-3.426403403E-1
1.647806188E1,4.106491208E-1,9.477517009E-2,-3.277266622E-1
1.648006630E1,4.138449132E-1,1.150151715E-1,-3.149434924E-1
1.648207073E1,4.202364981E-1,1.256677955E-1,-3.021603227E-1
1.648407516E1,4.223670363E-1,1.405814886E-1,-2.883118987E-1
1.648607958E1,4.213017523E-1,1.554951668E-1,-2.733982205E-1
1.648808401E1,4.234322906E-1,1.661478132E-1,-2.574192584E-1
1.649008844E1,4.234322906E-1,1.842572838E-1,-2.478318959E-1
1.649209286E1,4.223670363E-1,1.927793920E-1,-2.329182029E-1
1.649409729E1,4.213017523E-1,2.013015002E-1,-2.169392556E-1
1.649610172E1,4.234322906E-1,2.119541466E-1,-2.030908316E-1
1.649810615E1,4.191712439E-1,2.194109857E-1,-1.924381852E-1
1.650011057E1,4.159754515E-1,2.268678248E-1,-1.785897613E-1
1.650211500E1,4.106491208E-1,2.332594097E-1,-1.647413373E-1
1.650411943E1,4.063880742E-1,2.375204563E-1,-1.530234367E-1
1.650612385E1,4.053228199E-1,2.460425943E-1,-1.391750127E-1
1.650812828E1,3.999964893E-1,2.471078485E-1,-1.317181736E-1
1.651013271E1,3.978659809E-1,2.513689101E-1,-1.178697497E-1
1.651213714E1,3.936049044E-1,2.513689101E-1,-1.061518490E-1
1.651414156E1,3.893438578E-1,2.513689101E-1,-9.976026416E-2
1.651614599E1,3.882786036E-1,2.481731027E-1,-9.017289430E-2
1.651815042E1,3.850828111E-1,2.503036559E-1,-7.632447034E-2
1.652015484E1,3.882786036E-1,2.503036559E-1,-6.780236214E-2
1.652215922E1,3.861480653E-1,2.460425943E-1,-5.714971945E-2
1.652416359E1,3.818870187E-1,2.449773401E-1,-4.969287664E-2
1.652616797E1,3.818870187E-1,2.460425943E-1,-3.690971434E-2
1.652817234E1,3.840175271E-1,2.407162637E-1,-2.625708096E-2
1.653017672E1,3.904091120E-1,2.375204563E-1,-1.560444664E-2
1.653218109E1,3.925396502E-1,2.321941555E-1,-3.886547172E-3
1.653418547E1,3.946701884E-1,2.321941555E-1,5.700823851E-3
1.653618984E1,3.968006968E-1,2.343246639E-1,2.061451413E-2
1.653819422E1,4.010617435E-1,2.332594097E-1,2.807135880E-2
1.654019859E1,4.031922817E-1,2.311288714E-1,3.339767829E-2
1.654220297E1,4.053228199E-1,2.353899479E-1,4.085452482E-2
1.654420734E1,4.085186124E-1,2.396510094E-1,5.257242173E-2
1.654621172E1,4.095838666E-1,2.449773401E-1,5.896400288E-2
1.654821609E1,4.106491208E-1,2.492383868E-1,7.068189979E-2
1.655022047E1,4.159754515E-1,2.577604949E-1,7.813873887E-2
1.655222484E1,4.181059599E-1,2.577604949E-1,8.772611618E-2
1.655422922E1,4.191712439E-1,2.598910332E-1,9.092190862E-2
1.655623359E1,4.213017523E-1,2.598910332E-1,9.944401681E-2
1.655823797E1,4.202364981E-1,2.684131265E-1,1.047703326E-1
1.656024234E1,4.149101675E-1,2.726742029E-1,1.058355942E-1
1.656224672E1,4.149101675E-1,2.748047113E-1,1.122271717E-1
1.656425109E1,4.117144048E-1,2.737394571E-1,1.154229641E-1
1.656625547E1,4.063880742E-1,2.758699954E-1,1.250103414E-1
1.656825984E1,4.042575359E-1,2.758699954E-1,1.282061338E-1
1.657026422E1,3.978659809E-1,2.758699954E-1,1.303366572E-1
1.657226859E1,3.850828111E-1,2.737394571E-1,1.345977038E-1
1.657427297E1,3.786912262E-1,2.705436647E-1,1.463156044E-1
1.657627734E1,3.722996414E-1,2.684131265E-1,1.559029818E-1
1.657828172E1,3.637775481E-1,2.577604949E-1,1.612292975E-1
1.658028609E1,3.552554250E-1,2.534994483E-1,1.665556133E-1
1.658229047E1,3.488638401E-1,2.439120561E-1,1.750777215E-1
1.658429484E1,3.414070010E-1,2.300636172E-1,1.857303530E-1
1.658629922E1,3.318196237E-1,2.226067781E-1,1.931872070E-1
1.658830359E1,3.232975304E-1,2.130194008E-1,2.027745694E-1
1.659030797E1,3.158406615E-1,2.023667693E-1,2.059703618E-1
1.659231234E1,3.105143607E-1,1.906488687E-1,2.123619467E-1
1.659431672E1,3.009269834E-1,1.746699214E-1,2.187535316E-1
1.659632109E1,2.913396060E-1,1.682783365E-1,2.251451015E-1
1.659832547E1,2.817522287E-1,1.522993892E-1,2.315366864E-1
1.660032984E1,2.742953897E-1,1.416467428E-1,2.389935404E-1
1.660233422E1,2.615122497E-1,1.235372797E-1,2.496461421E-1
1.660433859E1,2.604469657E-1,1.022320092E-1,2.517766953E-1
1.660634297E1,2.551206648E-1,8.944885433E-2,2.571030259E-1
1.660834734E1,2.434027195E-1,7.240463793E-2,2.613640726E-1
1.661035172E1,2.370111495E-1,5.216462910E-2,2.634946108E-1
1.661235609E1,2.284890413E-1,3.085935861E-2,2.688209116E-1
1.661436047E1,2.252932489E-1,1.061934698E-2,2.752124965E-1
1.661636484E1,2.167711407E-1,-5.359605886E-3,2.805387974E-1
1.661836922E1,2.093142867E-1,-2.133855969E-2,2.869303823E-1
1.662037359E1,2.039879709E-1,-3.838277608E-2,2.922567129E-1
1.662237797E1,2.029227167E-1,-5.649225414E-2,2.986482978E-1
1.662438234E1,1.975964010E-1,-7.353647053E-2,3.018440902E-1
1.662638672E1,1.975964010E-1,-9.271121025E-2,3.071703911E-1
1.662839109E1,1.944006085E-1,-1.033638492E-1,3.061051369E-1
1.663039547E1,1.880090237E-1,-1.182775348E-1,3.146272302E-1
1.663239990E1,1.816174388E-1,-1.278649122E-1,3.167577684E-1
1.663440432E1,1.794869155E-1,-1.342564970E-1,3.220840991E-1
1.663640875E1,1.720300615E-1,-1.459743977E-1,3.210188150E-1
1.663841318E1,1.677690148E-1,-1.513007283E-1,3.252798915E-1
1.664041760E1,1.613774300E-1,-1.576922983E-1,3.252798915E-1
1.664242203E1,1.549858451E-1,-1.651491523E-1,3.231493533E-1
1.664442646E1,1.464637518E-1,-1.736712605E-1,3.274103999E-1
1.664643089E1,1.464637518E-1,-1.789975762E-1,3.210188150E-1
1.664843531E1,1.368763745E-1,-1.896502078E-1,3.263451457E-1
1.665043974E1,1.347458512E-1,-1.960417926E-1,3.231493533E-1
1.665244417E1,1.283542663E-1,-1.992375851E-1,3.231493533E-1
1.665444859E1,1.240932047E-1,-2.056291550E-1,3.242146075E-1
1.665645302E1,1.187668890E-1,-2.066944242E-1,3.199535608E-1
1.665845745E1,1.198321581E-1,-2.056291550E-1,3.199535608E-1
1.666046188E1,1.145058423E-1,-2.152165323E-1,3.146272302E-1
1.666246630E1,1.134405732E-1,-2.141512632E-1,3.103661835E-1
1.666447073E1,1.070489958E-1,-2.237386405E-1,3.135619760E-1
1.666647516E1,1.081142575E-1,-2.248039097E-1,3.061051369E-1
1.666847958E1,1.027879417E-1,-2.322607487E-1,3.071703911E-1
1.667048401E1,1.038532034E-1,-2.269344330E-1,3.007788062E-1
1.667248844E1,1.027879417E-1,-2.311954796E-1,2.975830436E-1
1.667449286E1,9.533109516E-2,-2.333260179E-1,2.954525054E-1
1.667649729E1,9.213530272E-2,-2.333260179E-1,2.943872511E-1
1.667850172E1,9.213530272E-2,-2.375870645E-1,2.901261747E-1
1.668050615E1,8.893951774E-2,-2.290649563E-1,2.847998738E-1
1.668251057E1,8.361319453E-2,-2.269344330E-1,2.826693356E-1
1.668451500E1,8.254793286E-2,-2.343912721E-1,2.837345898E-1
1.668651943E1,7.722161710E-2,-2.279996872E-1,2.752124965E-1
1.668852385E1,7.828687876E-2,-2.279996872E-1,2.741472423E-1
1.669052828E1,7.296056300E-2,-2.173470557E-1,2.698861659E-1
1.669253271E1,6.976477057E-2,-2.162818015E-1,2.698861659E-1
1.669453714E1,6.337319314E-2,-2.130860090E-1,2.634946108E-1
1.669654156E1,6.656897813E-2,-2.088249475E-1,2.645598650E-1
1.669854599E1,6.017740071E-2,-2.003028393E-1,2.613640726E-1
1.670055042E1,6.230792403E-2,-1.971070468E-1,2.581682801E-1
1.670255484E1,6.230792403E-2,-1.928460002E-1,2.539072335E-1
1.670455927E1,6.337319314E-2,-1.800628304E-1,2.496461421E-1
1.670656370E1,5.804686993E-2,-1.768670380E-1,2.496461421E-1
1.670856812E1,5.911213905E-2,-1.672796756E-1,2.496461421E-1
1.671057255E1,6.230792403E-2,-1.587575674E-1,2.443198562E-1
1.671257698E1,6.443845481E-2,-1.481049359E-1,2.464503795E-1
1.671458141E1,6.230792403E-2,-1.406480819E-1,2.411240637E-1
1.671658583E1,6.656897813E-2,-1.246691197E-1,2.379282713E-1
1.671859026E1,7.402582467E-2,-1.161470115E-1,2.379282713E-1
1.672059469E1,7.402582467E-2,-1.054943725E-1,2.379282713E-1
1.672259906E1,7.828687876E-2,-9.697226435E-2,2.411240637E-1
1.672460344E1,8.148267120E-2,-8.525437117E-2,2.368630022E-1
1.672660781E1,8.574372530E-2,-7.460173219E-2,2.400587946E-1
1.672861219E1,9.107004106E-2,-6.075330824E-2,2.379282713E-1
1.673061656E1,9.320056438E-2,-4.797014594E-2,2.453851104E-1
1.673262094E1,9.746162593E-2,-3.731751069E-2,2.464503795E-1
1.673462531E1,1.038532034E-1,-2.773014084E-2,2.475156337E-1
1.673662969E1,1.102447808E-1,-7.490132935E-3,2.485808879E-1
1.673863406E1,1.113100499E-1,6.358292885E-3,2.496461421E-1
1.674063844E1,1.177016273E-1,1.594566181E-2,2.507114410E-1
1.674264281E1,1.155711040E-1,2.659830451E-2,2.539072335E-1
1.674464719E1,1.198321581E-1,4.577304423E-2,2.517766953E-1
1.674665156E1,1.219626814E-1,5.642568320E-2,2.549724877E-1
1.674865594E1,1.219626814E-1,6.707831472E-2,2.581682801E-1
1.675066031E1,1.219626814E-1,8.199200779E-2,2.549724877E-1
1.675266469E1,1.219626814E-1,9.797096252E-2,2.539072335E-1
1.675466906E1,1.230279505E-1,1.043625399E-1,2.539072335E-1
1.675667344E1,1.187668890E-1,1.139499098E-1,2.517766953E-1
1.675867781E1,1.219626814E-1,1.235372797E-1,2.453851104E-1
1.676068219E1,1.166363657E-1,1.320593804E-1,2.464503795E-1
1.676268656E1,1.134405732E-1,1.395162195E-1,2.464503795E-1
1.676469094E1,1.145058423E-1,1.437772810E-1,2.453851104E-1
1.676669531E1,1.102447808E-1,1.512341201E-1,2.411240637E-1
1.676869969E1,1.113100499E-1,1.522993892E-1,2.347324789E-1
1.677070406E1,1.081142575E-1,1.586909592E-1,2.357977480E-1
1.677270844E1,1.059837341E-1,1.597562283E-1,2.357977480E-1
1.677471281E1,1.070489958E-1,1.629520208E-1,2.283408940E-1
1.677671719E1,1.027879417E-1,1.714741290E-1,2.251451015E-1
1.677872156E1,1.059837341E-1,1.682783365E-1,2.283408940E-1
1.678072594E1,1.049184650E-1,1.704088598E-1,2.219493240E-1
1.678273031E1,1.006574109E-1,1.693436056E-1,2.208840549E-1
1.678473469E1,1.017226726E-1,1.682783365E-1,2.219493240E-1
1.678673906E1,1.049184650E-1,1.682783365E-1,2.166230083E-1
1.678874344E1,9.746162593E-2,1.746699214E-1,2.219493240E-1
1.679074781E1,9.959214926E-2,1.714741290E-1,2.134272158E-1
1.679275219E1,1.027879417E-1,1.725393832E-1,2.187535316E-1
1.679475656E1,1.017226726E-1,1.768004447E-1,2.144924700E-1
1.679676094E1,9.746162593E-2,1.799962372E-1,2.134272158E-1
1.679876531E1,9.746162593E-2,1.831920296E-1,2.091661543E-1
1.680076969E1,1.006574109E-1,1.863878220E-1,2.091661543E-1
1.680277406E1,1.038532034E-1,1.895835996E-1,2.091661543E-1
1.680477844E1,1.017226726E-1,1.917141378E-1,2.059703618E-1
1.680678281E1,1.081142575E-1,1.949099302E-1,2.070356309E-1
1.680878719E1,1.017226726E-1,1.991709769E-1,2.038398385E-1
1.681079156E1,1.017226726E-1,1.970404536E-1,2.049051076E-1
1.681279594E1,1.049184650E-1,2.108888775E-1,2.038398385E-1
1.681480031E1,1.027879417E-1,2.098236084E-1,2.038398385E-1
1.681680469E1,1.017226726E-1,2.151499391E-1,1.963829994E-1
1.681880906E1,9.746162593E-2,2.119541466E-1,1.985135227E-1
1.682081344E1,9.533109516E-2,2.204762548E-1,1.974482536E-1
1.682281781E1,9.533109516E-2,2.258025706E-1,1.910566688E-1
1.682482219E1,9.426583350E-2,2.279330939E-1,1.921219379E-1
1.682682656E1,9.213530272E-2,2.279330939E-1,1.889261454E-1
1.682883094E1,8.893951774E-2,2.268678248E-1,1.846650988E-1
1.683083531E1,8.574372530E-2,2.311288714E-1,1.867956221E-1
1.683283974E1,8.787424862E-2,2.300636172E-1,1.825345755E-1
1.683484417E1,8.467845619E-2,2.311288714E-1,1.835998297E-1
1.683684859E1,8.467845619E-2,2.268678248E-1,1.825345755E-1
1.683885302E1,7.935214043E-2,2.247373015E-1,1.867956221E-1
1.684085745E1,8.148267120E-2,2.183457166E-1,1.782735139E-1
1.684286188E1,8.041740954E-2,2.183457166E-1,1.825345755E-1
1.684486630E1,7.509108633E-2,2.151499391E-1,1.782735139E-1
1.684687073E1,7.615634799E-2,2.087583542E-1,1.814693063E-1
1.684887516E1,7.509108633E-2,2.087583542E-1,1.761429906E-1
1.685087958E1,7.615634799E-2,2.044972926E-1,1.750777215E-1
1.685288401E1,7.189530134E-2,1.938446611E-1,1.761429906E-1
1.685488844E1,6.976477057E-2,1.885183454E-1,1.740124524E-1
1.685689287E1,6.976477057E-2,1.799962372E-1,1.761429906E-1
1.685889729E1,6.656897813E-2,1.768004447E-1,1.718819290E-1
1.686090172E1,6.869950891E-2,1.672130674E-1,1.729471982E-1
1.686290615E1,6.763423979E-2,1.597562283E-1,1.686861366E-1
1.686491057E1,6.656897813E-2,1.554951668E-1,1.676208824E-1
1.686691500E1,6.337319314E-2,1.416467428E-1,1.644250900E-1
1.686891943E1,6.656897813E-2,1.373856962E-1,1.612292975E-1
1.687092385E1,6.124266237E-2,1.320593804E-1,1.654903591E-1
1.687292828E1,5.911213905E-2,1.214067414E-1,1.569682360E-1
1.687493271E1,5.804686993E-2,1.160804257E-1,1.569682360E-1
1.687693714E1,6.017740071E-2,1.054278016E-1,1.569682360E-1
1.687894156E1,5.698160827E-2,1.001014858E-1,1.505766660E-1
1.688094599E1,5.485108495E-2,8.625306189E-2,1.484461427E-1
1.688295042E1,5.591634661E-2,8.199200779E-2,1.431198120E-1
1.688495484E1,5.272055417E-2,7.453516126E-2,1.452503502E-1
1.688695927E1,5.378581583E-2,6.388252974E-2,1.388587654E-1
1.688896370E1,5.378581583E-2,5.322989076E-2,1.356629729E-1
1.689096812E1,5.165529251E-2,4.470778257E-2,1.335324496E-1
1.689297255E1,4.526370764E-2,3.725093603E-2,1.335324496E-1
1.689497698E1,5.059003085E-2,3.405514359E-2,1.271408647E-1
1.689698141E1,4.419844598E-2,2.659830451E-2,1.282061338E-1
1.689898583E1,4.419844598E-2,2.446777374E-2,1.228798106E-1
1.690099026E1,4.526370764E-2,1.594566181E-2,1.239450797E-1
1.690299469E1,4.206792265E-2,1.274987403E-2,1.228798106E-1
1.690499912E1,4.206792265E-2,9.554083459E-3,1.207492799E-1
1.690700354E1,3.993739188E-2,4.227765836E-3,1.164882332E-1
1.690900797E1,3.993739188E-2,-2.163815312E-3,1.175534949E-1
1.691101240E1,4.206792265E-2,-1.098551787E-3,1.122271717E-1
1.691301682E1,3.993739188E-2,-5.359605886E-3,1.100966483E-1
1.691502125E1,3.354581445E-2,-1.175118703E-2,1.015745401E-1
1.691702568E1,3.461107612E-2,-7.490132935E-3,1.005092785E-1
1.691903010E1,3.248054534E-2,-1.281645056E-2,9.731348604E-2
1.692103453E1,3.035002388E-2,-1.388171408E-2,9.198717028E-2
1.692303891E1,3.035002388E-2,-1.281645056E-2,8.879137784E-2
1.692504328E1,2.502370626E-2,-1.281645056E-2,8.239980042E-2
1.692704766E1,3.035002388E-2,-1.601224020E-2,7.600821555E-2
1.692905203E1,2.502370626E-2,-1.707750559E-2,7.281242311E-2
1.693105641E1,2.182791568E-2,-1.601224020E-2,6.748610735E-2
1.693306078E1,2.182791568E-2,-2.133855969E-2,6.322505325E-2
1.693506516E1,1.756686158E-2,-1.814276725E-2,5.896400288E-2
1.693706953E1,1.863212511E-2,-2.346908674E-2,5.363768712E-2
1.693907391E1,1.969738863E-2,-1.920803264E-2,4.405031353E-2
1.694107828E1,1.756686158E-2,-1.920803264E-2,4.085452482E-2
1.694308266E1,1.543633454E-2,-2.559961379E-2,3.872399405E-2
1.694508703E1,1.756686158E-2,-2.879540250E-2,3.339767829E-2
1.694709141E1,1.650159806E-2,-2.346908674E-2,3.339767829E-2
1.694909578E1,1.437107101E-2,-3.092592955E-2,3.020188585E-2
1.695110016E1,1.650159806E-2,-2.879540250E-2,2.381030470E-2
1.695310453E1,1.756686158E-2,-2.773014084E-2,2.594083175E-2
1.695510891E1,2.076265216E-2,-2.666487545E-2,2.594083175E-2
1.695711328E1,2.076265216E-2,-2.133855969E-2,2.167977765E-2
1.695911766E1,2.182791568E-2,-2.133855969E-2,1.635346003E-2
1.696112203E1,2.502370626E-2,-1.494697761E-2,1.422293205E-2
1.696312641E1,2.502370626E-2,-9.620659985E-3,1.315766852E-2
1.696513078E1,2.608896978E-2,-9.620659985E-3,9.961877950E-3
1.696713516E1,2.608896978E-2,-3.229078837E-3,6.766087376E-3
1.696913953E1,2.928475849E-2,-1.098551787E-3,-6.907565985E-4
1.697114391E1,2.928475849E-2,3.162502311E-3,3.745069262E-4
1.697314828E1,3.248054534E-2,5.293029360E-3,1.439770451E-3
1.697515266E1,3.248054534E-2,5.293029360E-3,-1.756020123E-3
1.697715703E1,3.141528368E-2,6.358292885E-3,-7.082337514E-3
1.697916141E1,3.035002388E-2,1.168461051E-2,-1.134339254E-2
1.698116578E1,3.354581445E-2,2.127198130E-2,-7.082337514E-3
1.698317016E1,3.248054534E-2,2.659830451E-2,-1.347391959E-2
1.698517453E1,3.141528368E-2,2.446777374E-2,-1.134339254E-2
1.698717891E1,3.674159944E-2,2.766356617E-2,-1.134339254E-2
1.698918328E1,3.354581445E-2,3.512041271E-2,-1.560444664E-2
1.699118766E1,3.993739188E-2,4.364252090E-2,-1.347391959E-2
1.699319203E1,3.993739188E-2,5.216462910E-2,-1.880023628E-2
1.699519641E1,3.887213022E-2,5.749094486E-2,-2.093076333E-2
1.699720078E1,3.674159944E-2,6.601305306E-2,-2.412655391E-2
1.699920516E1,3.567633778E-2,7.027410716E-2,-2.093076333E-2
1.700120953E1,3.567633778E-2,7.027410716E-2,-1.986549981E-2
1.700321391E1,4.100265354E-2,7.986147702E-2,-2.732234448E-2
1.700521828E1,4.206792265E-2,8.944885433E-2,-2.625708096E-2
1.700722266E1,3.993739188E-2,9.690569341E-2,-2.732234448E-2
1.700922703E1,4.419844598E-2,9.903622419E-2,-2.945287153E-2
1.701123141E1,4.632897675E-2,1.054278016E-1,-3.371392936E-2
1.701323578E1,4.313318431E-2,1.128846556E-1,-2.838760801E-2
1.701524016E1,4.739423841E-2,1.150151715E-1,-2.945287153E-2
1.701724453E1,4.632897675E-2,1.192762181E-1,-3.371392936E-2
1.701924891E1,4.632897675E-2,1.299288571E-1,-3.264866397E-2
1.702125328E1,4.632897675E-2,1.373856962E-1,-3.477918729E-2
1.702325766E1,4.632897675E-2,1.416467428E-1,-4.223603383E-2
1.702526203E1,4.632897675E-2,1.491035968E-1,-3.797497973E-2
1.702726641E1,4.632897675E-2,1.469730735E-1,-3.904024139E-2
1.702927078E1,4.739423841E-2,1.565604359E-1,-4.010550305E-2
1.703127521E1,4.739423841E-2,1.586909592E-1,-4.543182254E-2
1.703327964E1,4.632897675E-2,1.661478132E-1,-4.543182254E-2
1.703528406E1,4.632897675E-2,1.746699214E-1,-4.543182254E-2
1.703728849E1,4.313318431E-2,1.778657138E-1,-4.969287664E-2
1.703929292E1,4.100265354E-2,1.874530762E-1,-5.182340369E-2
1.704129734E1,4.419844598E-2,1.863878220E-1,-5.501919612E-2
1.704330177E1,4.100265354E-2,1.927793920E-1,-5.821498483E-2
1.704530620E1,4.313318431E-2,1.927793920E-1,-5.821498483E-2
1.704731062E1,3.887213022E-2,1.906488687E-1,-6.247603893E-2
1.704931505E1,4.100265354E-2,1.927793920E-1,-6.247603893E-2
1.705131948E1,3.674159944E-2,1.949099302E-1,-7.525920868E-2
1.705332391E1,3.887213022E-2,1.938446611E-1,-7.419393957E-2
1.705532833E1,3.993739188E-2,1.917141378E-1,-8.058552444E-2
1.705733276E1,3.461107612E-2,1.874530762E-1,-8.058552444E-2
1.705933719E1,3.248054534E-2,1.831920296E-1,-8.697710186E-2
1.706134162E1,3.248054534E-2,1.842572838E-1,-9.123815596E-2
1.706334604E1,3.248054534E-2,1.810615063E-1,-9.656447172E-2
1.706535047E1,2.928475849E-2,1.789309680E-1,-1.008255333E-1
1.706735490E1,3.141528368E-2,1.746699214E-1,-1.072171107E-1
1.706935932E1,3.035002388E-2,1.768004447E-1,-1.125434265E-1
1.707136375E1,2.715423144E-2,1.746699214E-1,-1.136086881E-1
1.707336818E1,2.608896978E-2,1.693436056E-1,-1.168044806E-1
1.707537260E1,2.289317921E-2,1.693436056E-1,-1.242613271E-1
1.707737703E1,2.715423144E-2,1.650825441E-1,-1.263918579E-1
1.707938146E1,1.650159806E-2,1.629520208E-1,-1.338486969E-1
