"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.966838685E1,7.735475302E-1,9.711749077E0,1.162230849E0
2.967039149E1,7.783384919E-1,9.697376251E0,1.171812773E0
2.967239612E1,7.927113771E-1,9.702167511E0,1.157439828E0
2.967440076E1,8.022933006E-1,9.702167511E0,1.157439828E0
2.967640539E1,8.214571476E-1,9.692585945E0,1.157439828E0
2.967841003E1,8.166661859E-1,9.683003426E0,1.138275981E0
2.968041466E1,8.166661859E-1,9.683003426E0,1.128694177E0
2.968241930E1,8.454118967E-1,9.683003426E0,1.119112253E0
2.968442394E1,8.262480497E-1,9.683003426E0,1.095157385E0
2.968642857E1,8.597847819E-1,9.683003426E0,1.095157385E0
2.968843321E1,8.502028584E-1,9.678213120E0,1.104739308E0
2.969043784E1,8.549938202E-1,9.683003426E0,1.099948406E0
2.969244248E1,8.741576672E-1,9.659049034E0,1.080784559E0
2.969444711E1,8.981124163E-1,9.673421860E0,1.090366483E0
2.969645175E1,9.076943398E-1,9.683003426E0,1.061620712E0
2.969845638E1,9.172762632E-1,9.678213120E0,1.066411734E0
2.970046102E1,9.364401102E-1,9.687794685E0,1.061620712E0
2.970246565E1,9.364401102E-1,9.692585945E0,1.056829810E0
2.970447029E1,9.124853015E-1,9.692585945E0,1.042456865E0
2.970647493E1,9.556038976E-1,9.687794685E0,1.042456865E0
2.970847956E1,9.651858211E-1,9.697376251E0,1.004129291E0
2.971048420E1,9.843496680E-1,9.697376251E0,1.028084040E0
2.971248883E1,9.891406298E-1,9.692585945E0,9.993382692E-1
2.971449347E1,1.008304477E0,9.721331596E0,1.004129291E0
2.971649810E1,1.041841149E0,9.711749077E0,9.849653840E-1
2.971850274E1,1.041841149E0,9.735704422E0,9.753834605E-1
2.972050737E1,1.041841149E0,9.730913162E0,9.610105753E-1
2.972251201E1,1.075377822E0,9.754868507E0,9.514287114E-1
2.972451664E1,1.094541669E0,9.740495682E0,9.514287114E-1
2.972652128E1,1.094541669E0,9.769241333E0,9.466377497E-1
2.972852592E1,1.113705516E0,9.774031639E0,9.322648644E-1
2.973053060E1,1.128078341E0,9.778822899E0,9.274739027E-1
2.973253529E1,1.128078341E0,9.793195724E0,9.274739027E-1
2.973453998E1,1.156824112E0,9.797986984E0,9.035190940E-1
2.973654466E1,1.180778861E0,9.817150116E0,8.939371705E-1
2.973854935E1,1.195151806E0,9.817150116E0,9.035190940E-1
2.974055404E1,1.204733729E0,9.802777290E0,9.035190940E-1
2.974255873E1,1.228688478E0,9.831523895E0,8.939371705E-1
2.974456342E1,1.243061304E0,9.841105461E0,8.939371705E-1
2.974656810E1,1.262225151E0,9.850687027E0,8.843553066E-1
2.974857279E1,1.257434249E0,9.845896721E0,8.891462684E-1
2.975057748E1,1.262225151E0,9.850687027E0,8.891462684E-1
2.975258217E1,1.271807075E0,9.874642372E0,8.891462684E-1
2.975458685E1,1.257434249E0,9.865059853E0,8.939371705E-1
2.975659154E1,1.276598096E0,9.874642372E0,8.891462684E-1
2.975859623E1,1.276598096E0,9.898596764E0,8.939371705E-1
2.976060092E1,1.290970922E0,9.893805504E0,8.843553066E-1
2.976260560E1,1.286179900E0,9.893805504E0,9.083100557E-1
2.976461029E1,1.286179900E0,9.898596764E0,9.035190940E-1
2.976661498E1,1.281388998E0,9.898596764E0,9.178919792E-1
2.976861967E1,1.314925671E0,9.922552109E0,9.226829410E-1
2.977062435E1,1.281388998E0,9.917760849E0,9.370558262E-1
2.977262904E1,1.295761824E0,9.908178329E0,9.370558262E-1
2.977463373E1,1.310134768E0,9.922552109E0,9.562196136E-1
2.977663842E1,1.310134768E0,9.936924934E0,9.705924988E-1
2.977864310E1,1.305343747E0,9.970460892E0,9.753834605E-1
2.978064779E1,1.314925671E0,9.984833717E0,9.993382692E-1
2.978265248E1,1.329298615E0,9.989624977E0,1.004129291E0
2.978465717E1,1.334089518E0,9.975252151E0,1.023293018E0
2.978666185E1,1.329298615E0,9.999206543E0,1.047247887E0
2.978866654E1,1.343671441E0,9.980043411E0,1.037665963E0
2.979067118E1,1.334089518E0,9.980043411E0,1.018502116E0
2.979267581E1,1.334089518E0,9.970460892E0,1.052038789E0
2.979468045E1,1.329298615E0,9.951297760E0,1.075993538E0
2.979668508E1,1.329298615E0,9.941715240E0,1.056829810E0
2.979868972E1,1.324507594E0,9.917760849E0,1.090366483E0
2.980069435E1,1.329298615E0,9.917760849E0,1.095157385E0
2.980269899E1,1.329298615E0,9.898596764E0,1.099948406E0
2.980470362E1,1.334089518E0,9.879432678E0,1.119112253E0
2.980670826E1,1.324507594E0,9.879432678E0,1.138275981E0
2.980871289E1,1.334089518E0,9.860269547E0,1.133485079E0
2.981071753E1,1.329298615E0,9.855478287E0,1.147857904E0
2.981272216E1,1.338880539E0,9.836314201E0,1.143067002E0
2.981472680E1,1.334089518E0,9.865059853E0,1.128694177E0
2.981673144E1,1.334089518E0,9.845896721E0,1.147857904E0
2.981873607E1,1.324507594E0,9.874642372E0,1.133485079E0
2.982074071E1,1.329298615E0,9.874642372E0,1.114321232E0
2.982274534E1,1.329298615E0,9.893805504E0,1.114321232E0
2.982474998E1,1.324507594E0,9.917760849E0,1.090366483E0
2.982675461E1,1.319716692E0,9.932133675E0,1.075993538E0
2.982875925E1,1.314925671E0,9.951297760E0,1.066411734E0
2.983076388E1,1.324507594E0,9.970460892E0,1.061620712E0
2.983276852E1,1.310134768E0,9.989624977E0,1.028084040E0
2.983477315E1,1.310134768E0,9.994416237E0,1.037665963E0
2.983677779E1,1.324507594E0,1.002795315E1,1.008920193E0
2.983878242E1,1.310134768E0,1.002316189E1,9.658015370E-1
2.984078706E1,1.314925671E0,1.002316189E1,9.658015370E-1
2.984279170E1,1.324507594E0,1.003274345E1,9.658015370E-1
2.984479633E1,1.334089518E0,1.003753471E1,9.562196136E-1
2.984680097E1,1.329298615E0,1.002795315E1,9.705924988E-1
2.984880560E1,1.343671441E0,1.001837063E1,9.418467879E-1
2.985081024E1,1.362835288E0,1.000878906E1,9.610105753E-1
2.985281487E1,1.343671441E0,1.000878906E1,9.610105753E-1
2.985481951E1,1.358044267E0,9.994416237E0,9.705924988E-1
2.985682414E1,1.372417212E0,9.994416237E0,9.705924988E-1
2.985882878E1,1.367626190E0,9.960879326E0,9.801744223E-1
2.986083342E1,1.372417212E0,9.956088066E0,9.753834605E-1
2.986283805E1,1.358044267E0,9.941715240E0,1.004129291E0
2.986484269E1,1.358044267E0,9.941715240E0,1.008920193E0
2.986684732E1,1.348462343E0,9.922552109E0,1.004129291E0
2.986885196E1,1.343671441E0,9.912969589E0,1.008920193E0
2.987085659E1,1.358044267E0,9.912969589E0,1.037665963E0
2.987286123E1,1.338880539E0,9.898596764E0,1.028084040E0
2.987486586E1,1.362835288E0,9.884223938E0,1.042456865E0
2.987687050E1,1.343671441E0,9.869851112E0,1.037665963E0
2.987887513E1,1.343671441E0,9.879432678E0,1.028084040E0
2.988087977E1,1.338880539E0,9.855478287E0,1.042456865E0
2.988288440E1,1.343671441E0,9.845896721E0,1.018502116E0
2.988488904E1,1.334089518E0,9.836314201E0,1.037665963E0
2.988689368E1,1.353253365E0,9.826732635E0,1.023293018E0
2.988889831E1,1.334089518E0,9.831523895E0,1.028084040E0
2.989090295E1,1.338880539E0,9.821941376E0,1.032874942E0
2.989290758E1,1.329298615E0,9.821941376E0,1.008920193E0
2.989491222E1,1.334089518E0,9.812359810E0,1.004129291E0
2.989691685E1,1.353253365E0,9.812359810E0,9.993382692E-1
2.989892149E1,1.353253365E0,9.793195724E0,1.008920193E0
2.990092612E1,1.338880539E0,9.802777290E0,9.897563457E-1
2.990293076E1,1.348462343E0,9.793195724E0,9.801744223E-1
2.990493539E1,1.338880539E0,9.812359810E0,9.801744223E-1
2.990694003E1,1.338880539E0,9.802777290E0,9.658015370E-1
2.990894467E1,1.348462343E0,9.797986984E0,9.610105753E-1
2.991094930E1,1.324507594E0,9.812359810E0,9.610105753E-1
2.991295394E1,1.324507594E0,9.807568550E0,9.514287114E-1
2.991495857E1,1.305343747E0,9.812359810E0,9.514287114E-1
2.991696321E1,1.319716692E0,9.821941376E0,9.274739027E-1
2.991896784E1,1.295761824E0,9.826732635E0,9.083100557E-1
2.992097248E1,1.314925671E0,9.812359810E0,9.322648644E-1
2.992297711E1,1.290970922E0,9.812359810E0,9.131010175E-1
2.992498175E1,1.300552845E0,9.807568550E0,9.131010175E-1
2.992698638E1,1.262225151E0,9.826732635E0,8.987281322E-1
2.992899102E1,1.257434249E0,9.817150116E0,8.795643449E-1
2.993099565E1,1.257434249E0,9.802777290E0,8.891462684E-1
2.993300029E1,1.247852325E0,9.807568550E0,8.843553066E-1
2.993500492E1,1.252643228E0,9.793195724E0,8.843553066E-1
2.993700956E1,1.233479381E0,9.802777290E0,8.651914597E-1
2.993901420E1,1.247852325E0,9.793195724E0,8.843553066E-1
2.994101883E1,1.223897457E0,9.774031639E0,8.747733831E-1
2.994302347E1,1.219106555E0,9.754868507E0,8.747733831E-1
2.994502810E1,1.214315653E0,9.754868507E0,8.843553066E-1
2.994703274E1,1.214315653E0,9.735704422E0,8.891462684E-1
2.994903737E1,1.214315653E0,9.721331596E0,8.891462684E-1
2.995104201E1,1.190360785E0,9.711749077E0,8.843553066E-1
2.995304664E1,1.199942708E0,9.706958771E0,8.891462684E-1
2.995505128E1,1.190360785E0,9.678213120E0,8.939371705E-1
2.995705592E1,1.180778861E0,9.663840294E0,8.939371705E-1
2.995906055E1,1.156824112E0,9.663840294E0,8.891462684E-1
2.996106519E1,1.166406035E0,9.663840294E0,8.939371705E-1
2.996306982E1,1.156824112E0,9.673421860E0,9.131010175E-1
2.996507446E1,1.166406035E0,9.654257774E0,9.083100557E-1
2.996707909E1,1.137660265E0,9.663840294E0,9.131010175E-1
2.996908373E1,1.128078341E0,9.649467468E0,9.178919792E-1
2.997108836E1,1.132869363E0,9.649467468E0,9.131010175E-1
2.997309300E1,1.137660265E0,9.654257774E0,9.083100557E-1
2.997509763E1,1.099332571E0,9.649467468E0,8.987281322E-1
2.997710227E1,1.132869363E0,9.673421860E0,8.891462684E-1
2.997910690E1,1.123287439E0,9.654257774E0,8.891462684E-1
2.998111154E1,1.094541669E0,9.683003426E0,8.795643449E-1
2.998311618E1,1.104123592E0,9.683003426E0,8.699824214E-1
2.998512081E1,1.084959745E0,9.687794685E0,8.604004979E-1
2.998712545E1,1.075377822E0,9.692585945E0,8.508185744E-1
2.998913008E1,1.070586920E0,9.692585945E0,8.508185744E-1
2.999113472E1,1.065795898E0,9.706958771E0,8.412366509E-1
2.999313935E1,1.061004996E0,9.702167511E0,8.364456892E-1
2.999514399E1,1.065795898E0,9.711749077E0,8.364456892E-1
2.999714862E1,1.041841149E0,9.730913162E0,8.268638253E-1
2.999915326E1,1.041841149E0,9.730913162E0,8.220728636E-1
3.000115789E1,1.046632171E0,9.726122856E0,8.172819018E-1
3.000316253E1,1.037050247E0,9.740495682E0,8.076999784E-1
3.000516717E1,1.008304477E0,9.759658813E0,8.076999784E-1
3.000717180E1,9.987225533E-1,9.745285988E0,8.172819018E-1
3.000917644E1,1.003513575E0,9.745285988E0,8.124909401E-1
3.001118107E1,9.939315915E-1,9.745285988E0,8.029090166E-1
3.001318571E1,9.987225533E-1,9.754868507E0,7.885361314E-1
3.001519034E1,9.651858211E-1,9.754868507E0,7.933270931E-1
3.001719498E1,9.651858211E-1,9.769241333E0,7.789542079E-1
3.001919961E1,9.508129358E-1,9.764450073E0,7.885361314E-1
3.002120425E1,9.508129358E-1,9.788404465E0,7.885361314E-1
3.002320888E1,9.460219741E-1,9.774031639E0,7.837451696E-1
3.002521352E1,9.172762632E-1,9.778822899E0,7.789542079E-1
3.002721815E1,9.172762632E-1,9.769241333E0,7.837451696E-1
3.002922279E1,8.981124163E-1,9.788404465E0,7.837451696E-1
3.003122742E1,8.885304928E-1,9.793195724E0,7.933270931E-1
3.003323206E1,8.885304928E-1,9.778822899E0,7.837451696E-1
3.003523670E1,8.645757437E-1,9.788404465E0,7.885361314E-1
3.003724133E1,8.597847819E-1,9.764450073E0,7.981180549E-1
3.003924597E1,8.454118967E-1,9.754868507E0,8.029090166E-1
3.004125060E1,8.262480497E-1,9.764450073E0,8.220728636E-1
3.004325524E1,8.310390115E-1,9.764450073E0,8.124909401E-1
3.004525987E1,8.070842624E-1,9.754868507E0,8.076999784E-1
3.004726451E1,8.118752241E-1,9.740495682E0,8.220728636E-1
3.004926914E1,8.118752241E-1,9.735704422E0,8.172819018E-1
3.005127378E1,7.879204154E-1,9.730913162E0,8.220728636E-1
3.005327842E1,7.831294537E-1,9.716540337E0,8.220728636E-1
3.005528305E1,7.543837428E-1,9.716540337E0,8.220728636E-1
3.005728769E1,7.591747046E-1,9.721331596E0,8.172819018E-1
3.005929232E1,7.352198958E-1,9.711749077E0,8.220728636E-1
3.006129696E1,7.448018193E-1,9.692585945E0,8.076999784E-1
3.006330164E1,7.352198958E-1,9.687794685E0,8.076999784E-1
3.006530633E1,7.304289341E-1,9.692585945E0,7.981180549E-1
3.006731102E1,7.016831636E-1,9.678213120E0,7.933270931E-1
3.006931571E1,7.208470106E-1,9.678213120E0,8.029090166E-1
3.007132039E1,6.921012998E-1,9.668630600E0,7.885361314E-1
3.007332508E1,6.921012998E-1,9.659049034E0,7.885361314E-1
3.007532977E1,6.681464911E-1,9.635094643E0,8.029090166E-1
3.007733446E1,6.537736058E-1,9.635094643E0,7.789542079E-1
3.007933914E1,6.441916823E-1,9.644676208E0,7.645813823E-1
3.008134383E1,6.489826441E-1,9.620721817E0,7.549994588E-1
3.008334852E1,6.298188567E-1,9.615930557E0,7.454175353E-1
3.008535321E1,6.058640480E-1,9.591975212E0,7.502084970E-1
3.008735789E1,6.250278950E-1,9.596766472E0,7.454175353E-1
3.008936258E1,6.346098185E-1,9.563229561E0,7.214627862E-1
3.009136727E1,6.106550097E-1,9.563229561E0,7.118808627E-1
3.009337196E1,6.106550097E-1,9.553647995E0,7.070899010E-1
3.009537664E1,6.154459715E-1,9.539275169E0,6.975079775E-1
3.009738133E1,5.914911628E-1,9.524902344E0,7.022989392E-1
3.009938602E1,6.106550097E-1,9.510529518E0,7.022989392E-1
3.010139071E1,5.867002010E-1,9.486574173E0,6.831350923E-1
3.010339539E1,5.771182775E-1,9.486574173E0,6.879260540E-1
3.010540008E1,5.962821245E-1,9.486574173E0,6.543893814E-1
3.010740477E1,5.914911628E-1,9.472201347E0,6.495984197E-1
3.010940946E1,5.914911628E-1,9.472201347E0,6.639712453E-1
3.011141414E1,5.867002010E-1,9.453038216E0,6.448074579E-1
3.011341883E1,5.675364137E-1,9.443455696E0,6.400164962E-1
3.011542352E1,5.675364137E-1,9.443455696E0,6.400164962E-1
3.011742821E1,5.867002010E-1,9.433874130E0,6.256436110E-1
3.011943289E1,5.819092393E-1,9.438665390E0,6.256436110E-1
3.012143758E1,5.962821245E-1,9.429082870E0,6.160616875E-1
3.012344222E1,6.010730863E-1,9.429082870E0,6.064797640E-1
3.012544685E1,5.914911628E-1,9.409918785E0,5.968979001E-1
3.012745149E1,6.106550097E-1,9.405128479E0,6.112707257E-1
3.012945612E1,6.058640480E-1,9.409918785E0,5.873159766E-1
3.013146076E1,6.202369332E-1,9.414710045E0,5.825250149E-1
3.013346539E1,6.058640480E-1,9.419501305E0,5.873159766E-1
3.013547003E1,6.058640480E-1,9.433874130E0,5.921069384E-1
3.013747467E1,6.250278950E-1,9.419501305E0,5.873159766E-1
3.013947930E1,6.106550097E-1,9.409918785E0,5.777340531E-1
3.014148394E1,5.914911628E-1,9.409918785E0,5.729430914E-1
3.014348857E1,6.106550097E-1,9.419501305E0,5.681521297E-1
3.014549321E1,6.154459715E-1,9.419501305E0,5.729430914E-1
3.014749784E1,6.106550097E-1,9.429082870E0,5.777340531E-1
3.014950248E1,6.106550097E-1,9.448246956E0,5.777340531E-1
3.015150711E1,6.298188567E-1,9.438665390E0,5.873159766E-1
3.015351175E1,6.250278950E-1,9.438665390E0,5.729430914E-1
3.015551638E1,6.537736058E-1,9.433874130E0,5.825250149E-1
3.015752102E1,6.394007206E-1,9.453038216E0,5.968979001E-1
3.015952565E1,6.489826441E-1,9.443455696E0,6.064797640E-1
3.016153029E1,6.489826441E-1,9.443455696E0,6.112707257E-1
3.016353492E1,6.585645676E-1,9.453038216E0,6.400164962E-1
3.016553956E1,6.633555293E-1,9.448246956E0,6.543893814E-1
3.016754420E1,6.777284145E-1,9.443455696E0,6.735531688E-1
3.016954883E1,6.825193763E-1,9.453038216E0,6.879260540E-1
3.017155347E1,6.729374528E-1,9.453038216E0,7.070899010E-1
3.017355810E1,7.064741254E-1,9.476992607E0,7.214627862E-1
3.017556274E1,6.968922615E-1,9.476992607E0,7.645813823E-1
3.017756737E1,7.064741254E-1,9.491365433E0,7.741632462E-1
3.017957201E1,7.304289341E-1,9.500946999E0,8.076999784E-1
3.018157664E1,7.160560489E-1,9.515319824E0,8.124909401E-1
3.018358128E1,7.543837428E-1,9.544066429E0,8.220728636E-1
3.018558592E1,7.735475302E-1,9.563229561E0,8.604004979E-1
3.018759055E1,7.783384919E-1,9.558439255E0,8.843553066E-1
3.018959519E1,7.927113771E-1,9.591975212E0,8.939371705E-1
3.019159982E1,8.214571476E-1,9.587184906E0,9.083100557E-1
3.019360446E1,8.358299732E-1,9.591975212E0,9.274739027E-1
3.019560909E1,8.693667054E-1,9.606348038E0,9.562196136E-1
3.019761373E1,8.837395310E-1,9.620721817E0,9.897563457E-1
3.019961836E1,8.981124163E-1,9.644676208E0,1.013711214E0
3.020162300E1,9.316491485E-1,9.644676208E0,1.042456865E0
3.020362763E1,9.603948593E-1,9.659049034E0,1.071202636E0
3.020563227E1,9.987225533E-1,9.668630600E0,1.085575461E0
3.020763690E1,1.003513575E0,9.668630600E0,1.085575461E0
3.020964154E1,1.032259226E0,9.673421860E0,1.114321232E0
3.021164618E1,1.041841149E0,9.673421860E0,1.152648926E0
3.021365081E1,1.061004996E0,9.683003426E0,1.162230849E0
3.021565545E1,1.094541669E0,9.687794685E0,1.205349445E0
3.021766008E1,1.108914495E0,9.687794685E0,1.210140347E0
3.021966472E1,1.128078341E0,9.683003426E0,1.229304194E0
3.022166935E1,1.142451286E0,9.687794685E0,1.262840986E0
3.022367399E1,1.152033210E0,9.683003426E0,1.272422910E0
3.022567862E1,1.180778861E0,9.692585945E0,1.296377659E0
3.022768326E1,1.185569882E0,9.706958771E0,1.291586637E0
3.022968789E1,1.214315653E0,9.706958771E0,1.305959582E0
3.023169253E1,1.238270402E0,9.735704422E0,1.320332408E0
3.023369717E1,1.233479381E0,9.726122856E0,1.315541506E0
3.023570180E1,1.257434249E0,9.740495682E0,1.320332408E0
3.023770644E1,1.281388998E0,9.740495682E0,1.334705353E0
3.023971107E1,1.276598096E0,9.754868507E0,1.344287276E0
3.024171571E1,1.286179900E0,9.769241333E0,1.368242025E0
3.024372034E1,1.286179900E0,9.783614159E0,1.373032928E0
3.024572498E1,1.305343747E0,9.793195724E0,1.416151524E0
3.024772961E1,1.314925671E0,9.802777290E0,1.416151524E0
3.024973425E1,1.319716692E0,9.797986984E0,1.430524468E0
3.025173888E1,1.329298615E0,9.802777290E0,1.468852162E0
3.025374352E1,1.324507594E0,9.817150116E0,1.497597814E0
3.025574815E1,1.319716692E0,9.821941376E0,1.526343584E0
3.025775279E1,1.329298615E0,9.831523895E0,1.531134605E0
3.025975743E1,1.343671441E0,9.817150116E0,1.598207951E0
3.026176206E1,1.338880539E0,9.855478287E0,1.602998853E0
3.026376670E1,1.334089518E0,9.850687027E0,1.641326547E0
3.026577133E1,1.338880539E0,9.889015198E0,1.684445143E0
3.026777597E1,1.324507594E0,9.893805504E0,1.684445143E0
3.026978060E1,1.329298615E0,9.912969589E0,1.737145662E0
3.027178524E1,1.334089518E0,9.936924934E0,1.761100531E0
3.027378987E1,1.334089518E0,9.960879326E0,1.804219127E0
3.027579451E1,1.310134768E0,9.980043411E0,1.832964897E0
3.027779914E1,1.334089518E0,1.001357937E1,1.876083493E0
3.027980378E1,1.334089518E0,1.001357937E1,1.900038242E0
3.028180842E1,1.343671441E0,1.003274345E1,1.933574915E0
3.028381305E1,1.353253365E0,1.006148911E1,1.962320685E0
3.028581769E1,1.367626190E0,1.006628036E1,1.995857358E0
3.028782232E1,1.386790037E0,1.009981728E1,2.029393911E0
3.028982696E1,1.386790037E0,1.010460758E1,2.062930822E0
3.029183159E1,1.372417212E0,1.010939884E1,2.086885452E0
3.029383623E1,1.391581059E0,1.010939884E1,2.158749819E0
3.029584086E1,1.405953884E0,1.009981728E1,2.168331861E0
3.029784550E1,1.420326710E0,1.010460758E1,2.221032381E0
3.029985013E1,1.444281578E0,1.006628036E1,2.254569054E0
3.030185477E1,1.468236327E0,1.006148911E1,2.283314705E0
3.030385940E1,1.458654404E0,1.003274345E1,2.331224442E0
3.030586404E1,1.477818251E0,1.001357937E1,2.393506765E0
3.030786868E1,1.496982098E0,9.984833717E0,2.422252655E0
3.030987331E1,1.487400174E0,9.927342415E0,2.450998306E0
3.031187795E1,1.496982098E0,9.912969589E0,2.503698826E0
3.031388258E1,1.496982098E0,9.874642372E0,2.542026520E0
3.031588722E1,1.511354923E0,9.860269547E0,2.580354214E0
3.031789185E1,1.516145945E0,9.802777290E0,2.618681908E0
3.031989649E1,1.501773000E0,9.783614159E0,2.642636538E0
3.032190112E1,1.530518770E0,9.754868507E0,2.685755253E0
3.032390576E1,1.540100694E0,9.726122856E0,2.695337057E0
3.032591039E1,1.525727868E0,9.683003426E0,2.733664751E0
3.032791503E1,1.530518770E0,9.668630600E0,2.757619619E0
3.032991967E1,1.535309672E0,9.639884949E0,2.786365271E0
3.033192430E1,1.535309672E0,9.620721817E0,2.791156292E0
3.033392894E1,1.544891596E0,9.596766472E0,2.810320139E0
3.033593357E1,1.554473519E0,9.548856735E0,2.824692965E0
3.033793821E1,1.549682617E0,9.534483910E0,2.843856812E0
3.033994284E1,1.583219290E0,9.496156693E0,2.843856812E0
3.034194748E1,1.583219290E0,9.467411041E0,2.896557331E0
3.034395211E1,1.592801213E0,9.433874130E0,2.886975288E0
3.034595675E1,1.607174039E0,9.400337219E0,2.910930157E0
3.034796138E1,1.611965060E0,9.390755653E0,2.910930157E0
3.034996602E1,1.626337886E0,9.352427483E0,2.934885025E0
3.035197065E1,1.640710831E0,9.333264351E0,2.944466829E0
3.035397529E1,1.635919809E0,9.328473091E0,2.949257851E0
3.035597993E1,1.616755962E0,9.294936180E0,2.963630676E0
3.035798456E1,1.650292635E0,9.294936180E0,2.973212719E0
3.035998920E1,1.655083656E0,9.270981789E0,2.968421698E0
3.036199383E1,1.669456482E0,9.256608963E0,2.987585545E0
3.036399847E1,1.688620329E0,9.261399269E0,3.016331196E0
3.036600310E1,1.679038405E0,9.242236137E0,3.001958370E0
3.036800774E1,1.717366099E0,9.266190529E0,3.016331196E0
3.037001237E1,1.717366099E0,9.251817703E0,3.025913239E0
3.037201701E1,1.746111870E0,9.251817703E0,3.030704021E0
3.037402164E1,1.765275717E0,9.266190529E0,3.035495043E0
3.037602628E1,1.765275717E0,9.280563354E0,3.045077085E0
3.037803092E1,1.770066619E0,9.309309006E0,3.054658890E0
3.038003555E1,1.789230466E0,9.309309006E0,3.078613758E0
3.038204019E1,1.813185215E0,9.318890572E0,3.078613758E0
3.038404482E1,1.832349062E0,9.338054657E0,3.073822737E0
3.038604946E1,1.856303811E0,9.347637177E0,3.073822737E0
3.038805409E1,1.870676756E0,9.376382828E0,3.073822737E0
3.039005878E1,1.870676756E0,9.395545959E0,3.078613758E0
3.039206347E1,1.909004331E0,9.414710045E0,3.083404541E0
3.039406815E1,1.937750101E0,9.429082870E0,3.059449911E0
3.039607284E1,1.952123046E0,9.476992607E0,3.088195562E0
3.039807753E1,1.966495872E0,9.491365433E0,3.078613758E0
3.040008222E1,2.004823685E0,9.510529518E0,3.069031715E0
3.040208690E1,2.004823685E0,9.524902344E0,3.078613758E0
3.040409159E1,2.047942162E0,9.539275169E0,3.083404541E0
