"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.206965341E1,2.177965343E-1,8.015750885E0,5.459719181E0
4.207165799E1,2.513332367E-1,8.025332451E0,5.483674049E0
4.207366258E1,2.273784578E-1,8.001378059E0,5.459719181E0
4.207566716E1,2.513332367E-1,7.996586800E0,5.464510441E0
4.207767174E1,2.561241984E-1,8.001378059E0,5.459719181E0
4.207967633E1,2.609151602E-1,7.991796017E0,5.478883266E0
4.208168091E1,2.704970837E-1,7.987004757E0,5.478883266E0
4.208368549E1,2.369603664E-1,7.972631931E0,5.488465309E0
4.208569008E1,2.321694046E-1,7.967841148E0,5.483674049E0
4.208769466E1,1.986327171E-1,7.977423191E0,5.474092007E0
4.208969924E1,1.938417554E-1,7.982213974E0,5.459719181E0
4.209170383E1,1.938417554E-1,7.987004757E0,5.445346355E0
4.209370841E1,1.603050530E-1,7.996586800E0,5.459719181E0
4.209571299E1,1.459321827E-1,8.020542145E0,5.469301224E0
4.209771758E1,1.411412358E-1,8.015750885E0,5.450137615E0
4.209972216E1,1.459321827E-1,8.010959625E0,5.464510441E0
4.210172674E1,1.315593123E-1,8.010959625E0,5.474092007E0
4.210373133E1,1.219773963E-1,8.020542145E0,5.493256092E0
4.210573591E1,1.267683506E-1,8.025332451E0,5.498046875E0
4.210774049E1,1.219773963E-1,8.044496536E0,5.493256092E0
4.210974508E1,1.123954803E-1,8.063660622E0,5.507628918E0
4.211174966E1,1.267683506E-1,8.073242188E0,5.502838135E0
4.211375424E1,1.315593123E-1,8.073242188E0,5.517210960E0
4.211575877E1,1.219773963E-1,8.082823753E0,5.536374569E0
4.211776331E1,1.459321827E-1,8.073242188E0,5.541165829E0
4.211976784E1,1.363502741E-1,8.092406273E0,5.541165829E0
4.212177237E1,1.698869765E-1,8.097196579E0,5.536374569E0
4.212377690E1,1.650960147E-1,8.106779099E0,5.574702263E0
4.212578143E1,1.555140913E-1,8.106779099E0,5.569911480E0
4.212778596E1,1.555140913E-1,8.121151924E0,5.584284306E0
4.212979049E1,1.746779233E-1,8.125943184E0,5.579493523E0
4.213179502E1,1.986327171E-1,8.111569405E0,5.560329437E0
4.213379956E1,1.890507936E-1,8.092406273E0,5.632194042E0
4.213580409E1,2.034236640E-1,8.111569405E0,5.617820740E0
4.213780862E1,1.938417554E-1,8.145106316E0,5.584284306E0
4.213981315E1,2.130055875E-1,8.183434486E0,5.565120220E0
4.214181768E1,2.225874960E-1,8.164270401E0,5.560329437E0
4.214382221E1,2.225874960E-1,8.193016052E0,5.565120220E0
4.214582674E1,2.369603664E-1,8.178643227E0,5.565120220E0
4.214783127E1,2.369603664E-1,8.173851967E0,5.550747395E0
4.214983580E1,2.609151602E-1,8.173851967E0,5.565120220E0
4.215184034E1,2.704970837E-1,8.173851967E0,5.545956612E0
4.215384487E1,2.752880454E-1,8.164270401E0,5.555538654E0
4.215584940E1,2.704970837E-1,8.149897575E0,5.569911480E0
4.215785393E1,2.944518328E-1,8.159479141E0,5.560329437E0
4.215985846E1,2.896609008E-1,8.159479141E0,5.574702263E0
4.216186299E1,3.088247180E-1,8.164270401E0,5.550747395E0
4.216386752E1,3.040337563E-1,8.145106316E0,5.555538654E0
4.216587206E1,3.184066415E-1,8.149897575E0,5.550747395E0
4.216787659E1,3.184066415E-1,8.145106316E0,5.560329437E0
4.216988112E1,3.136156797E-1,8.140316010E0,5.536374569E0
4.217188565E1,3.279885650E-1,8.149897575E0,5.536374569E0
4.217389023E1,3.279885650E-1,8.154688835E0,5.541165829E0
4.217589482E1,3.471523523E-1,8.164270401E0,5.536374569E0
4.217789940E1,3.375704885E-1,8.145106316E0,5.541165829E0
4.217990398E1,3.615252376E-1,8.154688835E0,5.522001743E0
4.218190857E1,3.806890845E-1,8.173851967E0,5.502838135E0
4.218391315E1,3.806890845E-1,8.183434486E0,5.507628918E0
4.218591773E1,3.806890845E-1,8.193016052E0,5.522001743E0
4.218792232E1,4.046438932E-1,8.202597618E0,5.498046875E0
4.218992690E1,3.950619698E-1,8.226552963E0,5.498046875E0
4.219193148E1,4.142257571E-1,8.207388878E0,5.493256092E0
4.219393607E1,4.094347954E-1,8.202597618E0,5.498046875E0
4.219594065E1,4.285986423E-1,8.197807312E0,5.483674049E0
4.219794523E1,4.333896041E-1,8.188224792E0,5.502838135E0
4.219994982E1,4.285986423E-1,8.207388878E0,5.517210960E0
4.220195440E1,4.285986423E-1,8.212180138E0,5.493256092E0
4.220395898E1,4.477624893E-1,8.202597618E0,5.498046875E0
4.220596357E1,4.381805658E-1,8.212180138E0,5.502838135E0
4.220796815E1,4.381805658E-1,8.193016052E0,5.507628918E0
4.220997273E1,4.381805658E-1,8.178643227E0,5.502838135E0
4.221197732E1,4.525534511E-1,8.173851967E0,5.507628918E0
4.221398190E1,4.333896041E-1,8.164270401E0,5.531583786E0
4.221598648E1,4.573444128E-1,8.154688835E0,5.541165829E0
4.221799107E1,4.573444128E-1,8.125943184E0,5.569911480E0
4.221999565E1,4.717172384E-1,8.106779099E0,5.579493523E0
4.222200023E1,4.621353745E-1,8.087615013E0,5.593866348E0
4.222400482E1,4.525534511E-1,8.068450928E0,5.589075089E0
4.222600940E1,4.477624893E-1,8.073242188E0,5.593866348E0
4.222801398E1,4.573444128E-1,8.078033447E0,5.603447914E0
4.223001857E1,4.765082002E-1,8.073242188E0,5.574702263E0
4.223202315E1,4.621353745E-1,8.078033447E0,5.569911480E0
4.223402773E1,4.621353745E-1,8.087615013E0,5.555538654E0
4.223603232E1,4.525534511E-1,8.087615013E0,5.545956612E0
4.223803690E1,4.573444128E-1,8.078033447E0,5.545956612E0
4.224004148E1,4.573444128E-1,8.092406273E0,5.536374569E0
4.224204607E1,4.429715276E-1,8.087615013E0,5.522001743E0
4.224405065E1,4.621353745E-1,8.078033447E0,5.522001743E0
4.224605523E1,4.381805658E-1,8.063660622E0,5.522001743E0
4.224805982E1,4.381805658E-1,8.073242188E0,5.522001743E0
4.225006440E1,4.238076806E-1,8.082823753E0,5.507628918E0
4.225206898E1,4.094347954E-1,8.058869362E0,5.507628918E0
4.225407357E1,4.190167189E-1,8.087615013E0,5.493256092E0
4.225607815E1,4.046438932E-1,8.068450928E0,5.478883266E0
4.225808273E1,3.998529315E-1,8.082823753E0,5.469301224E0
4.226008732E1,3.806890845E-1,8.082823753E0,5.469301224E0
4.226209190E1,3.711071610E-1,8.087615013E0,5.474092007E0
4.226409648E1,3.758981228E-1,8.097196579E0,5.454928398E0
4.226610107E1,3.567342758E-1,8.097196579E0,5.459719181E0
4.226810565E1,3.663161993E-1,8.092406273E0,5.464510441E0
4.227011023E1,3.471523523E-1,8.078033447E0,5.459719181E0
4.227211482E1,3.423614502E-1,8.058869362E0,5.454928398E0
4.227411940E1,3.184066415E-1,8.068450928E0,5.488465309E0
4.227612398E1,3.279885650E-1,8.063660622E0,5.478883266E0
4.227812857E1,3.279885650E-1,8.049287796E0,5.498046875E0
4.228013315E1,3.184066415E-1,8.044496536E0,5.498046875E0
4.228213773E1,3.279885650E-1,8.039705276E0,5.507628918E0
4.228414232E1,3.279885650E-1,8.034914017E0,5.517210960E0
4.228614690E1,3.136156797E-1,8.034914017E0,5.526792526E0
4.228815148E1,3.327795267E-1,8.025332451E0,5.526792526E0
4.229015607E1,3.615252376E-1,8.034914017E0,5.531583786E0
4.229216065E1,3.567342758E-1,8.020542145E0,5.522001743E0
4.229416523E1,3.663161993E-1,8.020542145E0,5.522001743E0
4.229616982E1,3.854800463E-1,8.010959625E0,5.526792526E0
4.229817440E1,3.950619698E-1,8.010959625E0,5.560329437E0
4.230017898E1,3.854800463E-1,7.996586800E0,5.526792526E0
4.230218357E1,3.950619698E-1,7.987004757E0,5.526792526E0
4.230418815E1,3.806890845E-1,7.987004757E0,5.536374569E0
4.230619273E1,3.806890845E-1,7.977423191E0,5.517210960E0
4.230819732E1,3.615252376E-1,7.953468323E0,5.531583786E0
4.231020190E1,3.615252376E-1,7.972631931E0,5.526792526E0
4.231220648E1,3.711071610E-1,7.948677540E0,5.507628918E0
4.231421107E1,3.758981228E-1,7.953468323E0,5.512419701E0
4.231621565E1,3.567342758E-1,7.958259106E0,5.517210960E0
4.231822023E1,3.375704885E-1,7.948677540E0,5.517210960E0
4.232022482E1,3.184066415E-1,7.953468323E0,5.531583786E0
4.232222940E1,3.184066415E-1,7.929513454E0,5.512419701E0
4.232423398E1,3.088247180E-1,7.943886280E0,5.498046875E0
4.232623857E1,2.992427945E-1,7.919931412E0,5.512419701E0
4.232824315E1,2.657061219E-1,7.929513454E0,5.507628918E0
4.233024773E1,2.465422899E-1,7.939095497E0,5.502838135E0
4.233225232E1,2.465422899E-1,7.919931412E0,5.498046875E0
4.233425690E1,2.417513281E-1,7.939095497E0,5.502838135E0
4.233626148E1,2.273784578E-1,7.939095497E0,5.483674049E0
4.233826607E1,2.034236640E-1,7.934304237E0,5.478883266E0
4.234027065E1,1.938417554E-1,7.958259106E0,5.469301224E0
4.234227523E1,1.842598468E-1,7.943886280E0,5.459719181E0
4.234427982E1,1.650960147E-1,7.953468323E0,5.435764790E0
4.234628440E1,1.507231444E-1,7.948677540E0,5.435764790E0
4.234828898E1,1.603050530E-1,7.934304237E0,5.440555573E0
4.235029357E1,1.411412358E-1,7.953468323E0,5.421391487E0
4.235229815E1,1.315593123E-1,7.958259106E0,5.421391487E0
4.235430273E1,9.802260995E-2,7.948677540E0,5.440555573E0
4.235630732E1,1.219773963E-1,7.967841148E0,5.411809921E0
4.235831190E1,1.171864420E-1,7.967841148E0,5.402227879E0
4.236031648E1,1.267683506E-1,7.991796017E0,5.383064270E0
4.236232107E1,1.411412358E-1,8.025332451E0,5.387855053E0
4.236432565E1,1.746779233E-1,8.030123711E0,5.378273010E0
4.236633023E1,1.650960147E-1,8.030123711E0,5.363900185E0
4.236833482E1,1.842598468E-1,8.049287796E0,5.359109402E0
4.237033940E1,2.130055875E-1,8.058869362E0,5.387855053E0
4.237234398E1,2.034236640E-1,8.058869362E0,5.354318142E0
4.237434857E1,2.034236640E-1,8.078033447E0,5.363900185E0
4.237635315E1,2.130055875E-1,8.082823753E0,5.359109402E0
4.237835773E1,2.034236640E-1,8.078033447E0,5.349527359E0
4.238036232E1,1.938417554E-1,8.092406273E0,5.320781708E0
4.238236690E1,2.225874960E-1,8.092406273E0,5.315990448E0
4.238437148E1,2.513332367E-1,8.101987839E0,5.306408882E0
4.238637607E1,2.561241984E-1,8.092406273E0,5.339945316E0
4.238838065E1,2.704970837E-1,8.092406273E0,5.378273010E0
4.239038523E1,2.848699391E-1,8.082823753E0,5.368690968E0
4.239238982E1,3.088247180E-1,8.092406273E0,5.383064270E0
4.239439440E1,2.896609008E-1,8.082823753E0,5.392645836E0
4.239639898E1,3.231976032E-1,8.087615013E0,5.407018661E0
4.239840357E1,3.040337563E-1,8.078033447E0,5.426182747E0
4.240040815E1,3.327795267E-1,8.092406273E0,5.459719181E0
4.240241273E1,3.423614502E-1,8.087615013E0,5.469301224E0
4.240441732E1,3.279885650E-1,8.063660622E0,5.488465309E0
4.240642190E1,3.279885650E-1,8.068450928E0,5.454928398E0
4.240842648E1,3.136156797E-1,8.097196579E0,5.469301224E0
4.241043107E1,3.231976032E-1,8.121151924E0,5.459719181E0
4.241243565E1,3.279885650E-1,8.121151924E0,5.502838135E0
4.241444023E1,3.471523523E-1,8.125943184E0,5.512419701E0
4.241644482E1,3.423614502E-1,8.140316010E0,5.560329437E0
4.241844940E1,3.567342758E-1,8.140316010E0,5.593866348E0
4.242045398E1,3.711071610E-1,8.130733490E0,5.603447914E0
4.242245857E1,3.567342758E-1,8.116360664E0,5.641775608E0
4.242446315E1,3.519433141E-1,8.078033447E0,5.680103302E0
4.242646773E1,3.471523523E-1,8.068450928E0,5.699267387E0
4.242847232E1,3.423614502E-1,8.049287796E0,5.751967907E0
4.243047690E1,3.279885650E-1,8.030123711E0,5.766340733E0
4.243248148E1,3.184066415E-1,8.010959625E0,5.809459209E0
4.243448607E1,2.944518328E-1,8.001378059E0,5.790295601E0
4.243649065E1,2.992427945E-1,7.996586800E0,5.823832035E0
4.243849523E1,3.231976032E-1,8.015750885E0,5.852577686E0
4.244049982E1,3.471523523E-1,7.996586800E0,5.866950512E0
4.244250440E1,3.423614502E-1,7.991796017E0,5.900487423E0
4.244450898E1,3.423614502E-1,7.972631931E0,5.929233074E0
4.244651357E1,3.567342758E-1,7.972631931E0,5.943605900E0
4.244851815E1,3.471523523E-1,7.953468323E0,5.962769985E0
4.245052273E1,3.663161993E-1,7.939095497E0,5.996306419E0
4.245252732E1,3.519433141E-1,7.910349846E0,6.020261288E0
4.245453190E1,3.663161993E-1,7.919931412E0,6.044216156E0
4.245653648E1,3.423614502E-1,7.895977020E0,6.077752590E0
4.245854107E1,3.567342758E-1,7.891185760E0,6.096916676E0
4.246054565E1,3.615252376E-1,7.895977020E0,6.092125893E0
4.246255023E1,3.806890845E-1,7.876812935E0,6.125662327E0
4.246455482E1,3.711071610E-1,7.900767803E0,6.116080284E0
4.246655935E1,3.758981228E-1,7.924722672E0,6.140035152E0
4.246856388E1,3.998529315E-1,7.919931412E0,6.111289501E0
4.247056841E1,4.142257571E-1,7.915140629E0,6.120871544E0
4.247257294E1,4.381805658E-1,7.919931412E0,6.106498718E0
4.247457747E1,4.285986423E-1,7.929513454E0,6.101707458E0
4.247658200E1,4.765082002E-1,7.924722672E0,6.130453587E0
4.247858653E1,4.812991619E-1,7.895977020E0,6.096916676E0
4.248059107E1,4.860901237E-1,7.919931412E0,6.082543850E0
4.248259560E1,5.100449324E-1,7.929513454E0,6.049006939E0
4.248460013E1,5.196268559E-1,7.891185760E0,6.053798199E0
4.248660466E1,5.483725667E-1,7.886394978E0,6.039425373E0
4.248860919E1,5.675364137E-1,7.891185760E0,6.015470505E0
4.249061372E1,5.771182775E-1,7.881603718E0,5.967560768E0
4.249261825E1,5.962821245E-1,7.876812935E0,5.972351551E0
4.249462278E1,6.106550097E-1,7.881603718E0,5.953187943E0
4.249662732E1,6.298188567E-1,7.857649326E0,5.938815117E0
4.249863185E1,6.394007206E-1,7.852858067E0,5.914860249E0
4.250063638E1,6.441916823E-1,7.876812935E0,5.881323814E0
4.250264091E1,6.537736058E-1,7.867230892E0,5.871741772E0
4.250464544E1,6.585645676E-1,7.862440109E0,5.862159729E0
4.250664997E1,6.873103380E-1,7.828903198E0,5.866950512E0
4.250865450E1,6.921012998E-1,7.824112415E0,5.876532555E0
4.251065903E1,6.777284145E-1,7.828903198E0,5.838204861E0
4.251266357E1,6.681464911E-1,7.848067284E0,5.838204861E0
4.251466810E1,6.537736058E-1,7.848067284E0,5.871741772E0
4.251667263E1,6.921012998E-1,7.852858067E0,5.838204861E0
4.251867716E1,6.394007206E-1,7.881603718E0,5.814249992E0
4.252068169E1,6.489826441E-1,7.857649326E0,5.847786903E0
4.252268622E1,6.585645676E-1,7.852858067E0,5.838204861E0
4.252469081E1,6.489826441E-1,7.857649326E0,5.809459209E0
4.252669539E1,6.633555293E-1,7.867230892E0,5.828622818E0
4.252869997E1,6.825193763E-1,7.852858067E0,5.814249992E0
4.253070456E1,6.681464911E-1,7.852858067E0,5.804668427E0
4.253270914E1,6.681464911E-1,7.876812935E0,5.790295601E0
4.253471372E1,6.825193763E-1,7.857649326E0,5.809459209E0
4.253671830E1,6.825193763E-1,7.852858067E0,5.790295601E0
4.253872289E1,6.873103380E-1,7.862440109E0,5.804668427E0
4.254072747E1,6.873103380E-1,7.848067284E0,5.804668427E0
4.254273206E1,6.873103380E-1,7.857649326E0,5.790295601E0
4.254473664E1,7.064741254E-1,7.828903198E0,5.775922298E0
4.254674122E1,7.112650871E-1,7.838485241E0,5.775922298E0
4.254874580E1,7.064741254E-1,7.828903198E0,5.761549473E0
4.255075039E1,6.873103380E-1,7.742666245E0,5.790295601E0
4.255275497E1,6.825193763E-1,7.728293419E0,5.838204861E0
4.255475956E1,6.777284145E-1,7.809739590E0,5.708848953E0
4.255676414E1,6.633555293E-1,7.833694458E0,5.737595081E0
4.255876872E1,6.633555293E-1,7.857649326E0,5.699267387E0
4.256077331E1,7.016831636E-1,7.848067284E0,5.713640213E0
4.256277789E1,7.112650871E-1,7.838485241E0,5.708848953E0
4.256478247E1,7.016831636E-1,7.824112415E0,5.713640213E0
4.256678706E1,6.777284145E-1,7.809739590E0,5.694476128E0
4.256879164E1,6.681464911E-1,7.809739590E0,5.680103302E0
4.257079622E1,6.202369332E-1,7.800157547E0,5.689685345E0
4.257280080E1,5.962821245E-1,7.790575504E0,5.675312519E0
4.257480539E1,5.867002010E-1,7.780993938E0,5.675312519E0
4.257680997E1,5.675364137E-1,7.795366764E0,5.680103302E0
4.257881456E1,5.387906432E-1,7.790575504E0,5.684894562E0
4.258081914E1,5.387906432E-1,7.804948807E0,5.680103302E0
4.258282372E1,5.196268559E-1,7.809739590E0,5.665730476E0
4.258482830E1,4.908810854E-1,7.800157547E0,5.646566868E0
4.258683289E1,4.908810854E-1,7.804948807E0,5.665730476E0
4.258883747E1,4.525534511E-1,7.819321632E0,5.656148434E0
4.259084206E1,4.621353745E-1,7.824112415E0,5.660939693E0
4.259284664E1,4.333896041E-1,7.828903198E0,5.636984825E0
4.259485122E1,4.142257571E-1,7.848067284E0,5.660939693E0
4.259685581E1,3.998529315E-1,7.819321632E0,5.656148434E0
4.259886039E1,3.902710080E-1,7.824112415E0,5.665730476E0
4.260086497E1,3.758981228E-1,7.838485241E0,5.651357651E0
4.260286956E1,3.806890845E-1,7.833694458E0,5.675312519E0
4.260487414E1,3.519433141E-1,7.838485241E0,5.646566868E0
4.260687872E1,3.519433141E-1,7.824112415E0,5.665730476E0
4.260888331E1,3.375704885E-1,7.814530373E0,5.670521259E0
4.261088789E1,3.327795267E-1,7.790575504E0,5.689685345E0
4.261289247E1,3.375704885E-1,7.785784721E0,5.694476128E0
4.261489706E1,3.471523523E-1,7.800157547E0,5.699267387E0
4.261690164E1,3.615252376E-1,7.795366764E0,5.728013039E0
4.261890622E1,3.663161993E-1,7.819321632E0,5.718430996E0
4.262091080E1,3.806890845E-1,7.833694458E0,5.708848953E0
4.262291539E1,3.902710080E-1,7.872022152E0,5.684894562E0
4.262491997E1,3.950619698E-1,7.867230892E0,5.699267387E0
4.262692456E1,3.998529315E-1,7.876812935E0,5.699267387E0
4.262892914E1,3.950619698E-1,7.891185760E0,5.699267387E0
4.263093372E1,3.902710080E-1,7.895977020E0,5.699267387E0
4.263293830E1,3.854800463E-1,7.886394978E0,5.732803822E0
4.263494289E1,4.046438932E-1,7.895977020E0,5.732803822E0
4.263694747E1,4.094347954E-1,7.910349846E0,5.737595081E0
4.263895206E1,4.142257571E-1,7.895977020E0,5.747176647E0
4.264095664E1,4.094347954E-1,7.910349846E0,5.756758690E0
4.264296122E1,4.381805658E-1,7.915140629E0,5.751967907E0
4.264496581E1,4.429715276E-1,7.900767803E0,5.766340733E0
4.264697039E1,4.621353745E-1,7.905558586E0,5.766340733E0
4.264897497E1,4.477624893E-1,7.924722672E0,5.761549473E0
4.265097956E1,4.860901237E-1,7.919931412E0,5.747176647E0
4.265298414E1,4.765082002E-1,7.939095497E0,5.751967907E0
4.265498872E1,4.860901237E-1,7.929513454E0,5.747176647E0
4.265699330E1,4.717172384E-1,7.939095497E0,5.742385864E0
4.265899789E1,4.956720471E-1,7.953468323E0,5.747176647E0
4.266100247E1,4.908810854E-1,7.963050365E0,5.742385864E0
4.266300706E1,4.956720471E-1,7.977423191E0,5.751967907E0
4.266501164E1,5.052539706E-1,7.991796017E0,5.751967907E0
4.266701622E1,5.244178176E-1,7.996586800E0,5.723221779E0
4.266902080E1,5.244178176E-1,8.025332451E0,5.713640213E0
4.267102539E1,5.339996815E-1,8.020542145E0,5.732803822E0
4.267302997E1,5.148358941E-1,8.039705276E0,5.737595081E0
4.267503456E1,5.196268559E-1,8.025332451E0,5.723221779E0
4.267703914E1,5.196268559E-1,8.020542145E0,5.732803822E0
4.267904372E1,5.196268559E-1,8.020542145E0,5.732803822E0
4.268104831E1,5.148358941E-1,8.010959625E0,5.747176647E0
4.268305289E1,5.148358941E-1,8.015750885E0,5.732803822E0
4.268505747E1,5.004630089E-1,8.015750885E0,5.742385864E0
4.268706206E1,5.004630089E-1,7.991796017E0,5.775922298E0
4.268906664E1,5.004630089E-1,7.977423191E0,5.756758690E0
4.269107122E1,4.908810854E-1,7.958259106E0,5.785504341E0
4.269307580E1,4.956720471E-1,7.919931412E0,5.799877167E0
4.269508039E1,4.765082002E-1,7.915140629E0,5.819041252E0
4.269708497E1,4.812991619E-1,7.943886280E0,5.780713558E0
4.269908956E1,4.908810854E-1,7.953468323E0,5.790295601E0
4.270109414E1,4.956720471E-1,7.972631931E0,5.756758690E0
4.270309872E1,4.956720471E-1,7.967841148E0,5.775922298E0
4.270510330E1,5.100449324E-1,7.967841148E0,5.751967907E0
4.270710789E1,5.148358941E-1,7.967841148E0,5.761549473E0
4.270911247E1,5.244178176E-1,7.958259106E0,5.756758690E0
4.271111706E1,5.100449324E-1,7.943886280E0,5.756758690E0
4.271312164E1,5.100449324E-1,7.948677540E0,5.756758690E0
4.271512622E1,5.100449324E-1,7.943886280E0,5.780713558E0
4.271713081E1,5.148358941E-1,7.939095497E0,5.761549473E0
4.271913539E1,5.052539706E-1,7.934304237E0,5.771131516E0
4.272113997E1,5.052539706E-1,7.963050365E0,5.756758690E0
4.272314456E1,5.148358941E-1,7.948677540E0,5.751967907E0
4.272514914E1,5.100449324E-1,7.948677540E0,5.747176647E0
4.272715372E1,5.100449324E-1,7.977423191E0,5.751967907E0
4.272915831E1,5.196268559E-1,7.967841148E0,5.742385864E0
4.273116289E1,5.100449324E-1,7.967841148E0,5.742385864E0
4.273316747E1,5.052539706E-1,7.967841148E0,5.742385864E0
4.273517206E1,5.148358941E-1,7.972631931E0,5.723221779E0
4.273717664E1,5.100449324E-1,7.987004757E0,5.723221779E0
4.273918122E1,5.052539706E-1,7.977423191E0,5.713640213E0
4.274118580E1,5.052539706E-1,7.991796017E0,5.718430996E0
4.274319039E1,5.004630089E-1,7.996586800E0,5.708848953E0
4.274519497E1,4.812991619E-1,7.996586800E0,5.704058170E0
4.274719956E1,4.812991619E-1,7.996586800E0,5.704058170E0
4.274920414E1,4.812991619E-1,8.010959625E0,5.699267387E0
4.275120872E1,4.812991619E-1,8.010959625E0,5.699267387E0
4.275321330E1,4.717172384E-1,7.991796017E0,5.708848953E0
4.275521789E1,4.812991619E-1,8.015750885E0,5.694476128E0
4.275722247E1,4.812991619E-1,8.010959625E0,5.684894562E0
4.275922706E1,4.765082002E-1,8.010959625E0,5.684894562E0
4.276123164E1,4.812991619E-1,8.015750885E0,5.675312519E0
4.276323622E1,4.860901237E-1,8.015750885E0,5.675312519E0
4.276524081E1,4.860901237E-1,8.001378059E0,5.660939693E0
4.276724539E1,4.908810854E-1,8.010959625E0,5.651357651E0
4.276924997E1,4.956720471E-1,8.001378059E0,5.680103302E0
4.277125456E1,4.860901237E-1,8.001378059E0,5.656148434E0
4.277325914E1,4.812991619E-1,7.991796017E0,5.636984825E0
4.277526372E1,4.669263363E-1,8.006168365E0,5.670521259E0
4.277726830E1,4.860901237E-1,8.010959625E0,5.641775608E0
4.277927289E1,5.004630089E-1,8.006168365E0,5.646566868E0
4.278127747E1,4.621353745E-1,8.020542145E0,5.636984825E0
4.278328206E1,4.717172384E-1,8.006168365E0,5.613029957E0
4.278528664E1,4.477624893E-1,8.030123711E0,5.608239174E0
4.278729122E1,4.333896041E-1,8.020542145E0,5.603447914E0
4.278929580E1,4.285986423E-1,8.006168365E0,5.593866348E0
4.279130039E1,4.094347954E-1,8.001378059E0,5.593866348E0
4.279330497E1,4.094347954E-1,8.010959625E0,5.589075089E0
4.279530956E1,3.998529315E-1,7.996586800E0,5.579493523E0
4.279731414E1,3.758981228E-1,8.006168365E0,5.584284306E0
4.279931872E1,3.471523523E-1,8.001378059E0,5.579493523E0
4.280132331E1,3.519433141E-1,8.001378059E0,5.574702263E0
4.280332789E1,3.519433141E-1,8.006168365E0,5.560329437E0
4.280533247E1,3.663161993E-1,8.020542145E0,5.545956612E0
