"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.014771380E1,-1.903892308E-1,4.523242414E-1,3.502919376E-1
2.014971833E1,-1.808018535E-1,4.555200338E-1,3.321824670E-1
2.015172286E1,-1.722797453E-1,4.565852880E-1,3.130077124E-1
2.015372740E1,-1.648229063E-1,4.597810805E-1,2.927677035E-1
2.015573193E1,-1.594965905E-1,4.608463347E-1,2.714624405E-1
2.015773646E1,-1.520397365E-1,4.619115889E-1,2.565487325E-1
2.015974099E1,-1.445828974E-1,4.597810805E-1,2.416350693E-1
2.016174552E1,-1.371260583E-1,4.640421271E-1,2.256561071E-1
2.016375005E1,-1.222123653E-1,4.693684578E-1,2.107424289E-1
2.016575458E1,-1.179513037E-1,4.714989662E-1,1.990245283E-1
2.016775912E1,-1.062334105E-1,4.789558053E-1,1.851761043E-1
2.016976365E1,-9.664604068E-2,4.842821360E-1,1.745234579E-1
2.017176818E1,-8.066708595E-2,4.949347675E-1,1.660013646E-1
2.017377271E1,-7.107971609E-2,4.949347675E-1,1.617403030E-1
2.017577724E1,-6.468813121E-2,4.949347675E-1,1.553487182E-1
2.017778177E1,-4.977443814E-2,5.055873990E-1,1.510876715E-1
2.017978630E1,-3.805654123E-2,5.098484159E-1,1.457613558E-1
2.018179083E1,-2.527337708E-2,5.162400007E-1,1.478918791E-1
2.018379536E1,-1.675126888E-2,5.173052549E-1,1.478918791E-1
2.018579990E1,-2.902843058E-3,5.268926620E-1,1.510876715E-1
2.018780443E1,1.201084629E-2,5.300884247E-1,1.500224024E-1
2.018980896E1,2.585927211E-2,5.322189927E-1,1.553487182E-1
2.019181349E1,3.757716715E-2,5.375452638E-1,1.596097797E-1
2.019381802E1,4.929506779E-2,5.375452638E-1,1.670666188E-1
2.019582260E1,6.207823008E-2,5.364800096E-1,1.713276803E-1
2.019782719E1,7.699191570E-2,5.418063402E-1,1.798497885E-1
2.019983177E1,8.977507800E-2,5.396758318E-1,1.862413585E-1
2.020183635E1,9.723192453E-2,5.375452638E-1,1.979592592E-1
2.020384094E1,1.121456176E-1,5.354147553E-1,2.054161131E-1
2.020584552E1,1.196024567E-1,5.364800096E-1,2.171340138E-1
2.020785010E1,1.281245649E-1,5.343495011E-1,2.267213762E-1
2.020985469E1,1.377119422E-1,5.364800096E-1,2.352434844E-1
2.021185927E1,1.483645737E-1,5.332842469E-1,2.512224317E-1
2.021386385E1,1.526256204E-1,5.258274078E-1,2.640056014E-1
2.021586844E1,1.536908895E-1,5.268926620E-1,2.735929489E-1
2.021787302E1,1.654087901E-1,5.183705688E-1,2.917024493E-1
2.021987760E1,1.675393134E-1,5.151747465E-1,2.991592884E-1
2.022188219E1,1.728656292E-1,5.119789839E-1,3.108771741E-1
2.022388677E1,1.771266907E-1,5.045220852E-1,3.215298057E-1
2.022589135E1,1.803224832E-1,5.002610683E-1,3.300519288E-1
2.022789594E1,1.824530065E-1,4.970652759E-1,3.470961452E-1
2.022990052E1,1.813877374E-1,4.885431826E-1,3.556182384E-1
2.023190510E1,1.867140532E-1,4.821515977E-1,3.684014082E-1
2.023390969E1,1.856487989E-1,4.683031738E-1,3.801193237E-1
2.023591427E1,1.845835298E-1,4.608463347E-1,3.918372095E-1
2.023791885E1,1.877793223E-1,4.501937032E-1,3.982287943E-1
2.023992344E1,1.867140532E-1,4.406063259E-1,4.078161716E-1
2.024192802E1,1.888445914E-1,4.256926477E-1,4.110119641E-1
2.024393260E1,1.856487989E-1,4.097136855E-1,4.174035192E-1
2.024593719E1,1.899098456E-1,4.011915922E-1,4.205993116E-1
2.024794177E1,1.899098456E-1,3.873431683E-1,4.259256423E-1
2.024994635E1,1.920403838E-1,3.724294603E-1,4.248603880E-1
2.025195094E1,1.888445914E-1,3.607115746E-1,4.291214347E-1
2.025395552E1,2.026930153E-1,3.468631506E-1,4.259256423E-1
2.025596010E1,2.069540620E-1,3.340799809E-1,4.259256423E-1
2.025796469E1,2.080193311E-1,3.170357645E-1,4.333824813E-1
2.025996927E1,2.122803926E-1,3.085136414E-1,4.323172271E-1
2.026197385E1,2.154761702E-1,2.967957556E-1,4.291214347E-1
2.026397844E1,2.208024859E-1,2.882736623E-1,4.312519729E-1
2.026598302E1,2.282593399E-1,2.701641619E-1,4.291214347E-1
2.026798760E1,2.261288166E-1,2.573809922E-1,4.323172271E-1
2.026999219E1,2.346509248E-1,2.541852295E-1,4.280561805E-1
2.027199677E1,2.346509248E-1,2.382062376E-1,4.269908965E-1
2.027400135E1,2.357161790E-1,2.350104451E-1,4.280561805E-1
2.027600594E1,2.389119714E-1,2.275535911E-1,4.227298498E-1
2.027801052E1,2.442383021E-1,2.254230678E-1,4.195340574E-1
2.028001510E1,2.495646328E-1,2.190314829E-1,4.131424725E-1
2.028201969E1,2.548909485E-1,2.094441205E-1,4.088814259E-1
2.028402427E1,2.506299019E-1,2.083788514E-1,4.035550952E-1
2.028602885E1,2.612825334E-1,2.094441205E-1,3.971635401E-1
2.028803344E1,2.644783258E-1,2.019872665E-1,3.939677477E-1
2.029003802E1,2.655435801E-1,2.041178048E-1,3.833150864E-1
2.029204255E1,2.719351649E-1,2.030525357E-1,3.801193237E-1
2.029404708E1,2.772614956E-1,2.051830590E-1,3.726624548E-1
2.029605162E1,2.783267498E-1,2.062483281E-1,3.662708998E-1
2.029805615E1,2.825877964E-1,2.105093747E-1,3.598793149E-1
2.030006068E1,2.857835889E-1,2.062483281E-1,3.566835225E-1
2.030206521E1,2.879141271E-1,2.115746439E-1,3.492266536E-1
2.030406974E1,2.953709662E-1,2.094441205E-1,3.449656069E-1
2.030607427E1,2.953709662E-1,2.105093747E-1,3.417698145E-1
2.030807880E1,2.975015044E-1,2.062483281E-1,3.353782296E-1
2.031008333E1,3.006972969E-1,2.073135972E-1,3.289866745E-1
2.031208787E1,3.049583435E-1,2.051830590E-1,3.279213905E-1
2.031409240E1,3.113499284E-1,2.030525357E-1,3.236603439E-1
2.031609693E1,3.102846444E-1,2.051830590E-1,3.162035048E-1
2.031810146E1,3.124151826E-1,1.977262199E-1,3.044855893E-1
2.032010599E1,3.177415133E-1,1.966609508E-1,3.023550808E-1
2.032211052E1,3.198720217E-1,1.923999041E-1,2.991592884E-1
2.032411505E1,3.209373057E-1,1.870735884E-1,2.959634960E-1
2.032611958E1,3.230678141E-1,1.828125268E-1,2.927677035E-1
2.032812412E1,3.230678141E-1,1.817472577E-1,2.895719111E-1
2.033012865E1,3.220025599E-1,1.774862111E-1,2.874413729E-1
2.033213318E1,3.241330981E-1,1.710946262E-1,2.831803262E-1
2.033413771E1,3.241330981E-1,1.678988338E-1,2.810497880E-1
2.033614224E1,3.273288906E-1,1.593767256E-1,2.799845338E-1
2.033814677E1,3.262636065E-1,1.433977783E-1,2.810497880E-1
2.034015130E1,3.230678141E-1,1.380714625E-1,2.863761187E-1
2.034215583E1,3.230678141E-1,1.274188310E-1,2.874413729E-1
2.034416036E1,3.241330981E-1,1.146356687E-1,2.927677035E-1
2.034616490E1,3.220025599E-1,1.039830372E-1,3.002245426E-1
2.034816943E1,3.241330981E-1,9.546092898E-2,3.066161275E-1
2.035017396E1,3.220025599E-1,8.587355167E-2,3.066161275E-1
2.035217849E1,3.177415133E-1,7.095986605E-2,3.183340132E-1
2.035418302E1,3.166762292E-1,5.924196914E-2,3.236603439E-1
2.035618755E1,3.156109750E-1,5.071986094E-2,3.332477212E-1
2.035819208E1,3.124151826E-1,4.113249108E-2,3.321824670E-1
2.036019662E1,3.081541359E-1,2.941458672E-2,3.396393061E-1
2.036220115E1,3.124151826E-1,2.089248039E-2,3.481613994E-1
2.036420568E1,3.060235977E-1,1.343563665E-2,3.566835225E-1
2.036621021E1,3.028278053E-1,1.717737643E-3,3.598793149E-1
2.036821474E1,2.975015044E-1,-4.127894063E-4,3.652056158E-1
2.037021927E1,2.900446653E-1,-1.106542442E-2,3.726624548E-1
2.037222380E1,2.879141271E-1,-2.278332412E-2,3.801193237E-1
2.037422833E1,2.825877964E-1,-2.704437822E-2,3.854456246E-1
2.037623287E1,2.772614956E-1,-3.237069398E-2,3.929024637E-1
2.037823740E1,2.719351649E-1,-3.769701347E-2,3.982287943E-1
2.038024193E1,2.623477876E-1,-5.048017576E-2,4.067508876E-1
2.038224646E1,2.538256943E-1,-5.261069909E-2,4.078161716E-1
2.038425099E1,2.453035563E-1,-5.900228396E-2,4.120772183E-1
2.038625552E1,2.399772406E-1,-6.432860345E-2,4.163382649E-1
2.038826005E1,2.314551324E-1,-6.858965755E-2,4.205993116E-1
2.039026464E1,2.144109160E-1,-7.924228907E-2,4.174035192E-1
2.039226922E1,2.080193311E-1,-8.243808150E-2,4.195340574E-1
2.039427380E1,2.016277462E-1,-8.776439726E-2,4.174035192E-1
2.039627839E1,1.941709071E-1,-9.948229790E-2,4.184688032E-1
2.039828297E1,1.824530065E-1,-1.005475596E-1,4.131424725E-1
2.040028755E1,1.728656292E-1,-1.069391444E-1,4.078161716E-1
2.040229214E1,1.654087901E-1,-1.122654602E-1,4.003593326E-1
2.040429672E1,1.579519510E-1,-1.250486225E-1,3.960982561E-1
2.040630130E1,1.483645737E-1,-1.303749382E-1,3.875761628E-1
2.040830589E1,1.430382580E-1,-1.357012689E-1,3.769235313E-1
2.041031047E1,1.345161498E-1,-1.410275847E-1,3.737277389E-1
2.041231505E1,1.259940416E-1,-1.516802162E-1,3.662708998E-1
2.041431964E1,1.164066643E-1,-1.548760086E-1,3.556182384E-1
2.041632422E1,1.110803485E-1,-1.580718011E-1,3.417698145E-1
2.041832880E1,1.057540327E-1,-1.697897017E-1,3.321824670E-1
2.042033339E1,9.829718620E-2,-1.708549559E-1,3.204645514E-1
2.042233797E1,8.977507800E-2,-1.772465408E-1,3.098119199E-1
2.042434255E1,8.444876224E-2,-1.847033799E-1,2.970287502E-1
2.042634714E1,8.338350058E-2,-1.868339181E-1,2.853108644E-1
2.042835172E1,7.486139238E-2,-1.932255030E-1,2.789192796E-1
2.043035630E1,6.953507662E-2,-2.006823421E-1,2.682666481E-1
2.043236089E1,6.207823008E-2,-2.092044502E-1,2.576140165E-1
2.043436547E1,5.994769931E-2,-2.145307660E-1,2.448308617E-1
2.043637005E1,5.249086022E-2,-2.177265584E-1,2.352434844E-1
2.043837464E1,4.609927535E-2,-2.251833975E-1,2.245908529E-1
2.044037922E1,3.757716715E-2,-2.347707748E-1,2.181992680E-1
2.044238380E1,3.225085139E-2,-2.347707748E-1,2.075466365E-1
2.044438839E1,2.159821801E-2,-2.369012982E-1,2.000897974E-1
2.044639297E1,1.946769096E-2,-2.475539297E-1,1.958287358E-1
2.044839755E1,1.520663686E-2,-2.528802156E-1,1.883718967E-1
2.045040214E1,7.749792188E-3,-2.560760081E-1,1.809150428E-1
2.045240672E1,2.423474565E-3,-2.582065463E-1,1.713276803E-1
2.045441130E1,-8.229160681E-3,-2.624675930E-1,1.691971421E-1
2.045641589E1,-8.229160681E-3,-2.656633854E-1,1.617403030E-1
2.045842047E1,-1.675126888E-2,-2.677939236E-1,1.606750339E-1
2.046042505E1,-2.420811355E-2,-2.667286396E-1,1.564139873E-1
2.046242964E1,-3.273022175E-2,-2.667286396E-1,1.532181948E-1
2.046443422E1,-3.805654123E-2,-2.699244320E-1,1.457613558E-1
2.046643880E1,-4.338286072E-2,-2.677939236E-1,1.468266100E-1
2.046844339E1,-5.190496892E-2,-2.699244320E-1,1.446960866E-1
2.047044797E1,-6.042707711E-2,-2.731202245E-1,1.436308175E-1
2.047245255E1,-6.681865454E-2,-2.635328472E-1,1.415002942E-1
2.047445714E1,-7.321023941E-2,-2.614023387E-1,1.372392476E-1
2.047646172E1,-8.173234761E-2,-2.635328472E-1,1.383045018E-1
2.047846630E1,-8.705866337E-2,-2.635328472E-1,1.340434551E-1
2.048047089E1,-9.345024824E-2,-2.592718005E-1,1.340434551E-1
2.048247547E1,-9.664604068E-2,-2.560760081E-1,1.319129318E-1
2.048448005E1,-1.072986722E-1,-2.528802156E-1,1.276518703E-1
2.048648464E1,-1.126249880E-1,-2.518149614E-1,1.287171394E-1
2.048848917E1,-1.200818345E-1,-2.475539297E-1,1.276518703E-1
2.049049370E1,-1.200818345E-1,-2.454234064E-1,1.265866011E-1
2.049249823E1,-1.275386810E-1,-2.422276139E-1,1.287171394E-1
2.049450276E1,-1.275386810E-1,-2.411623597E-1,1.265866011E-1
2.049650729E1,-1.328649968E-1,-2.390318215E-1,1.276518703E-1
2.049851182E1,-1.381913126E-1,-2.390318215E-1,1.233908013E-1
2.050051635E1,-1.381913126E-1,-2.326402515E-1,1.233908013E-1
2.050252089E1,-1.424523741E-1,-2.305097133E-1,1.233908013E-1
2.050452542E1,-1.445828974E-1,-2.262486666E-1,1.201950088E-1
2.050652995E1,-1.445828974E-1,-2.273139358E-1,1.169992238E-1
2.050853448E1,-1.445828974E-1,-2.262486666E-1,1.201950088E-1
2.051053901E1,-1.488439441E-1,-2.198570818E-1,1.191297472E-1
2.051254354E1,-1.467134207E-1,-2.124002427E-1,1.138034314E-1
2.051454807E1,-1.477786899E-1,-2.113349736E-1,1.138034314E-1
2.051655260E1,-1.456481516E-1,-2.092044502E-1,1.106076390E-1
2.051855714E1,-1.424523741E-1,-2.017475963E-1,1.106076390E-1
2.052056167E1,-1.392565817E-1,-1.985518187E-1,1.052813232E-1
2.052256620E1,-1.349955201E-1,-1.964212805E-1,9.995500743E-2
2.052457073E1,-1.339302659E-1,-1.974865496E-1,1.010202691E-1
2.052657526E1,-1.349955201E-1,-1.889644414E-1,9.675921500E-2
2.052857979E1,-1.296692044E-1,-1.932255030E-1,9.675921500E-2
2.053058432E1,-1.275386810E-1,-1.910949647E-1,8.930236846E-2
2.053258885E1,-1.286039352E-1,-1.910949647E-1,9.036763012E-2
2.053459339E1,-1.243428886E-1,-1.868339181E-1,8.291079104E-2
2.053659792E1,-1.222123653E-1,-1.942907572E-1,7.651920617E-2
2.053860245E1,-1.190165728E-1,-1.910949647E-1,6.799709797E-2
2.054060698E1,-1.200818345E-1,-1.921602339E-1,6.906235963E-2
2.054261151E1,-1.211470962E-1,-1.974865496E-1,6.373604387E-2
2.054461604E1,-1.232776269E-1,-1.996170729E-1,5.627920479E-2
2.054662057E1,-1.168860421E-1,-1.974865496E-1,4.562657326E-2
2.054862510E1,-1.179513037E-1,-1.985518187E-1,4.030025378E-2
2.055062964E1,-1.158207804E-1,-1.953560263E-1,3.603919968E-2
2.055263417E1,-1.147555187E-1,-2.006823421E-1,2.751708776E-2
2.055463870E1,-1.136902571E-1,-1.974865496E-1,1.579918899E-2
2.055664323E1,-1.147555187E-1,-2.038781345E-1,1.047287136E-2
2.055864776E1,-1.115597263E-1,-2.038781345E-1,4.081291147E-3
2.056065229E1,-1.072986722E-1,-2.060086578E-1,-8.701871149E-3
2.056265682E1,-1.104944646E-1,-2.092044502E-1,-2.148503438E-2
2.056466135E1,-1.051681489E-1,-2.102697194E-1,-2.681135200E-2
2.056666589E1,-1.062334105E-1,-2.134654969E-1,-3.639872000E-2
2.056867042E1,-1.094291955E-1,-2.219876051E-1,-4.385556281E-2
2.057067495E1,-1.094291955E-1,-2.273139358E-1,-5.131240934E-2
2.057267948E1,-1.072986722E-1,-2.337055057E-1,-5.770399049E-2
2.057468401E1,-1.072986722E-1,-2.464886755E-1,-6.622610986E-2
2.057668854E1,-1.051681489E-1,-2.518149614E-1,-7.687874138E-2
2.057869307E1,-1.051681489E-1,-2.614023387E-1,-7.900926471E-2
2.058069760E1,-1.041028798E-1,-2.731202245E-1,-8.433558792E-2
2.058270214E1,-1.019723564E-1,-2.880339324E-1,-8.646611124E-2
2.058470672E1,-9.877656400E-2,-2.976212800E-1,-9.818401188E-2
2.058671130E1,-9.877656400E-2,-3.050781488E-1,-1.013798043E-1
2.058871589E1,-9.771130234E-2,-3.167960346E-1,-1.099019125E-1
2.059072047E1,-9.345024824E-2,-3.274486661E-1,-1.162934899E-1
2.059272505E1,-8.705866337E-2,-3.455581367E-1,-1.162934899E-1
2.059472964E1,-8.599340171E-2,-3.604718447E-1,-1.216198057E-1
2.059673422E1,-8.279760927E-2,-3.689939380E-1,-1.248155981E-1
2.059873880E1,-8.386287093E-2,-3.764508069E-1,-1.312071681E-1
2.060074339E1,-7.427550107E-2,-3.871034384E-1,-1.344029605E-1
2.060274797E1,-7.001444697E-2,-3.998865783E-1,-1.375987530E-1
2.060475255E1,-6.468813121E-2,-4.073434472E-1,-1.354682148E-1
2.060675714E1,-6.042707711E-2,-4.201265872E-1,-1.365334839E-1
2.060876172E1,-5.297023058E-2,-4.286487103E-1,-1.322724372E-1
2.061076630E1,-4.977443814E-2,-4.393013418E-1,-1.322724372E-1
2.061277089E1,-4.338286072E-2,-4.456929266E-1,-1.248155981E-1
2.061477547E1,-3.486074880E-2,-4.531497657E-1,-1.184240207E-1
2.061678005E1,-2.633864060E-2,-4.648676515E-1,-1.141629666E-1
2.061878464E1,-1.781653240E-2,-4.755203128E-1,-1.109671742E-1
2.062078922E1,-6.098633632E-3,-4.819118679E-1,-1.024450660E-1
2.062279380E1,-1.837579533E-3,-4.957602918E-1,-9.285769612E-2
2.062479839E1,4.554001614E-3,-5.010866523E-1,-9.285769612E-2
2.062680297E1,1.307610981E-2,-5.085434914E-1,-8.646611124E-2
2.062880755E1,2.372874506E-2,-5.202614069E-1,-8.859664202E-2
2.063081214E1,3.012032248E-2,-5.213266611E-1,-8.540084958E-2
2.063281672E1,3.864242882E-2,-5.309140086E-1,-8.433558792E-2
2.063482130E1,4.290348291E-2,-5.351750851E-1,-8.859664202E-2
2.063682589E1,4.929506779E-2,-5.373055935E-1,-9.392295778E-2
2.063883047E1,5.462138355E-2,-5.394361615E-1,-9.924927354E-2
2.064083505E1,5.888243765E-2,-5.415666699E-1,-1.120324358E-1
2.064283964E1,6.420875341E-2,-5.341098309E-1,-1.226850748E-1
2.064484422E1,6.740454584E-2,-5.341098309E-1,-1.312071681E-1
2.064684880E1,7.060033828E-2,-5.341098309E-1,-1.546429694E-1
2.064885339E1,8.018770814E-2,-5.287835002E-1,-1.706219167E-1
2.065085797E1,8.338350058E-2,-5.234571695E-1,-1.929924488E-1
2.065286255E1,8.444876224E-2,-5.255877376E-1,-2.142977268E-1
2.065486714E1,9.616666287E-2,-5.213266611E-1,-2.398640513E-1
2.065687172E1,9.510140121E-2,-5.202614069E-1,-2.654303908E-1
2.065887630E1,1.036235094E-1,-5.117393136E-1,-2.920619845E-1
2.066088089E1,1.110803485E-1,-5.149350762E-1,-3.197588325E-1
2.066288547E1,1.206677258E-1,-5.170655847E-1,-3.495861888E-1
2.066489005E1,1.196024567E-1,-5.138698220E-1,-3.730219901E-1
2.066689464E1,1.281245649E-1,-5.160003304E-1,-4.028493762E-1
2.066889922E1,1.387771964E-1,-5.170655847E-1,-4.316115081E-1
2.067090380E1,1.451687813E-1,-5.202614069E-1,-4.571778178E-1
2.067290839E1,1.504950970E-1,-5.287835002E-1,-4.848746657E-1
2.067491297E1,1.590172052E-1,-5.330445766E-1,-5.083104968E-1
2.067691755E1,1.718003750E-1,-5.394361615E-1,-5.360073447E-1
2.067892214E1,1.760614216E-1,-5.468930006E-1,-5.541167855E-1
2.068092672E1,1.867140532E-1,-5.543498397E-1,-5.775526166E-1
2.068293125E1,1.984319538E-1,-5.650024414E-1,-6.009883881E-1
2.068493578E1,2.048235387E-1,-5.713940263E-1,-6.180326343E-1
2.068694031E1,2.090846002E-1,-5.820466876E-1,-6.329463124E-1
2.068894484E1,2.208024859E-1,-5.916340351E-1,-6.510557532E-1
2.069094938E1,2.282593399E-1,-6.033519506E-1,-6.680999994E-1
2.069295391E1,2.378467023E-1,-6.065477729E-1,-6.830136776E-1
2.069495844E1,2.431730479E-1,-6.161351204E-1,-6.979273558E-1
2.069696297E1,2.506299019E-1,-6.246572137E-1,-7.075147629E-1
2.069896750E1,2.559562325E-1,-6.342446208E-1,-7.224284410E-1
2.070097203E1,2.612825334E-1,-6.448972225E-1,-7.341463566E-1
2.070297656E1,2.687393725E-1,-6.544846296E-1,-7.384073734E-1
2.070498109E1,2.708699107E-1,-6.598109007E-1,-7.458642125E-1
2.070698562E1,2.730004489E-1,-6.683330536E-1,-7.511905432E-1
2.070899016E1,2.815225422E-1,-6.789856553E-1,-7.565168738E-1
2.071099469E1,2.825877964E-1,-6.843119860E-1,-7.586473823E-1
2.071299922E1,2.815225422E-1,-6.885730624E-1,-7.565168738E-1
2.071500375E1,2.836530805E-1,-6.938993335E-1,-7.533210516E-1
2.071700828E1,2.815225422E-1,-6.992256641E-1,-7.490600348E-1
2.071901281E1,2.815225422E-1,-7.077477574E-1,-7.469295263E-1
2.072101734E1,2.836530805E-1,-7.120088339E-1,-7.373421192E-1
2.072302188E1,2.847183347E-1,-7.152045965E-1,-7.288200259E-1
2.072502641E1,2.889793813E-1,-7.130740881E-1,-7.171021104E-1
2.072703094E1,2.911099195E-1,-7.173351645E-1,-7.096452713E-1
2.072903547E1,2.932404578E-1,-7.152045965E-1,-7.011231780E-1
2.073104000E1,2.889793813E-1,-7.152045965E-1,-6.894052625E-1
2.073304453E1,2.911099195E-1,-7.120088339E-1,-6.808831692E-1
2.073504906E1,2.911099195E-1,-7.045519948E-1,-6.670347452E-1
2.073705359E1,2.953709662E-1,-7.002909184E-1,-6.638389230E-1
2.073905812E1,2.964362204E-1,-6.907035708E-1,-6.563820839E-1
2.074106266E1,2.975015044E-1,-6.779204011E-1,-6.542515755E-1
2.074306719E1,3.028278053E-1,-6.662024856E-1,-6.499904990E-1
2.074507172E1,3.070888817E-1,-6.555498838E-1,-6.457294822E-1
2.074707625E1,3.134804368E-1,-6.385056376E-1,-6.446642280E-1
2.074908078E1,3.188067675E-1,-6.182656288E-1,-6.478599906E-1
2.075108531E1,3.230678141E-1,-6.022866964E-1,-6.510557532E-1
2.075308984E1,3.251983523E-1,-5.788508654E-1,-6.510557532E-1
2.075509438E1,3.315899372E-1,-5.671330094E-1,-6.499904990E-1
2.075709891E1,3.358509839E-1,-5.394361615E-1,-6.595779061E-1
2.075910344E1,3.390467763E-1,-5.202614069E-1,-6.617084146E-1
2.076110797E1,3.433078229E-1,-4.914992452E-1,-6.670347452E-1
2.076311250E1,3.496994078E-1,-4.680634439E-1,-6.734263301E-1
2.076511703E1,3.496994078E-1,-4.467581809E-1,-6.798179150E-1
2.076712156E1,3.539604545E-1,-4.254529178E-1,-6.862094998E-1
2.076912609E1,3.571562469E-1,-3.977560699E-1,-6.904705167E-1
2.077113062E1,3.603520393E-1,-3.732550144E-1,-7.011231780E-1
2.077313516E1,3.614173234E-1,-3.519497216E-1,-7.064495087E-1
2.077513969E1,3.614173234E-1,-3.253181279E-1,-7.139063478E-1
2.077714422E1,3.582215309E-1,-3.072086573E-1,-7.128410935E-1
2.077914880E1,3.646130860E-1,-2.859033942E-1,-7.224284410E-1
2.078115339E1,3.592867851E-1,-2.635328472E-1,-7.277547717E-1
2.078315797E1,3.614173234E-1,-2.422276139E-1,-7.384073734E-1
2.078516255E1,3.624825776E-1,-2.230528742E-1,-7.405379415E-1
2.078716714E1,3.571562469E-1,-2.070739269E-1,-7.437337041E-1
2.078917172E1,3.582215309E-1,-1.900297105E-1,-7.501252890E-1
2.079117630E1,3.603520393E-1,-1.719202250E-1,-7.479947805E-1
2.079318089E1,3.560909927E-1,-1.548760086E-1,-7.543863654E-1
2.079518547E1,3.582215309E-1,-1.378317922E-1,-7.533210516E-1
2.079719005E1,3.560909927E-1,-1.293096840E-1,-7.597126365E-1
2.079919464E1,3.507646620E-1,-1.122654602E-1,-7.565168738E-1
2.080119922E1,3.475688696E-1,-1.005475596E-1,-7.511905432E-1
2.080320380E1,3.454383612E-1,-8.989492804E-2,-7.458642125E-1
2.080520839E1,3.422425687E-1,-8.456861228E-2,-7.458642125E-1
2.080721297E1,3.369162381E-1,-7.391597331E-2,-7.437337041E-1
2.080921755E1,3.326551914E-1,-6.858965755E-2,-7.298852801E-1
2.081122214E1,3.273288906E-1,-6.752439588E-2,-7.245589495E-1
2.081322672E1,3.262636065E-1,-6.858965755E-2,-7.139063478E-1
2.081523130E1,3.251983523E-1,-6.965491921E-2,-6.989926100E-1
2.081723589E1,3.230678141E-1,-6.645912677E-2,-6.808831692E-1
2.081924047E1,3.315899372E-1,-7.072018087E-2,-6.659694910E-1
2.082124505E1,3.369162381E-1,-7.391597331E-2,-6.489252448E-1
2.082324964E1,3.433078229E-1,-7.178544998E-2,-6.361420751E-1
2.082525422E1,3.507646620E-1,-7.711176574E-2,-6.201631427E-1
2.082725880E1,3.592867851E-1,-8.030755073E-2,-6.031188965E-1
2.082926339E1,3.667436242E-1,-8.137281984E-2,-5.828788877E-1
2.083126797E1,3.742004633E-1,-7.178544998E-2,-5.679652095E-1
2.083327255E1,3.859183788E-1,-6.858965755E-2,-5.519862771E-1
2.083527714E1,3.901794255E-1,-6.432860345E-2,-5.381378531E-1
2.083728172E1,3.987015188E-1,-5.261069909E-2,-5.296157598E-1
2.083928630E1,4.061583877E-1,-3.876227513E-2,-5.232241750E-1
2.084129089E1,4.093541801E-1,-2.491385117E-2,-5.147020221E-1
2.084329547E1,4.104194343E-1,-2.543316456E-3,-5.061799288E-1
2.084530005E1,4.168110192E-1,1.450090017E-2,-5.029841661E-1
2.084730464E1,4.178762734E-1,4.006722942E-2,-5.019189119E-1
2.084930922E1,4.221373200E-1,6.669881195E-2,-4.976578355E-1
2.085131380E1,4.221373200E-1,9.759145230E-2,-5.008535981E-1
2.085331839E1,4.210720658E-1,1.263535619E-1,-4.997883737E-1
2.085532297E1,4.263983965E-1,1.625725180E-1,-5.061799288E-1
2.085732755E1,4.232026041E-1,1.955956966E-1,-5.104410052E-1
2.085933214E1,4.221373200E-1,2.296841294E-1,-5.136367679E-1
2.086133672E1,4.210720658E-1,2.648378611E-1,-5.189630985E-1
2.086334130E1,4.242678583E-1,3.010568023E-1,-5.232241750E-1
2.086534589E1,4.242678583E-1,3.340799809E-1,-5.253546834E-1
2.086735047E1,4.221373200E-1,3.681684136E-1,-5.296157598E-1
2.086935505E1,4.253331125E-1,3.958652616E-1,-5.253546834E-1
2.087135964E1,4.274636507E-1,4.203663170E-1,-5.210936069E-1
2.087336422E1,4.317246974E-1,4.501937032E-1,-5.232241750E-1
