"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.025857646E1,-2.969155610E-1,-3.024016879E-2,4.184688032E-1
2.026058104E1,-2.841323912E-1,-3.130543232E-2,4.248603880E-1
2.026258562E1,-2.830671370E-1,-2.171806060E-2,4.387088120E-1
2.026459021E1,-2.777408063E-1,-2.171806060E-2,4.504266977E-1
2.026659479E1,-2.734797597E-1,-1.319595147E-2,4.610793293E-1
2.026859938E1,-2.745450139E-1,-8.934897371E-3,4.696014524E-1
2.027060396E1,-2.724144757E-1,6.524741184E-4,4.802540839E-1
2.027260854E1,-2.638923824E-1,1.130510960E-2,4.930372536E-1
2.027461313E1,-2.617618442E-1,2.089248039E-2,5.026246309E-1
2.027661771E1,-2.638923824E-1,3.047985025E-2,5.143424869E-1
2.027862229E1,-2.575007975E-1,3.900196031E-2,5.186035633E-1
2.028062688E1,-2.585660517E-1,4.965459928E-2,5.271256566E-1
2.028263146E1,-2.638923824E-1,6.137249991E-2,5.431046486E-1
2.028463609E1,-2.638923824E-1,7.415565848E-2,5.526919961E-1
2.028664073E1,-2.692187130E-1,8.906934410E-2,5.590835810E-1
2.028864536E1,-2.745450139E-1,1.007872447E-1,5.654751658E-1
2.029065000E1,-2.820018530E-1,1.167661920E-1,5.739972591E-1
2.029265464E1,-2.851976454E-1,1.284840852E-1,5.803888440E-1
2.029465927E1,-2.894586921E-1,1.423325092E-1,5.846499205E-1
2.029666391E1,-2.926544845E-1,1.593767256E-1,5.867804289E-1
2.029866854E1,-2.947850227E-1,1.678988338E-1,5.857151747E-1
2.030067318E1,-3.001113534E-1,1.849430501E-1,5.889109373E-1
2.030267781E1,-3.054376543E-1,1.966609508E-1,5.899762511E-1
2.030468245E1,-3.086334467E-1,2.083788514E-1,5.878456831E-1
2.030668708E1,-3.128944933E-1,2.243578136E-1,5.889109373E-1
2.030869172E1,-3.160902858E-1,2.350104451E-1,5.857151747E-1
2.031069635E1,-3.203513324E-1,2.435325384E-1,5.803888440E-1
2.031270099E1,-3.214166164E-1,2.520546913E-1,5.803888440E-1
2.031470563E1,-3.246124089E-1,2.595115304E-1,5.739972591E-1
2.031671026E1,-3.288734555E-1,2.690989077E-1,5.697362423E-1
2.031871490E1,-3.299387097E-1,2.754904926E-1,5.612140894E-1
2.032071953E1,-3.320692480E-1,2.818820775E-1,5.644099116E-1
2.032272417E1,-3.267429173E-1,2.850778699E-1,5.569530725E-1
2.032472880E1,-3.256776631E-1,2.914694250E-1,5.558878183E-1
2.032673344E1,-3.267429173E-1,2.967957556E-1,5.484309196E-1
2.032873807E1,-3.214166164E-1,3.031873405E-1,5.452351570E-1
2.033074271E1,-3.214166164E-1,3.042525947E-1,5.399088264E-1
2.033274734E1,-3.171555698E-1,3.085136414E-1,5.377783179E-1
2.033475198E1,-3.139597774E-1,3.117094338E-1,5.292562246E-1
2.033675662E1,-3.107639849E-1,3.212968111E-1,5.281909704E-1
2.033876125E1,-3.065029085E-1,3.287536502E-1,5.239298940E-1
2.034076588E1,-2.979808152E-1,3.276883960E-1,5.260604024E-1
2.034277052E1,-2.873281837E-1,3.372757733E-1,5.228646398E-1
2.034477516E1,-2.820018530E-1,3.404715657E-1,5.196688175E-1
2.034677979E1,-2.734797597E-1,3.436673582E-1,5.228646398E-1
2.034878443E1,-2.585660517E-1,3.585810363E-1,5.260604024E-1
2.035078906E1,-2.532397807E-1,3.628420830E-1,5.249951482E-1
2.035279370E1,-2.415218800E-1,3.692336679E-1,5.249951482E-1
2.035479833E1,-2.308692336E-1,3.756252527E-1,5.260604024E-1
2.035680297E1,-2.202166021E-1,3.830820918E-1,5.324519873E-1
2.035880760E1,-2.106292397E-1,3.937347233E-1,5.345824957E-1
2.036081224E1,-1.946502775E-1,4.043873847E-1,5.377783179E-1
2.036281688E1,-1.818671227E-1,4.107789397E-1,5.441699028E-1
2.036482151E1,-1.712144911E-1,4.182358086E-1,5.484309196E-1
2.036682615E1,-1.594965905E-1,4.246273935E-1,5.494962335E-1
2.036883078E1,-1.477786899E-1,4.299536943E-1,5.526919961E-1
2.037083542E1,-1.371260583E-1,4.427368641E-1,5.558878183E-1
2.037284005E1,-1.286039352E-1,4.427368641E-1,5.601488352E-1
2.037484469E1,-1.147555187E-1,4.533894956E-1,5.612140894E-1
2.037684932E1,-1.083639339E-1,4.597810805E-1,5.622793436E-1
2.037885396E1,-1.094291955E-1,4.608463347E-1,5.622793436E-1
2.038085859E1,-9.451550990E-2,4.725642502E-1,5.601488352E-1
2.038286323E1,-8.599340171E-2,4.789558053E-1,5.622793436E-1
2.038486786E1,-8.279760927E-2,4.832168818E-1,5.590835810E-1
2.038687250E1,-7.214497775E-2,4.874779284E-1,5.622793436E-1
2.038887714E1,-6.788392365E-2,4.928042591E-1,5.569530725E-1
2.039088177E1,-6.362286955E-2,4.970652759E-1,5.526919961E-1
2.039288635E1,-6.255760044E-2,4.981305897E-1,5.484309196E-1
2.039489094E1,-6.042707711E-2,4.991958141E-1,5.452351570E-1
2.039689552E1,-5.083970726E-2,5.013263226E-1,5.431046486E-1
2.039890010E1,-4.870917648E-2,4.970652759E-1,5.388435721E-1
2.040090469E1,-5.083970726E-2,4.960000217E-1,5.367130637E-1
2.040290927E1,-4.657865316E-2,4.906736910E-1,5.313867331E-1
2.040491385E1,-3.912180662E-2,4.842821360E-1,5.281909704E-1
2.040691844E1,-3.379548341E-2,4.800210893E-1,5.271256566E-1
2.040892302E1,-2.846916765E-2,4.736295044E-1,5.186035633E-1
2.041092760E1,-1.888179593E-2,4.746947587E-1,5.154078007E-1
2.041293219E1,-1.888179593E-2,4.672379196E-1,5.154078007E-1
2.041493677E1,-6.098633632E-3,4.619115889E-1,5.100814700E-1
2.041694135E1,-3.968106583E-3,4.576505423E-1,5.058203936E-1
2.041894594E1,7.749792188E-3,4.555200338E-1,4.962330461E-1
2.042095052E1,1.840242743E-2,4.448673725E-1,4.909067154E-1
2.042295510E1,2.266348153E-2,4.374105334E-1,4.855803847E-1
2.042495969E1,3.012032248E-2,4.320842326E-1,4.823846221E-1
2.042696427E1,4.290348291E-2,4.310189486E-1,4.706667066E-1
2.042896885E1,5.142559111E-2,4.235621095E-1,4.706667066E-1
2.043097344E1,5.888243765E-2,4.235621095E-1,4.674709141E-1
2.043297802E1,6.846980751E-2,4.107789397E-1,4.568182826E-1
2.043498260E1,8.338350058E-2,4.086484313E-1,4.525572360E-1
2.043698719E1,8.977507800E-2,4.054526389E-1,4.397740662E-1
2.043899177E1,9.723192453E-2,3.990610540E-1,4.355130196E-1
2.044099635E1,1.025582403E-1,3.926694691E-1,4.269908965E-1
2.044300094E1,1.142761409E-1,3.937347233E-1,4.227298498E-1
2.044500552E1,1.174719334E-1,3.873431683E-1,4.110119641E-1
2.044701010E1,1.281245649E-1,3.798862994E-1,4.035550952E-1
2.044901469E1,1.291898340E-1,3.756252527E-1,3.918372095E-1
2.045101927E1,1.398424655E-1,3.724294603E-1,3.854456246E-1
2.045302385E1,1.441035271E-1,3.724294603E-1,3.715972006E-1
2.045502844E1,1.494298428E-1,3.575157821E-1,3.673361540E-1
2.045703302E1,1.526256204E-1,3.564505279E-1,3.566835225E-1
2.045903760E1,1.568866819E-1,3.521894515E-1,3.417698145E-1
2.046104219E1,1.590172052E-1,3.489936590E-1,3.375087678E-1
2.046304677E1,1.654087901E-1,3.447326124E-1,3.268561363E-1
2.046505135E1,1.675393134E-1,3.319494426E-1,3.140729666E-1
2.046705594E1,1.675393134E-1,3.298189342E-1,3.023550808E-1
2.046906052E1,1.707351059E-1,3.298189342E-1,2.948982418E-1
2.047106510E1,1.739308983E-1,3.234273493E-1,2.906371653E-1
2.047306969E1,1.781919599E-1,3.255578578E-1,2.821150720E-1
2.047507427E1,1.771266907E-1,3.159705102E-1,2.757234871E-1
2.047707885E1,1.835182756E-1,3.159705102E-1,2.693319023E-1
2.047908344E1,1.856487989E-1,3.021220863E-1,2.629403174E-1
2.048108807E1,1.888445914E-1,2.957305014E-1,2.608098090E-1
2.048309271E1,1.931056380E-1,2.946652174E-1,2.490918934E-1
2.048509734E1,1.973666996E-1,2.840125859E-1,2.448308617E-1
2.048710198E1,2.026930153E-1,2.765557468E-1,2.384392768E-1
2.048910662E1,2.112151235E-1,2.712294161E-1,2.320476919E-1
2.049111125E1,2.176067084E-1,2.659031153E-1,2.245908529E-1
2.049311588E1,2.218677551E-1,2.680336535E-1,2.150034755E-1
2.049512052E1,2.410424948E-1,2.659031153E-1,2.064813673E-1
2.049712516E1,2.484993488E-1,2.648378611E-1,1.979592592E-1
2.049912979E1,2.634130716E-1,2.605767846E-1,1.841108352E-1
2.050113443E1,2.719351649E-1,2.648378611E-1,1.745234579E-1
2.050313906E1,2.868488729E-1,2.584462762E-1,1.649360955E-1
2.050514370E1,3.017625511E-1,2.605767846E-1,1.510876715E-1
2.050714833E1,3.156109750E-1,2.563157380E-1,1.393697709E-1
2.050915297E1,3.294593990E-1,2.520546913E-1,1.340434551E-1
2.051115760E1,3.454383612E-1,2.499241382E-1,1.223255470E-1
2.051316224E1,3.539604545E-1,2.414020300E-1,1.169992238E-1
2.051516688E1,3.656783700E-1,2.350104451E-1,1.116729006E-1
2.051717151E1,3.784615099E-1,2.222272754E-1,1.031507924E-1
2.051917615E1,3.848530948E-1,2.158356905E-1,1.052813232E-1
2.052118078E1,3.891141713E-1,2.083788514E-1,1.042160541E-1
2.052318542E1,3.987015188E-1,2.009220123E-1,9.675921500E-2
2.052519005E1,4.093541801E-1,1.902693808E-1,9.569394588E-2
2.052719469E1,4.146804810E-1,1.753556877E-1,8.823710680E-2
2.052919932E1,4.221373200E-1,1.668335795E-1,8.504131436E-2
2.053120396E1,4.221373200E-1,1.508546174E-1,8.184552193E-2
2.053320859E1,4.274636507E-1,1.391367316E-1,7.438868284E-2
2.053521323E1,4.274636507E-1,1.210272536E-1,7.332341373E-2
2.053721787E1,4.338552356E-1,1.071788296E-1,6.799709797E-2
2.053922250E1,4.295941889E-1,9.119987488E-2,6.054025516E-2
2.054122714E1,4.295941889E-1,7.309039682E-2,5.840973556E-2
2.054323177E1,4.285289049E-1,5.498091504E-2,5.414868146E-2
2.054523641E1,4.295941889E-1,3.580617532E-2,4.882236198E-2
2.054724104E1,4.274636507E-1,1.876195334E-2,4.349604249E-2
2.054924568E1,4.253331125E-1,3.848264692E-3,3.710446507E-2
2.055125031E1,4.221373200E-1,-1.852227002E-2,3.177814558E-2
2.055325495E1,4.221373200E-1,-3.663174808E-2,2.432129718E-2
2.055525958E1,4.168110192E-1,-5.793701485E-2,1.686445251E-2
2.055726422E1,4.146804810E-1,-7.924228907E-2,1.366866194E-2
2.055926885E1,4.146804810E-1,-9.841703624E-2,6.211817730E-3
2.056127349E1,4.082888961E-1,-1.154612526E-1,-1.245026477E-3
2.056327812E1,4.029625952E-1,-1.346359998E-1,-9.767134674E-3
2.056528276E1,4.008320570E-1,-1.516802162E-1,-1.509345323E-2
2.056728740E1,3.933752179E-1,-1.708549559E-1,-1.935450733E-2
2.056929203E1,3.912446797E-1,-1.836381257E-1,-2.681135200E-2
2.057129667E1,3.859183788E-1,-2.028128654E-1,-3.213766962E-2
2.057330130E1,3.784615099E-1,-2.113349736E-1,-4.172503948E-2
2.057530594E1,3.784615099E-1,-2.305097133E-1,-3.959450871E-2
2.057731057E1,3.720699549E-1,-2.411623597E-1,-4.811661690E-2
2.057931521E1,3.752657473E-1,-2.475539297E-1,-5.663872510E-2
2.058131984E1,3.710046709E-1,-2.624675930E-1,-5.770399049E-2
2.058332448E1,3.688741624E-1,-2.720549703E-1,-6.835663319E-2
2.058532912E1,3.752657473E-1,-2.763160169E-1,-7.048715651E-2
2.058733375E1,3.742004633E-1,-2.837728560E-1,-7.581347972E-2
2.058933833E1,3.795267940E-1,-2.880339324E-1,-8.113979548E-2
2.059134292E1,3.837878406E-1,-2.880339324E-1,-8.646611124E-2
2.059334750E1,3.859183788E-1,-2.912296951E-1,-8.859664202E-2
2.059535208E1,3.912446797E-1,-2.976212800E-1,-8.753137290E-2
2.059735667E1,3.965710104E-1,-2.922949791E-1,-9.072716534E-2
2.059936125E1,4.018973112E-1,-2.912296951E-1,-9.711875021E-2
2.060136583E1,4.072236419E-1,-2.933602333E-1,-1.003145427E-1
2.060337042E1,4.114846885E-1,-2.869686484E-1,-1.067061201E-1
2.060537500E1,4.168110192E-1,-2.859033942E-1,-1.077713817E-1
2.060737958E1,4.263983965E-1,-2.752507627E-1,-1.120324358E-1
2.060938417E1,4.295941889E-1,-2.688591778E-1,-1.184240207E-1
2.061138875E1,4.391815364E-1,-2.624675930E-1,-1.226850748E-1
2.061339333E1,4.413120747E-1,-2.528802156E-1,-1.237503365E-1
2.061539792E1,4.455731213E-1,-2.443581522E-1,-1.248155981E-1
2.061740250E1,4.551604986E-1,-2.315749824E-1,-1.322724372E-1
2.061940708E1,4.594215453E-1,-2.198570818E-1,-1.301418990E-1
2.062141167E1,4.647478759E-1,-2.113349736E-1,-1.280113757E-1
2.062341625E1,4.732699692E-1,-2.028128654E-1,-1.312071681E-1
2.062542083E1,4.775310457E-1,-1.889644414E-1,-1.312071681E-1
2.062742542E1,4.828573465E-1,-1.793770641E-1,-1.269461215E-1
2.062943000E1,4.828573465E-1,-1.633981168E-1,-1.237503365E-1
2.063143458E1,4.860531390E-1,-1.527454853E-1,-1.226850748E-1
2.063343917E1,4.913794696E-1,-1.420928538E-1,-1.152282283E-1
2.063544375E1,4.924447238E-1,-1.207875684E-1,-1.130976975E-1
2.063744833E1,4.977710247E-1,-1.143959835E-1,-1.130976975E-1
2.063945292E1,4.999015331E-1,-9.735176712E-2,-1.067061201E-1
2.064145750E1,5.020320415E-1,-9.096018970E-2,-1.067061201E-1
2.064346208E1,4.988362789E-1,-7.711176574E-2,-9.711875021E-2
2.064546667E1,5.009667873E-1,-6.539386511E-2,-9.498821944E-2
2.064747125E1,4.977710247E-1,-5.367596075E-2,-9.179243445E-2
2.064947583E1,4.977710247E-1,-4.941490665E-2,-8.327032626E-2
2.065148042E1,4.988362789E-1,-3.769701347E-2,-8.220505714E-2
2.065348500E1,4.935099483E-1,-2.810964175E-2,-7.900926471E-2
2.065548958E1,4.967057705E-1,-2.065279707E-2,-8.113979548E-2
2.065749417E1,4.956404567E-1,-1.319595147E-2,-7.368294895E-2
2.065949875E1,4.924447238E-1,-3.608579980E-3,-7.474821806E-2
2.066150333E1,4.956404567E-1,8.109319024E-3,-7.581347972E-2
2.066350792E1,4.945752621E-1,1.450090017E-2,-7.048715651E-2
2.066551250E1,4.924447238E-1,1.769668981E-2,-6.729137152E-2
2.066751708E1,4.988362789E-1,2.621879801E-2,-6.516083330E-2
2.066952167E1,4.903141856E-1,3.367564455E-2,-6.409557164E-2
2.067152625E1,4.924447238E-1,3.687143698E-2,-6.303030998E-2
2.067353083E1,4.924447238E-1,4.006722942E-2,-5.663872510E-2
2.067553542E1,4.881836772E-1,4.645880684E-2,-5.131240934E-2
2.067754000E1,4.871183932E-1,4.752406850E-2,-5.876925588E-2
2.067954464E1,4.924447238E-1,6.030723080E-2,-5.237767100E-2
2.068154927E1,4.881836772E-1,5.924196914E-2,-5.024714768E-2
2.068355391E1,4.860531390E-1,6.563355029E-2,-4.918188229E-2
2.068555854E1,4.881836772E-1,7.309039682E-2,-5.131240934E-2
2.068756318E1,4.892489314E-1,7.628618181E-2,-4.811661690E-2
2.068956781E1,4.892489314E-1,8.161250502E-2,-4.385556281E-2
2.069157245E1,4.881836772E-1,8.161250502E-2,-4.279030114E-2
2.069357708E1,4.871183932E-1,8.906934410E-2,-4.279030114E-2
2.069558172E1,4.871183932E-1,9.226513654E-2,-4.492082819E-2
2.069758635E1,4.913794696E-1,9.226513654E-2,-4.279030114E-2
2.069959099E1,4.871183932E-1,9.865672141E-2,-4.065977409E-2
2.070159563E1,4.839226007E-1,1.007872447E-1,-3.746398538E-2
2.070360026E1,4.817920923E-1,1.061135605E-1,-4.172503948E-2
2.070560490E1,4.796615541E-1,1.061135605E-1,-3.746398538E-2
2.070760953E1,4.764657617E-1,1.071788296E-1,-4.065977409E-2
2.070961417E1,4.764657617E-1,1.135704070E-1,-3.852924705E-2
2.071161880E1,4.732699692E-1,1.146356687E-1,-3.959450871E-2
2.071362344E1,4.626173377E-1,1.167661920E-1,-4.065977409E-2
2.071562807E1,4.583562911E-1,1.252882928E-1,-3.959450871E-2
2.071763271E1,4.551604986E-1,1.242230386E-1,-3.959450871E-2
2.071963734E1,4.498341680E-1,1.252882928E-1,-3.746398538E-2
2.072164198E1,4.487689137E-1,1.263535619E-1,-4.172503948E-2
2.072364662E1,4.455731213E-1,1.316798776E-1,-4.385556281E-2
2.072565125E1,4.381162822E-1,1.327451468E-1,-4.598609358E-2
2.072765588E1,4.359857440E-1,1.284840852E-1,-5.024714768E-2
2.072966052E1,4.306594431E-1,1.338104010E-1,-5.557346344E-2
2.073166516E1,4.306594431E-1,1.295493543E-1,-6.303030998E-2
2.073366979E1,4.285289049E-1,1.316798776E-1,-7.048715651E-2
2.073567443E1,4.338552356E-1,1.359409392E-1,-7.474821806E-2
2.073767906E1,4.295941889E-1,1.327451468E-1,-7.794400305E-2
2.073968370E1,4.242678583E-1,1.316798776E-1,-7.687874138E-2
2.074168833E1,4.242678583E-1,1.327451468E-1,-8.327032626E-2
2.074369297E1,4.232026041E-1,1.391367316E-1,-8.966190368E-2
2.074569760E1,4.221373200E-1,1.433977783E-1,-8.966190368E-2
2.074770224E1,4.221373200E-1,1.402019858E-1,-8.753137290E-2
2.074970688E1,4.189415276E-1,1.423325092E-1,-8.540084958E-2
2.075171151E1,4.221373200E-1,1.423325092E-1,-9.072716534E-2
2.075371615E1,4.157457352E-1,1.412672549E-1,-9.179243445E-2
2.075572078E1,4.157457352E-1,1.433977783E-1,-9.498821944E-2
2.075772542E1,4.125499427E-1,1.433977783E-1,-8.859664202E-2
2.075973005E1,4.136152267E-1,1.519198865E-1,-9.392295778E-2
2.076173469E1,4.104194343E-1,1.476588249E-1,-9.179243445E-2
2.076373932E1,4.114846885E-1,1.519198865E-1,-9.605348110E-2
2.076574396E1,4.093541801E-1,1.551156789E-1,-9.498821944E-2
2.076774859E1,4.125499427E-1,1.604419947E-1,-9.392295778E-2
2.076975323E1,4.146804810E-1,1.615072638E-1,-1.003145427E-1
2.077175786E1,4.104194343E-1,1.593767256E-1,-1.013798043E-1
2.077376250E1,4.093541801E-1,1.657683104E-1,-9.924927354E-2
2.077576714E1,4.072236419E-1,1.636377871E-1,-1.056408584E-1
2.077777177E1,4.029625952E-1,1.700293720E-1,-1.056408584E-1
2.077977641E1,4.029625952E-1,1.700293720E-1,-1.099019125E-1
2.078178104E1,3.997668028E-1,1.668335795E-1,-1.045755893E-1
2.078378568E1,3.997668028E-1,1.764209419E-1,-1.088366508E-1
2.078579031E1,3.944404721E-1,1.785514802E-1,-1.120324358E-1
2.078779495E1,3.901794255E-1,1.806820035E-1,-1.120324358E-1
2.078979953E1,3.901794255E-1,1.849430501E-1,-1.141629666E-1
2.079180412E1,3.901794255E-1,1.860083193E-1,-1.162934899E-1
2.079380870E1,3.891141713E-1,1.892041117E-1,-1.194892824E-1
2.079581328E1,3.827225864E-1,1.923999041E-1,-1.173587590E-1
2.079781787E1,3.837878406E-1,1.966609508E-1,-1.152282283E-1
2.079982245E1,3.784615099E-1,1.998567432E-1,-1.205545440E-1
2.080182703E1,3.795267940E-1,2.041178048E-1,-1.226850748E-1
2.080383162E1,3.763310015E-1,2.062483281E-1,-1.216198057E-1
2.080583620E1,3.678088784E-1,2.083788514E-1,-1.226850748E-1
2.080784078E1,3.688741624E-1,2.147704363E-1,-1.237503365E-1
2.080984536E1,3.678088784E-1,2.169009596E-1,-1.216198057E-1
2.081184995E1,3.603520393E-1,2.169009596E-1,-1.226850748E-1
2.081385453E1,3.560909927E-1,2.158356905E-1,-1.258808672E-1
2.081585912E1,3.550257385E-1,2.169009596E-1,-1.248155981E-1
2.081786370E1,3.528952003E-1,2.222272754E-1,-1.280113757E-1
2.081986828E1,3.507646620E-1,2.200967520E-1,-1.269461215E-1
2.082187286E1,3.433078229E-1,2.211620212E-1,-1.258808672E-1
2.082387745E1,3.422425687E-1,2.211620212E-1,-1.290766448E-1
2.082588203E1,3.369162381E-1,2.222272754E-1,-1.322724372E-1
2.082788662E1,3.326551914E-1,2.232925445E-1,-1.269461215E-1
2.082989120E1,3.294593990E-1,2.286188602E-1,-1.280113757E-1
2.083189578E1,3.251983523E-1,2.243578136E-1,-1.269461215E-1
2.083390036E1,3.230678141E-1,2.275535911E-1,-1.269461215E-1
2.083590495E1,3.166762292E-1,2.275535911E-1,-1.280113757E-1
2.083790953E1,3.113499284E-1,2.318146527E-1,-1.237503365E-1
2.083991412E1,3.102846444E-1,2.275535911E-1,-1.269461215E-1
2.084191870E1,3.049583435E-1,2.296841294E-1,-1.226850748E-1
2.084392328E1,2.985667586E-1,2.339451760E-1,-1.194892824E-1
2.084592786E1,2.964362204E-1,2.392714918E-1,-1.205545440E-1
2.084793245E1,2.857835889E-1,2.382062376E-1,-1.173587590E-1
2.084993703E1,2.836530805E-1,2.424672842E-1,-1.152282283E-1
2.085194162E1,2.751309574E-1,2.467283309E-1,-1.088366508E-1
2.085394620E1,2.730004489E-1,2.456630766E-1,-1.130976975E-1
2.085595078E1,2.655435801E-1,2.499241382E-1,-1.067061201E-1
2.085795537E1,2.580867410E-1,2.520546913E-1,-1.088366508E-1
2.085995995E1,2.559562325E-1,2.552504838E-1,-1.045755893E-1
2.086196453E1,2.442383021E-1,2.584462762E-1,-1.024450660E-1
2.086396912E1,2.346509248E-1,2.595115304E-1,-1.045755893E-1
2.086597370E1,2.282593399E-1,2.627073228E-1,-1.013798043E-1
2.086797828E1,2.229330242E-1,2.627073228E-1,-9.924927354E-2
2.086998286E1,2.154761702E-1,2.616420686E-1,-1.003145427E-1
2.087198745E1,2.058888078E-1,2.659031153E-1,-1.003145427E-1
2.087399203E1,2.016277462E-1,2.669683695E-1,-1.013798043E-1
2.087599662E1,1.952361763E-1,2.722947001E-1,-1.024450660E-1
2.087800120E1,1.899098456E-1,2.765557468E-1,-1.045755893E-1
2.088000583E1,1.835182756E-1,2.744252086E-1,-1.056408584E-1
2.088201047E1,1.824530065E-1,2.850778699E-1,-1.099019125E-1
2.088401510E1,1.771266907E-1,2.786862850E-1,-1.088366508E-1
2.088601974E1,1.728656292E-1,2.872083783E-1,-1.109671742E-1
2.088802438E1,1.675393134E-1,2.818820775E-1,-1.088366508E-1
2.089002901E1,1.579519510E-1,2.861431241E-1,-1.130976975E-1
2.089203365E1,1.600824744E-1,2.882736623E-1,-1.162934899E-1
2.089403828E1,1.547561586E-1,2.840125859E-1,-1.162934899E-1
2.089604292E1,1.494298428E-1,2.861431241E-1,-1.162934899E-1
2.089804755E1,1.472993046E-1,2.925347090E-1,-1.237503365E-1
2.090005219E1,1.430382580E-1,2.904041708E-1,-1.184240207E-1
2.090205682E1,1.419729888E-1,2.946652174E-1,-1.173587590E-1
2.090406146E1,1.355814040E-1,2.967957556E-1,-1.173587590E-1
2.090606609E1,1.345161498E-1,2.925347090E-1,-1.120324358E-1
2.090807073E1,1.270593107E-1,3.010568023E-1,-1.120324358E-1
2.091007536E1,1.270593107E-1,3.042525947E-1,-1.130976975E-1
2.091208000E1,1.217329800E-1,3.042525947E-1,-1.056408584E-1
2.091408464E1,1.174719334E-1,3.021220863E-1,-1.099019125E-1
2.091608927E1,1.153414026E-1,3.074483871E-1,-1.013798043E-1
2.091809391E1,1.089498252E-1,3.095789254E-1,-1.003145427E-1
2.092009854E1,1.068192944E-1,3.074483871E-1,-9.498821944E-2
2.092210318E1,1.025582403E-1,3.117094338E-1,-9.285769612E-2
2.092410781E1,9.616666287E-2,3.159705102E-1,-8.327032626E-2
2.092611245E1,9.297087044E-2,3.170357645E-1,-8.220505714E-2
2.092811708E1,8.870981634E-2,3.191663027E-1,-8.327032626E-2
2.093012172E1,8.657929301E-2,3.212968111E-1,-7.687874138E-2
2.093212635E1,8.125296980E-2,3.181010187E-1,-7.368294895E-2
2.093413099E1,8.231823146E-2,3.159705102E-1,-6.835663319E-2
2.093613563E1,7.379612327E-2,3.191663027E-1,-6.409557164E-2
2.093814026E1,7.379612327E-2,3.181010187E-1,-5.983451754E-2
2.094014490E1,7.486139238E-2,3.191663027E-1,-5.344293639E-2
2.094214953E1,6.846980751E-2,3.138399720E-1,-5.237767100E-2
2.094415417E1,6.527401507E-2,3.234273493E-1,-4.492082819E-2
2.094615880E1,6.101296842E-2,3.191663027E-1,-4.065977409E-2
2.094816344E1,6.101296842E-2,3.170357645E-1,-3.426819295E-2
2.095016807E1,5.888243765E-2,3.127747178E-1,-3.107240610E-2
2.095217271E1,5.355612189E-2,3.127747178E-1,-2.255029790E-2
2.095417734E1,5.249086022E-2,3.085136414E-1,-1.935450733E-2
2.095618198E1,4.822980613E-2,3.074483871E-1,-8.701871149E-3
2.095818662E1,4.609927535E-2,3.074483871E-1,-6.571344100E-3
2.096019125E1,3.970769793E-2,3.053178489E-1,-1.797629520E-4
2.096219588E1,3.757716715E-2,3.031873405E-1,5.146554206E-3
2.096420052E1,3.864242882E-2,2.989262938E-1,1.260339841E-2
2.096620516E1,3.331611305E-2,2.925347090E-1,2.006024309E-2
2.096820979E1,2.798979916E-2,2.882736623E-1,2.432129718E-2
2.097021443E1,2.798979916E-2,2.850778699E-1,2.538656071E-2
2.097221906E1,2.585927211E-2,2.840125859E-1,3.177814558E-2
2.097422370E1,2.372874506E-2,2.786862850E-1,3.390867263E-2
2.097622833E1,1.946769096E-2,2.722947001E-1,4.030025378E-2
2.097823297E1,2.159821801E-2,2.669683695E-1,3.816972673E-2
2.098023760E1,1.946769096E-2,2.659031153E-1,4.882236198E-2
2.098224224E1,1.627190039E-2,2.595115304E-1,4.882236198E-2
2.098424688E1,8.815055713E-3,2.477936149E-1,5.840973556E-2
2.098625151E1,1.094558276E-2,2.467283309E-1,5.627920479E-2
2.098825615E1,3.488738090E-3,2.371409684E-1,6.160552427E-2
